state,district,date,lf,lf_employed,lf_unemployed,lf_outside,p_rate,u_rate,ep_ratio
Johor,Batu Pahat,2019-01-01,213.6,209.8,3.7,90.4,70.3,1.7,69.03586706153341
Johor,Batu Pahat,2020-01-01,219.1,214.4,4.7,92.2,70.4,2.1,68.85035324341683
Johor,Batu Pahat,2021-01-01,216.0,211.0,5.0,97.1,69.0,2.3,67.3906100287448
Johor,Batu Pahat,2022-01-01,220.8,216.8,4.0,94.6,70.0,1.8,68.73811033608118
Johor,Johor Bahru,2019-01-01,792.4,767.8,24.6,293.7,73.0,3.1,70.69330632538441
Johor,Johor Bahru,2020-01-01,803.8,771.3,32.5,297.1,73.0,4.0,70.06085929693886
Johor,Johor Bahru,2021-01-01,805.7,771.6,34.1,298.3,73.0,4.2,69.87864517297591
Johor,Johor Bahru,2022-01-01,829.5,799.0,30.5,292.6,73.9,3.7,71.20577488637377
Johor,Kluang,2019-01-01,166.1,160.5,5.6,66.9,71.3,3.4,68.88412017167383
Johor,Kluang,2020-01-01,167.9,160.9,7.1,67.4,71.4,4.2,68.38079048023799
Johor,Kluang,2021-01-01,168.0,160.3,7.7,67.5,71.3,4.6,68.0390492359932
Johor,Kluang,2022-01-01,169.6,162.8,6.8,65.6,72.1,4.0,69.18827029324267
Johor,Kota Tinggi,2019-01-01,100.7,98.0,2.8,43.8,69.7,2.7,67.82006920415225
Johor,Kota Tinggi,2020-01-01,103.4,99.9,3.5,44.7,69.8,3.4,67.45442268737341
Johor,Kota Tinggi,2021-01-01,104.1,99.9,4.2,44.7,70.0,4.0,67.13709677419355
Johor,Kota Tinggi,2022-01-01,107.8,104.0,3.8,43.9,71.1,3.5,68.55636123928808
Johor,Kulai,2019-01-01,131.7,128.1,3.6,66.7,66.4,2.7,64.53400503778337
Johor,Kulai,2020-01-01,133.6,129.1,4.5,66.8,66.7,3.4,64.42115768463074
Johor,Kulai,2021-01-01,130.9,126.0,4.9,69.8,65.2,3.7,62.78026905829597
Johor,Kulai,2022-01-01,135.0,130.6,4.4,69.4,66.0,3.3,63.89432485322896
Johor,Mersing,2019-01-01,33.2,32.4,0.8,21.8,60.4,2.4,59.01639344262295
Johor,Mersing,2020-01-01,33.9,32.8,1.1,21.9,60.8,3.3,58.78136200716846
Johor,Mersing,2021-01-01,33.2,32.0,1.2,22.9,59.2,3.6,57.04099821746881
Johor,Mersing,2022-01-01,34.4,33.3,1.0,22.9,60.0,3.0,58.216783216783206
Johor,Muar,2019-01-01,126.4,124.3,2.1,60.7,67.5,1.7,66.43506146445752
Johor,Muar,2020-01-01,129.9,126.9,2.9,62.0,67.7,2.3,66.16266944734099
Johor,Muar,2021-01-01,130.0,126.7,3.4,62.6,67.5,2.6,65.7498702646601
Johor,Muar,2022-01-01,131.7,128.6,3.1,60.5,68.5,2.3,66.90946930280958
Johor,Pontian,2019-01-01,77.2,74.8,2.4,39.5,66.2,3.1,64.09597257926306
Johor,Pontian,2020-01-01,79.3,76.1,3.1,40.2,66.4,4.0,63.735343383584585
Johor,Pontian,2021-01-01,77.9,74.3,3.6,42.0,65.0,4.7,61.96830692243536
Johor,Pontian,2022-01-01,78.9,76.1,2.9,41.0,65.8,3.6,63.469557964970804
Johor,Segamat,2019-01-01,100.1,97.6,2.6,42.1,70.4,2.6,68.63572433192687
Johor,Segamat,2020-01-01,103.3,99.7,3.7,43.2,70.5,3.6,68.05460750853243
Johor,Segamat,2021-01-01,102.5,98.4,4.1,44.8,69.6,4.0,66.80244399185335
Johor,Segamat,2022-01-01,105.1,101.3,3.8,44.4,70.3,3.6,67.75919732441471
Johor,Tangkak,2019-01-01,64.3,62.9,1.4,36.0,64.1,2.1,62.71186440677966
Johor,Tangkak,2020-01-01,66.3,64.5,1.8,36.7,64.4,2.7,62.62135922330098
Johor,Tangkak,2021-01-01,66.6,64.5,2.1,37.0,64.3,3.1,62.31884057971014
Johor,Tangkak,2022-01-01,68.7,67.0,1.7,37.0,65.0,2.5,63.386944181646165
Kedah,Baling,2019-01-01,70.5,68.9,1.6,33.3,67.9,2.3,66.44165863066539
Kedah,Baling,2020-01-01,70.4,67.7,2.7,34.8,66.9,3.8,64.35361216730038
Kedah,Baling,2021-01-01,72.6,70.3,2.3,35.6,67.1,3.1,64.97227356746765
Kedah,Baling,2022-01-01,74.1,72.5,1.6,35.3,67.8,2.2,66.27056672760511
Kedah,Bandar Baharu,2019-01-01,22.6,22.0,0.6,10.4,68.4,2.6,66.66666666666666
Kedah,Bandar Baharu,2020-01-01,23.7,22.6,1.1,10.3,69.7,4.6,66.47058823529413
Kedah,Bandar Baharu,2021-01-01,24.1,23.1,1.0,10.8,69.1,4.2,66.18911174785102
Kedah,Bandar Baharu,2022-01-01,24.7,23.9,0.8,10.6,70.0,3.1,67.70538243626062
Kedah,Kota Setar,2019-01-01,171.4,165.3,6.1,106.9,61.6,3.5,59.39633489040603
Kedah,Kota Setar,2020-01-01,173.5,164.7,8.8,108.0,61.6,5.1,58.50799289520426
Kedah,Kota Setar,2021-01-01,176.3,168.0,8.3,112.3,61.1,4.7,58.19189470038102
Kedah,Kota Setar,2022-01-01,179.8,173.1,6.7,111.6,61.7,3.8,59.402882635552515
Kedah,Kuala Muda,2019-01-01,214.7,209.1,5.6,140.6,60.4,2.6,58.85167464114832
Kedah,Kuala Muda,2020-01-01,213.7,205.8,7.9,142.4,60.0,3.7,57.7927548441449
Kedah,Kuala Muda,2021-01-01,217.0,209.5,7.4,142.0,60.4,3.4,58.372805795486215
Kedah,Kuala Muda,2022-01-01,222.5,216.8,5.7,142.0,61.0,2.6,59.46242457487657
Kedah,Kubang Pasu,2019-01-01,102.3,99.9,2.4,65.8,60.8,2.3,59.39357907253271
Kedah,Kubang Pasu,2020-01-01,105.3,101.3,4.1,65.1,61.8,3.9,59.448356807511736
Kedah,Kubang Pasu,2021-01-01,107.6,103.7,3.9,67.1,61.6,3.7,59.35890097309674
Kedah,Kubang Pasu,2022-01-01,110.6,107.5,3.1,66.2,62.5,2.8,60.803167420814475
Kedah,Kulim,2019-01-01,153.9,150.8,3.1,73.3,67.7,2.0,66.37323943661973
Kedah,Kulim,2020-01-01,148.7,143.4,5.2,78.9,65.3,3.5,63.032967032967036
Kedah,Kulim,2021-01-01,151.0,146.3,4.7,77.3,66.2,3.1,64.11042944785277
Kedah,Kulim,2022-01-01,154.3,150.9,3.4,76.8,66.8,2.2,65.29640848117698
Kedah,Langkawi,2019-01-01,51.3,49.4,1.9,24.0,68.1,3.7,65.60424966799468
Kedah,Langkawi,2020-01-01,50.6,47.1,3.5,23.5,68.3,6.9,63.64864864864865
Kedah,Langkawi,2021-01-01,50.6,46.9,3.7,22.9,68.8,7.3,63.72282608695653
Kedah,Langkawi,2022-01-01,51.9,48.8,3.0,22.8,69.5,5.8,65.41554959785523
Kedah,Padang Terap,2019-01-01,31.7,30.7,1.0,16.8,65.3,3.0,63.298969072164944
Kedah,Padang Terap,2020-01-01,32.7,31.4,1.3,17.0,65.7,4.0,63.05220883534136
Kedah,Padang Terap,2021-01-01,34.0,32.8,1.2,17.1,66.5,3.6,64.18786692759295
Kedah,Padang Terap,2022-01-01,34.6,33.5,1.1,16.8,67.2,3.1,65.1750972762646
Kedah,Pendang,2019-01-01,45.6,44.3,1.3,26.1,63.6,2.8,61.78521617852161
Kedah,Pendang,2020-01-01,47.4,45.2,2.2,26.2,64.4,4.7,61.49659863945579
Kedah,Pendang,2021-01-01,48.5,45.9,2.6,27.6,63.7,5.5,60.31537450722734
Kedah,Pendang,2022-01-01,49.6,47.4,2.2,27.4,64.4,4.3,61.55844155844156
Kedah,Pokok Sena,2019-01-01,24.0,23.3,0.7,13.6,63.8,3.1,61.96808510638297
Kedah,Pokok Sena,2020-01-01,25.4,24.2,1.2,12.9,66.3,4.7,63.35078534031413
Kedah,Pokok Sena,2021-01-01,25.8,24.7,1.1,13.3,66.1,4.1,63.171355498721226
Kedah,Pokok Sena,2022-01-01,26.2,25.4,0.8,13.1,66.7,3.1,64.63104325699746
Kedah,Sik,2019-01-01,31.8,30.8,1.0,20.2,61.1,3.2,59.23076923076923
Kedah,Sik,2020-01-01,32.4,31.4,1.0,20.7,61.0,3.1,59.24528301886792
Kedah,Sik,2021-01-01,33.2,32.1,1.1,21.4,60.8,3.3,58.791208791208796
Kedah,Sik,2022-01-01,33.9,33.1,0.8,21.3,61.4,2.4,59.96376811594203
Kedah,Yan,2019-01-01,30.3,29.2,1.1,20.2,60.0,3.8,57.821782178217816
Kedah,Yan,2020-01-01,30.9,30.1,0.8,20.2,60.4,2.7,58.7890625
Kedah,Yan,2021-01-01,31.8,30.8,1.0,21.2,60.1,3.1,58.11320754716981
Kedah,Yan,2022-01-01,32.6,31.9,0.7,21.1,60.7,2.3,59.40409683426443
Kelantan,Bachok,2019-01-01,57.1,55.3,1.8,45.0,55.9,3.1,54.16258570029383
Kelantan,Bachok,2020-01-01,57.2,55.1,2.2,46.7,55.1,3.8,53.031761308950905
Kelantan,Bachok,2021-01-01,58.9,56.7,2.2,48.0,55.1,3.8,53.040224508886816
Kelantan,Bachok,2022-01-01,60.5,58.5,2.0,47.6,56.0,3.4,54.11655874190564
Kelantan,Gua Musang,2019-01-01,43.7,42.1,1.5,31.2,58.4,3.5,56.2082777036048
Kelantan,Gua Musang,2020-01-01,41.6,39.8,1.8,33.6,55.3,4.4,52.92553191489361
Kelantan,Gua Musang,2021-01-01,42.2,40.3,1.9,34.5,55.0,4.4,52.473958333333336
Kelantan,Gua Musang,2022-01-01,43.5,41.8,1.7,35.3,55.2,3.9,53.045685279187815
Kelantan,Jeli,2019-01-01,19.0,18.5,0.5,14.0,57.6,2.7,56.060606060606055
Kelantan,Jeli,2020-01-01,19.3,18.7,0.6,14.5,57.1,3.0,55.325443786982255
Kelantan,Jeli,2021-01-01,19.4,18.8,0.6,15.5,55.7,3.1,53.86819484240688
Kelantan,Jeli,2022-01-01,20.2,19.7,0.5,15.6,56.4,2.7,55.02793296089386
Kelantan,Kota Bharu,2019-01-01,233.2,222.0,11.2,151.2,60.7,4.8,57.75234131113424
Kelantan,Kota Bharu,2020-01-01,236.2,223.4,12.8,155.9,60.2,5.4,56.98979591836735
Kelantan,Kota Bharu,2021-01-01,238.7,226.3,12.4,158.7,60.1,5.2,56.959476466146484
Kelantan,Kota Bharu,2022-01-01,245.8,234.5,11.3,157.0,61.0,4.6,58.21747765640516
Kelantan,Kuala Krai,2019-01-01,54.2,52.9,1.3,33.7,61.7,2.4,60.18202502844141
Kelantan,Kuala Krai,2020-01-01,55.0,53.6,1.4,34.0,61.8,2.5,60.22471910112359
Kelantan,Kuala Krai,2021-01-01,54.2,52.9,1.3,36.3,59.9,2.4,58.45303867403315
Kelantan,Kuala Krai,2022-01-01,55.8,54.6,1.2,36.8,60.3,2.1,58.963282937365015
Kelantan,Machang,2019-01-01,41.7,39.7,2.0,28.8,59.1,4.9,56.312056737588655
Kelantan,Machang,2020-01-01,42.1,39.8,2.3,31.0,57.6,5.5,54.44596443228454
Kelantan,Machang,2021-01-01,41.8,39.4,2.4,31.1,57.3,5.7,54.046639231824415
Kelantan,Machang,2022-01-01,43.0,40.9,2.2,31.4,57.8,5.1,54.97311827956989
Kelantan,Pasir Mas,2019-01-01,82.7,78.7,4.0,63.5,56.6,4.8,53.83036935704515
Kelantan,Pasir Mas,2020-01-01,81.4,77.6,3.8,67.2,54.8,4.6,52.255892255892256
Kelantan,Pasir Mas,2021-01-01,83.0,79.2,3.8,70.3,54.2,4.6,51.66340508806262
Kelantan,Pasir Mas,2022-01-01,85.5,82.0,3.5,70.3,54.9,4.0,52.63157894736842
Kelantan,Pasir Puteh,2019-01-01,52.7,51.0,1.7,38.3,57.9,3.3,55.98243688254666
Kelantan,Pasir Puteh,2020-01-01,53.9,52.3,1.6,38.8,58.2,3.1,56.418554476806904
Kelantan,Pasir Puteh,2021-01-01,55.9,54.1,1.8,41.3,57.5,3.2,55.7157569515963
Kelantan,Pasir Puteh,2022-01-01,57.5,55.9,1.6,41.9,57.9,2.8,56.18090452261306
Kelantan,Tanah Merah,2019-01-01,56.5,55.0,1.5,40.2,58.4,2.7,56.935817805383024
Kelantan,Tanah Merah,2020-01-01,57.6,55.9,1.7,40.6,58.7,3.0,56.98267074413863
Kelantan,Tanah Merah,2021-01-01,57.1,55.5,1.6,43.4,56.8,2.9,55.223880597014926
Kelantan,Tanah Merah,2022-01-01,58.8,57.3,1.5,43.5,57.5,2.5,55.957031249999986
Kelantan,Tumpat,2019-01-01,69.6,67.2,2.4,49.6,58.4,3.5,56.42317380352645
Kelantan,Tumpat,2020-01-01,66.9,64.7,2.2,53.9,55.4,3.3,53.55960264900662
Kelantan,Tumpat,2021-01-01,68.5,66.4,2.1,57.0,54.6,3.1,52.90836653386455
Kelantan,Tumpat,2022-01-01,70.6,68.6,2.0,57.7,55.0,2.8,53.46843335931409
Melaka,Alor Gajah,2019-01-01,95.3,93.8,1.5,46.3,67.3,1.6,66.19618913196895
Melaka,Alor Gajah,2020-01-01,100.9,98.1,2.8,43.6,69.8,2.8,67.88927335640138
Melaka,Alor Gajah,2021-01-01,104.8,100.9,3.9,40.8,72.0,3.7,69.3470790378007
Melaka,Alor Gajah,2022-01-01,107.0,104.1,2.9,39.1,73.3,2.7,71.25256673511294
Melaka,Jasin,2019-01-01,66.3,65.7,0.5,37.7,63.8,0.8,63.17307692307692
Melaka,Jasin,2020-01-01,65.9,64.9,1.1,40.4,62.0,1.6,61.05362182502353
Melaka,Jasin,2021-01-01,68.5,67.6,0.9,39.0,63.7,1.3,62.883720930232556
Melaka,Jasin,2022-01-01,68.5,67.7,0.8,37.8,64.4,1.2,63.687676387582314
Melaka,Melaka Tengah,2019-01-01,271.3,268.8,2.6,123.6,68.7,0.9,68.05063291139241
Melaka,Melaka Tengah,2020-01-01,260.0,254.4,5.6,134.4,65.9,2.1,64.5194014709612
Melaka,Melaka Tengah,2021-01-01,270.8,266.6,4.2,127.1,68.1,1.6,66.98492462311559
Melaka,Melaka Tengah,2022-01-01,279.2,275.9,3.3,124.4,69.2,1.2,68.34282883329205
Negeri Sembilan,Jelebu,2019-01-01,18.8,18.2,0.6,12.0,61.0,3.0,59.09090909090908
Negeri Sembilan,Jelebu,2020-01-01,19.7,18.8,0.8,11.1,63.9,4.3,61.038961038961034
Negeri Sembilan,Jelebu,2021-01-01,19.8,19.1,0.8,11.1,64.2,3.9,61.81229773462784
Negeri Sembilan,Jelebu,2022-01-01,20.1,19.3,0.7,11.0,64.7,3.7,62.25806451612903
Negeri Sembilan,Jempol,2019-01-01,47.7,46.3,1.4,27.2,63.7,3.0,61.81575433911881
Negeri Sembilan,Jempol,2020-01-01,46.1,44.3,1.8,29.0,61.4,3.8,58.988015978695074
Negeri Sembilan,Jempol,2021-01-01,46.1,44.1,2.0,29.3,61.1,4.4,58.48806366047745
Negeri Sembilan,Jempol,2022-01-01,46.0,44.0,2.0,28.9,61.4,4.2,58.74499332443257
Negeri Sembilan,Kuala Pilah,2019-01-01,31.5,30.4,1.1,14.1,69.1,3.5,66.8131868131868
Negeri Sembilan,Kuala Pilah,2020-01-01,30.3,28.9,1.4,15.4,66.4,4.5,63.23851203501093
Negeri Sembilan,Kuala Pilah,2021-01-01,29.9,28.5,1.5,16.1,65.1,4.9,61.95652173913043
Negeri Sembilan,Kuala Pilah,2022-01-01,29.7,28.4,1.3,15.7,65.4,4.5,62.55506607929515
Negeri Sembilan,Port Dickson,2019-01-01,57.1,55.3,1.8,31.6,64.4,3.2,62.34498308906426
Negeri Sembilan,Port Dickson,2020-01-01,59.0,56.3,2.7,29.6,66.6,4.6,63.544018058690746
Negeri Sembilan,Port Dickson,2021-01-01,59.5,56.5,3.0,29.4,66.9,5.0,63.55455568053993
Negeri Sembilan,Port Dickson,2022-01-01,61.0,58.6,2.4,28.5,68.2,3.9,65.54809843400447
Negeri Sembilan,Rembau,2019-01-01,20.2,19.5,0.7,10.0,66.9,3.4,64.56953642384106
Negeri Sembilan,Rembau,2020-01-01,20.4,19.6,0.8,9.9,67.5,4.0,64.6864686468647
Negeri Sembilan,Rembau,2021-01-01,20.2,19.4,0.8,10.3,66.2,3.7,63.60655737704918
Negeri Sembilan,Rembau,2022-01-01,20.3,19.6,0.7,10.2,66.5,3.6,64.05228758169935
Negeri Sembilan,Seremban,2019-01-01,281.5,273.4,8.1,154.6,64.6,2.9,62.692043109378574
Negeri Sembilan,Seremban,2020-01-01,275.6,266.0,9.7,159.2,63.4,3.5,61.17755289788408
Negeri Sembilan,Seremban,2021-01-01,271.6,261.0,10.6,163.5,62.4,3.9,59.986210066651346
Negeri Sembilan,Seremban,2022-01-01,273.7,264.3,9.4,158.3,63.4,3.4,61.18055555555556
Negeri Sembilan,Tampin,2019-01-01,41.1,39.5,1.6,22.7,64.4,3.9,61.91222570532916
Negeri Sembilan,Tampin,2020-01-01,41.6,40.0,1.6,22.3,65.1,3.8,62.59780907668232
Negeri Sembilan,Tampin,2021-01-01,40.7,39.0,1.7,23.6,63.3,4.2,60.65318818040436
Negeri Sembilan,Tampin,2022-01-01,41.0,39.4,1.5,23.4,63.6,3.8,61.18012422360247
Pahang,Bentong,2019-01-01,60.3,58.4,1.9,31.6,65.6,3.2,63.61655773420479
Pahang,Bentong,2020-01-01,60.6,58.7,2.0,31.3,65.9,3.2,63.80434782608696
Pahang,Bentong,2021-01-01,60.8,59.0,1.8,31.7,65.7,2.9,63.85281385281385
Pahang,Bentong,2022-01-01,61.4,60.1,1.3,31.2,66.3,2.1,64.90280777537798
Pahang,Bera,2019-01-01,43.3,42.1,1.2,26.9,61.7,2.8,59.971509971509974
Pahang,Bera,2020-01-01,40.9,39.4,1.5,29.3,58.3,3.6,56.20542082738944
Pahang,Bera,2021-01-01,39.7,38.0,1.7,31.6,55.7,4.3,53.221288515406165
Pahang,Bera,2022-01-01,39.9,38.5,1.4,31.6,55.8,3.6,53.84615384615385
Pahang,Cameron Highlands,2019-01-01,21.4,20.9,0.5,8.5,71.4,2.3,69.89966555183946
Pahang,Cameron Highlands,2020-01-01,22.2,21.5,0.7,7.7,74.1,3.1,71.90635451505017
Pahang,Cameron Highlands,2021-01-01,22.1,21.5,0.6,7.7,74.3,2.9,72.14765100671141
Pahang,Cameron Highlands,2022-01-01,22.5,22.0,0.5,7.4,75.2,2.0,73.57859531772576
Pahang,Jerantut,2019-01-01,44.8,43.5,1.3,24.0,65.1,3.0,63.22674418604651
Pahang,Jerantut,2020-01-01,45.7,43.9,1.8,23.8,65.8,3.9,63.25648414985589
Pahang,Jerantut,2021-01-01,44.8,42.8,2.0,25.1,64.1,4.5,61.23032904148783
