Level_of_Study,Unemployed_Pct_2020,Unemployed_Pct_2021,Unemployed_Pct_2022,Unemployed_Pct_2023,Unemployed_Pct_2024,Total_N_2020,Total_N_2021,Total_N_2022,Total_N_2023,Total_N_2024
PhD,10.2,8.8,5.3,5.8,3.9,2210,2501,2721,2646,2768
Masters,9.5,7.1,4.6,4.6,3.2,14280,16702,17495,18940,16711
Postgraduate Diploma,8.5,10.9,7.6,9.5,,1133,1787,1482,2983,
Bachelor,17.9,15.5,10.2,10.2,7.0,107119,121751,136243,135522,119894
Advanced Diploma,12.3,15.0,6.8,5.3,,138,214,264,208,
Diploma,14.4,14.6,10.8,12.4,11.0,107016,114798,114692,115296,62143
Certificate,15.0,14.7,8.0,5.9,4.3,28483,28024,22239,27822,22544
Professional,6.6,6.9,3.8,4.3,,289,476,292,140,
NATIONAL TOTAL,15.6,14.5,9.8,10.2,7.5,260701,286299,295962,304466,231841
