series,sector,date,gdp,hours,employment,output_hour,output_employment
abs,p0,2015-01-01,282256.0,8144.0,13947.0,34.7,20237.8
abs,p1,2015-01-01,21692.0,953.0,1857.0,22.8,11681.2
abs,p2,2015-01-01,26879.0,47.0,78.0,571.9,344602.6
abs,p3,2015-01-01,62333.0,1436.0,2382.0,43.4,26168.3
abs,p3.1,2015-01-01,5319.0,216.0,391.0,24.6,13603.6
abs,p3.2,2015-01-01,1565.0,12.0,18.0,130.4,86944.4
abs,p3.3,2015-01-01,1124.0,107.0,222.0,10.5,5063.1
abs,p3.4,2015-01-01,4331.0,200.0,317.0,21.7,13662.5
abs,p3.5,2015-01-01,18731.0,241.0,379.0,77.7,49422.2
abs,p3.6,2015-01-01,7281.0,205.0,323.0,35.5,22541.8
abs,p3.7,2015-01-01,18350.0,331.0,531.0,55.4,34557.4
abs,p3.8,2015-01-01,5633.0,125.0,202.0,45.1,27886.1
abs,p4,2015-01-01,13728.0,884.0,1482.0,15.5,9263.2
abs,p5,2015-01-01,154469.0,4824.0,8148.0,32.0,18957.9
abs,p5.1,2015-01-01,7631.0,59.0,101.0,129.3,75554.5
abs,p5.2,2015-01-01,43343.0,1322.0,2164.0,32.8,20029.1
abs,p5.3,2015-01-01,8747.0,771.0,1311.0,11.3,6672.0
abs,p5.4,2015-01-01,10183.0,312.0,508.0,32.6,20045.3
abs,p5.5,2015-01-01,15049.0,122.0,208.0,123.4,72351.0
abs,p5.6,2015-01-01,19741.0,206.0,355.0,95.8,55608.5
abs,p5.7,2015-01-01,12510.0,594.0,968.0,21.1,12923.6
abs,p5.8,2015-01-01,37265.0,1437.0,2535.0,25.9,14700.2
abs,p0,2015-04-01,288975.0,8196.0,13944.0,35.3,20724.0
abs,p1,2015-04-01,24001.0,1006.0,1958.0,23.9,12257.9
abs,p2,2015-04-01,25729.0,45.0,73.0,571.8,352452.1
abs,p3,2015-04-01,65695.0,1445.0,2361.0,45.5,27825.1
abs,p3.1,2015-04-01,6668.0,217.0,378.0,30.7,17640.2
abs,p3.2,2015-04-01,2159.0,11.0,17.0,196.3,127000.0
abs,p3.3,2015-04-01,1348.0,111.0,221.0,12.1,6099.5
abs,p3.4,2015-04-01,4497.0,199.0,311.0,22.6,14459.8
abs,p3.5,2015-04-01,18880.0,240.0,374.0,78.7,50481.3
abs,p3.6,2015-04-01,8576.0,206.0,322.0,41.6,26633.5
abs,p3.7,2015-04-01,16519.0,334.0,531.0,49.5,31109.2
abs,p3.8,2015-04-01,7048.0,128.0,205.0,55.1,34380.5
abs,p4,2015-04-01,12927.0,921.0,1515.0,14.0,8532.7
abs,p5,2015-04-01,156945.0,4779.0,8037.0,32.8,19527.8
abs,p5.1,2015-04-01,7984.0,57.0,97.0,140.1,82309.3
abs,p5.2,2015-04-01,43963.0,1264.0,2053.0,34.8,21414.0
abs,p5.3,2015-04-01,8812.0,760.0,1273.0,11.6,6922.2
abs,p5.4,2015-04-01,10250.0,301.0,487.0,34.1,21047.2
abs,p5.5,2015-04-01,15543.0,122.0,204.0,127.4,76191.2
abs,p5.6,2015-04-01,19286.0,198.0,345.0,97.4,55901.4
abs,p5.7,2015-04-01,12790.0,614.0,1001.0,20.8,12777.2
abs,p5.8,2015-04-01,38316.0,1464.0,2576.0,26.2,14874.2
abs,p0,2015-07-01,297965.0,8097.0,13950.0,36.8,21359.5
abs,p1,2015-07-01,27685.0,980.0,1931.0,28.2,14337.1
abs,p2,2015-07-01,24260.0,45.0,80.0,539.1,303250.0
abs,p3,2015-07-01,65851.0,1428.0,2369.0,46.1,27797.0
abs,p3.1,2015-07-01,6590.0,211.0,378.0,31.2,17433.9
abs,p3.2,2015-07-01,2029.0,10.0,18.0,202.9,112722.2
abs,p3.3,2015-07-01,1235.0,111.0,223.0,11.1,5538.1
abs,p3.4,2015-07-01,4434.0,201.0,311.0,22.1,14257.2
abs,p3.5,2015-07-01,20073.0,234.0,376.0,85.8,53385.6
abs,p3.6,2015-07-01,8048.0,202.0,329.0,39.8,24462.0
abs,p3.7,2015-07-01,17076.0,333.0,532.0,51.3,32097.7
abs,p3.8,2015-07-01,6366.0,126.0,203.0,50.5,31359.6
abs,p4,2015-07-01,14332.0,927.0,1536.0,15.5,9330.7
abs,p5,2015-07-01,162177.0,4717.0,8034.0,34.4,20186.3
abs,p5.1,2015-07-01,8057.0,56.0,97.0,143.9,83061.9
abs,p5.2,2015-07-01,47041.0,1274.0,2100.0,36.9,22400.5
abs,p5.3,2015-07-01,8997.0,753.0,1293.0,11.9,6958.2
abs,p5.4,2015-07-01,10567.0,293.0,474.0,36.1,22293.2
abs,p5.5,2015-07-01,15994.0,119.0,201.0,134.4,79572.1
abs,p5.6,2015-07-01,19284.0,202.0,346.0,95.5,55734.1
abs,p5.7,2015-07-01,12761.0,573.0,944.0,22.3,13518.0
abs,p5.8,2015-07-01,39477.0,1448.0,2579.0,27.3,15307.1
abs,p0,2015-10-01,307745.0,8270.0,14128.0,37.2,21782.6
abs,p1,2015-10-01,24161.0,933.0,1759.0,25.9,13735.6
abs,p2,2015-10-01,26191.0,54.0,85.0,485.0,308129.4
abs,p3,2015-10-01,68500.0,1454.0,2403.0,47.1,28506.0
abs,p3.1,2015-10-01,6564.0,216.0,387.0,30.4,16961.2
abs,p3.2,2015-10-01,1844.0,11.0,18.0,167.6,102444.4
abs,p3.3,2015-10-01,1217.0,111.0,226.0,11.0,5385.0
abs,p3.4,2015-10-01,4524.0,203.0,314.0,22.3,14407.6
abs,p3.5,2015-10-01,20622.0,243.0,379.0,84.9,54411.6
abs,p3.6,2015-10-01,7668.0,208.0,334.0,36.9,22958.1
abs,p3.7,2015-10-01,18298.0,335.0,538.0,54.6,34011.2
abs,p3.8,2015-10-01,7763.0,128.0,209.0,60.6,37143.5
abs,p4,2015-10-01,14395.0,934.0,1537.0,15.4,9365.6
abs,p5,2015-10-01,170292.0,4896.0,8344.0,34.8,20408.9
abs,p5.1,2015-10-01,8037.0,59.0,99.0,136.2,81181.8
abs,p5.2,2015-10-01,49676.0,1355.0,2205.0,36.7,22528.8
abs,p5.3,2015-10-01,9663.0,809.0,1370.0,11.9,7053.3
abs,p5.4,2015-10-01,11057.0,305.0,496.0,36.3,22292.3
abs,p5.5,2015-10-01,15718.0,124.0,208.0,126.8,75567.3
abs,p5.6,2015-10-01,20322.0,207.0,350.0,98.2,58062.9
abs,p5.7,2015-10-01,13369.0,625.0,1016.0,21.4,13158.5
abs,p5.8,2015-10-01,42449.0,1412.0,2599.0,30.1,16332.8
abs,p0,2016-01-01,294329.0,8230.0,14096.0,35.8,20880.3
abs,p1,2016-01-01,21208.0,885.0,1696.0,24.0,12504.7
abs,p2,2016-01-01,26586.0,49.0,77.0,542.6,345272.7
abs,p3,2016-01-01,65146.0,1417.0,2373.0,46.0,27453.0
abs,p3.1,2016-01-01,5638.0,222.0,401.0,25.4,14059.9
abs,p3.2,2016-01-01,1689.0,10.0,17.0,168.9,99352.9
abs,p3.3,2016-01-01,1213.0,112.0,221.0,10.8,5488.7
abs,p3.4,2016-01-01,4619.0,190.0,306.0,24.3,15094.8
abs,p3.5,2016-01-01,19202.0,238.0,378.0,80.7,50798.9
abs,p3.6,2016-01-01,7582.0,201.0,331.0,37.7,22906.3
abs,p3.7,2016-01-01,19643.0,332.0,531.0,59.2,36992.5
abs,p3.8,2016-01-01,5559.0,112.0,188.0,49.6,29569.1
abs,p4,2016-01-01,14825.0,928.0,1549.0,16.0,9570.7
abs,p5,2016-01-01,162558.0,4951.0,8401.0,32.8,19349.8
abs,p5.1,2016-01-01,8153.0,61.0,100.0,133.7,81530.0
abs,p5.2,2016-01-01,45667.0,1382.0,2271.0,33.0,20108.8
abs,p5.3,2016-01-01,9305.0,801.0,1364.0,11.6,6821.8
abs,p5.4,2016-01-01,10789.0,327.0,527.0,33.0,20472.5
abs,p5.5,2016-01-01,16293.0,112.0,189.0,145.5,86206.3
abs,p5.6,2016-01-01,19815.0,197.0,348.0,100.6,56939.7
abs,p5.7,2016-01-01,13318.0,601.0,985.0,22.2,13520.8
abs,p5.8,2016-01-01,39218.0,1470.0,2618.0,26.7,14980.1
abs,p0,2016-04-01,301015.0,8327.0,14162.0,36.1,21255.1
abs,p1,2016-04-01,22617.0,914.0,1769.0,24.7,12785.2
abs,p2,2016-04-01,26313.0,50.0,79.0,526.3,333075.9
abs,p3,2016-04-01,68160.0,1451.0,2375.0,47.0,28698.9
abs,p3.1,2016-04-01,6227.0,226.0,407.0,27.6,15299.8
abs,p3.2,2016-04-01,2304.0,11.0,18.0,209.5,128000.0
abs,p3.3,2016-04-01,1446.0,118.0,219.0,12.3,6602.7
abs,p3.4,2016-04-01,4752.0,196.0,307.0,24.2,15478.8
abs,p3.5,2016-04-01,19881.0,241.0,380.0,82.5,52318.4
abs,p3.6,2016-04-01,8959.0,207.0,329.0,43.3,27231.0
abs,p3.7,2016-04-01,18034.0,340.0,533.0,53.0,33834.9
abs,p3.8,2016-04-01,6555.0,111.0,181.0,59.1,36215.5
abs,p4,2016-04-01,14083.0,895.0,1491.0,15.7,9445.3
abs,p5,2016-04-01,165993.0,5017.0,8447.0,33.1,19651.1
abs,p5.1,2016-04-01,8408.0,57.0,96.0,147.5,87583.3
abs,p5.2,2016-04-01,46902.0,1429.0,2335.0,32.8,20086.5
abs,p5.3,2016-04-01,9434.0,787.0,1369.0,12.0,6891.2
abs,p5.4,2016-04-01,10877.0,307.0,497.0,35.4,21885.3
abs,p5.5,2016-04-01,16888.0,122.0,205.0,138.4,82380.5
abs,p5.6,2016-04-01,19633.0,206.0,354.0,95.3,55460.5
abs,p5.7,2016-04-01,13667.0,642.0,1028.0,21.3,13294.7
abs,p5.8,2016-04-01,40185.0,1467.0,2563.0,27.4,15678.9
abs,p0,2016-07-01,311510.0,8257.0,14202.0,37.7,21934.2
abs,p1,2016-07-01,26404.0,995.0,1871.0,26.5,14112.2
abs,p2,2016-07-01,24927.0,45.0,74.0,553.9,336851.4
abs,p3,2016-07-01,68630.0,1450.0,2393.0,47.3,28679.5
abs,p3.1,2016-07-01,6601.0,234.0,410.0,28.2,16100.0
abs,p3.2,2016-07-01,2169.0,11.0,18.0,197.2,120500.0
abs,p3.3,2016-07-01,1317.0,113.0,221.0,11.7,5959.3
abs,p3.4,2016-07-01,4649.0,195.0,307.0,23.8,15143.3
abs,p3.5,2016-07-01,20997.0,241.0,381.0,87.1,55110.2
abs,p3.6,2016-07-01,8373.0,214.0,334.0,39.1,25068.9
abs,p3.7,2016-07-01,18215.0,328.0,537.0,55.5,33919.9
abs,p3.8,2016-07-01,6309.0,114.0,185.0,55.3,34102.7
abs,p4,2016-07-01,15478.0,862.0,1453.0,18.0,10652.4
abs,p5,2016-07-01,172206.0,4905.0,8412.0,35.1,20471.5
abs,p5.1,2016-07-01,8494.0,60.0,98.0,141.6,86673.5
abs,p5.2,2016-07-01,50293.0,1355.0,2248.0,37.1,22372.3
abs,p5.3,2016-07-01,9677.0,770.0,1343.0,12.6,7205.5
abs,p5.4,2016-07-01,11119.0,307.0,498.0,36.2,22327.3
abs,p5.5,2016-07-01,17194.0,127.0,213.0,135.4,80723.0
abs,p5.6,2016-07-01,20274.0,202.0,349.0,100.4,58091.7
abs,p5.7,2016-07-01,13649.0,623.0,1019.0,21.9,13394.5
abs,p5.8,2016-07-01,41507.0,1462.0,2643.0,28.4,15704.5
abs,p0,2016-10-01,322458.0,8385.0,14261.0,38.5,22611.2
abs,p1,2016-10-01,23748.0,947.0,1765.0,25.1,13455.0
abs,p2,2016-10-01,27542.0,46.0,75.0,598.7,367226.7
abs,p3,2016-10-01,71962.0,1490.0,2424.0,48.3,29687.3
abs,p3.1,2016-10-01,7102.0,239.0,410.0,29.7,17322.0
abs,p3.2,2016-10-01,1947.0,11.0,18.0,177.0,108166.7
abs,p3.3,2016-10-01,1288.0,117.0,226.0,11.0,5699.1
abs,p3.4,2016-10-01,4750.0,199.0,307.0,23.9,15472.3
abs,p3.5,2016-10-01,21636.0,246.0,387.0,88.0,55907.0
abs,p3.6,2016-10-01,7992.0,210.0,340.0,38.1,23505.9
abs,p3.7,2016-10-01,19663.0,343.0,546.0,57.3,36012.8
abs,p3.8,2016-10-01,7584.0,124.0,191.0,61.2,39706.8
abs,p4,2016-10-01,15121.0,915.0,1502.0,16.5,10067.2
abs,p5,2016-10-01,179805.0,4986.0,8495.0,36.1,21166.0
abs,p5.1,2016-10-01,8358.0,61.0,101.0,137.0,82752.5
abs,p5.2,2016-10-01,52845.0,1390.0,2265.0,38.0,23331.1
abs,p5.3,2016-10-01,10415.0,817.0,1395.0,12.7,7465.9
abs,p5.4,2016-10-01,11678.0,328.0,529.0,35.6,22075.6
abs,p5.5,2016-10-01,16927.0,122.0,205.0,138.7,82570.7
abs,p5.6,2016-10-01,20999.0,205.0,353.0,102.4,59487.3
abs,p5.7,2016-10-01,14331.0,637.0,1047.0,22.5,13687.7
abs,p5.8,2016-10-01,44251.0,1427.0,2600.0,31.0,17019.6
abs,p0,2017-01-01,310744.0,8459.0,14356.0,36.7,21645.6
abs,p1,2017-01-01,22608.0,922.0,1767.0,24.5,12794.6
abs,p2,2017-01-01,26845.0,53.0,86.0,506.5,312151.2
abs,p3,2017-01-01,69022.0,1503.0,2438.0,45.9,28310.9
abs,p3.1,2017-01-01,6118.0,247.0,420.0,24.8,14566.7
abs,p3.2,2017-01-01,1835.0,11.0,18.0,166.8,101944.4
abs,p3.3,2017-01-01,1299.0,116.0,226.0,11.2,5747.8
abs,p3.4,2017-01-01,5040.0,197.0,304.0,25.6,16578.9
abs,p3.5,2017-01-01,19788.0,245.0,390.0,80.8,50738.5
abs,p3.6,2017-01-01,7868.0,226.0,352.0,34.8,22352.3
abs,p3.7,2017-01-01,21136.0,346.0,541.0,61.1,39068.4
abs,p3.8,2017-01-01,5939.0,114.0,186.0,52.1,31930.1
abs,p4,2017-01-01,15832.0,874.0,1467.0,18.1,10792.1
abs,p5,2017-01-01,172090.0,5107.0,8599.0,33.7,20012.8
abs,p5.1,2017-01-01,8340.0,60.0,100.0,139.0,83400.0
abs,p5.2,2017-01-01,48641.0,1453.0,2378.0,33.5,20454.6
abs,p5.3,2017-01-01,9982.0,828.0,1383.0,12.1,7217.6
abs,p5.4,2017-01-01,11452.0,326.0,530.0,35.1,21607.5
abs,p5.5,2017-01-01,17667.0,120.0,203.0,147.2,87029.6
abs,p5.6,2017-01-01,20523.0,204.0,357.0,100.6,57487.4
abs,p5.7,2017-01-01,14303.0,627.0,1038.0,22.8,13779.4
abs,p5.8,2017-01-01,41183.0,1488.0,2609.0,27.7,15785.0
abs,p0,2017-04-01,318231.0,8407.0,14415.0,37.9,22076.4
abs,p1,2017-04-01,23644.0,1006.0,1897.0,23.5,12463.9
abs,p2,2017-04-01,26187.0,49.0,82.0,534.4,319353.7
abs,p3,2017-04-01,72242.0,1459.0,2413.0,49.5,29938.7
abs,p3.1,2017-04-01,6984.0,230.0,407.0,30.4,17159.7
abs,p3.2,2017-04-01,2451.0,11.0,18.0,222.8,136166.7
abs,p3.3,2017-04-01,1553.0,118.0,219.0,13.2,7091.3
abs,p3.4,2017-04-01,5007.0,184.0,302.0,27.2,16579.5
abs,p3.5,2017-04-01,20521.0,245.0,386.0,83.8,53163.2
abs,p3.6,2017-04-01,9326.0,220.0,350.0,42.4,26645.7
abs,p3.7,2017-04-01,19617.0,336.0,539.0,58.4,36395.2
abs,p3.8,2017-04-01,6782.0,116.0,192.0,58.5,35322.9
abs,p4,2017-04-01,15253.0,890.0,1486.0,17.1,10264.5
abs,p5,2017-04-01,176593.0,5003.0,8537.0,35.3,20685.6
abs,p5.1,2017-04-01,8592.0,57.0,96.0,150.7,89500.0
abs,p5.2,2017-04-01,50558.0,1465.0,2391.0,34.5,21145.1
abs,p5.3,2017-04-01,10131.0,794.0,1388.0,12.8,7299.0
abs,p5.4,2017-04-01,11560.0,305.0,501.0,37.9,23073.9
abs,p5.5,2017-04-01,18374.0,130.0,214.0,141.3,85859.8
abs,p5.6,2017-04-01,20650.0,206.0,360.0,100.2,57361.1
abs,p5.7,2017-04-01,14713.0,600.0,992.0,24.5,14831.7
abs,p5.8,2017-04-01,42015.0,1446.0,2593.0,29.1,16203.2
abs,p0,2017-07-01,330664.0,8526.0,14484.0,38.8,22829.6
abs,p1,2017-07-01,27266.0,999.0,1849.0,27.3,14746.3
abs,p2,2017-07-01,25500.0,50.0,83.0,510.0,307228.9
abs,p3,2017-07-01,73442.0,1481.0,2434.0,49.6,30173.4
abs,p3.1,2017-07-01,7440.0,241.0,415.0,30.9,17927.7
abs,p3.2,2017-07-01,2258.0,12.0,18.0,188.2,125444.4
abs,p3.3,2017-07-01,1434.0,113.0,224.0,12.7,6401.8
abs,p3.4,2017-07-01,4791.0,190.0,300.0,25.2,15970.0
abs,p3.5,2017-07-01,22067.0,246.0,387.0,89.7,57020.7
abs,p3.6,2017-07-01,8935.0,224.0,354.0,39.9,25240.1
abs,p3.7,2017-07-01,19722.0,341.0,545.0,57.8,36187.2
abs,p3.8,2017-07-01,6794.0,114.0,190.0,59.6,35757.9
abs,p4,2017-07-01,16431.0,890.0,1471.0,18.5,11170.0
abs,p5,2017-07-01,183517.0,5106.0,8647.0,35.9,21223.2
abs,p5.1,2017-07-01,8744.0,57.0,97.0,153.4,90144.3
abs,p5.2,2017-07-01,54099.0,1444.0,2378.0,37.5,22749.8
abs,p5.3,2017-07-01,10413.0,824.0,1395.0,12.6,7464.5
abs,p5.4,2017-07-01,11826.0,310.0,503.0,38.1,23510.9
abs,p5.5,2017-07-01,18739.0,136.0,223.0,137.8,84031.4
abs,p5.6,2017-07-01,21143.0,212.0,366.0,99.7,57767.8
abs,p5.7,2017-07-01,14685.0,687.0,1110.0,21.4,13229.7
abs,p5.8,2017-07-01,43867.0,1436.0,2573.0,30.5,17049.0
abs,p0,2017-10-01,341129.0,8485.0,14581.0,40.2,23395.4
abs,p1,2017-10-01,25990.0,966.0,1844.0,26.9,14094.4
abs,p2,2017-10-01,27305.0,44.0,71.0,620.6,384577.5
abs,p3,2017-10-01,75758.0,1501.0,2478.0,50.5,30572.2
abs,p3.1,2017-10-01,7878.0,228.0,422.0,34.6,18668.2
abs,p3.2,2017-10-01,2055.0,11.0,19.0,186.8,108157.9
abs,p3.3,2017-10-01,1396.0,116.0,230.0,12.0,6069.6
abs,p3.4,2017-10-01,4819.0,190.0,301.0,25.4,16010.0
abs,p3.5,2017-10-01,22621.0,261.0,393.0,86.7,57559.8
abs,p3.6,2017-10-01,8388.0,221.0,355.0,38.0,23628.2
abs,p3.7,2017-10-01,20742.0,347.0,556.0,59.8,37305.8
abs,p3.8,2017-10-01,7859.0,125.0,203.0,62.9,38714.3
abs,p4,2017-10-01,16006.0,948.0,1566.0,16.9,10220.9
abs,p5,2017-10-01,191161.0,5026.0,8621.0,38.0,22173.9
abs,p5.1,2017-10-01,8720.0,60.0,101.0,145.3,86336.6
abs,p5.2,2017-10-01,56587.0,1441.0,2348.0,39.3,24100.1
abs,p5.3,2017-10-01,11222.0,851.0,1447.0,13.2,7755.4
abs,p5.4,2017-10-01,12375.0,323.0,531.0,38.3,23305.1
abs,p5.5,2017-10-01,18334.0,133.0,221.0,137.8,82959.3
abs,p5.6,2017-10-01,22215.0,210.0,363.0,105.8,61198.3
abs,p5.7,2017-10-01,15431.0,659.0,1080.0,23.4,14288.0
abs,p5.8,2017-10-01,46278.0,1348.0,2530.0,34.3,18291.7
abs,p0,2018-01-01,327096.0,8558.0,14684.0,38.2,22275.7
abs,p1,2018-01-01,23298.0,966.0,1841.0,24.1,12655.1
abs,p2,2018-01-01,26189.0,48.0,79.0,545.6,331506.3
abs,p3,2018-01-01,72643.0,1510.0,2483.0,48.1,29256.1
abs,p3.1,2018-01-01,6680.0,233.0,425.0,28.7,15717.6
abs,p3.2,2018-01-01,1860.0,12.0,19.0,155.0,97894.7
abs,p3.3,2018-01-01,1385.0,130.0,247.0,10.7,5607.3
abs,p3.4,2018-01-01,5242.0,197.0,299.0,26.6,17531.8
abs,p3.5,2018-01-01,20751.0,253.0,394.0,82.0,52667.5
abs,p3.6,2018-01-01,8285.0,222.0,362.0,37.3,22886.7
abs,p3.7,2018-01-01,22370.0,346.0,549.0,64.7,40746.8
abs,p3.8,2018-01-01,6069.0,117.0,188.0,51.9,32281.9
abs,p4,2018-01-01,16604.0,917.0,1526.0,18.1,10880.7
abs,p5,2018-01-01,183367.0,5116.0,8754.0,35.8,20946.7
abs,p5.1,2018-01-01,8709.0,59.0,100.0,147.6,87090.0
abs,p5.2,2018-01-01,51979.0,1468.0,2407.0,35.4,21594.9
abs,p5.3,2018-01-01,10770.0,856.0,1463.0,12.6,7361.6
abs,p5.4,2018-01-01,12103.0,331.0,536.0,36.6,22580.2
abs,p5.5,2018-01-01,19104.0,128.0,210.0,149.2,90971.4
abs,p5.6,2018-01-01,22032.0,204.0,359.0,108.0,61370.5
abs,p5.7,2018-01-01,15387.0,663.0,1092.0,23.2,14090.7
abs,p5.8,2018-01-01,43284.0,1408.0,2587.0,30.7,16731.3
abs,p0,2018-04-01,333438.0,8486.0,14767.0,39.3,22579.9
abs,p1,2018-04-01,23292.0,958.0,1826.0,24.3,12755.8
abs,p2,2018-04-01,25853.0,45.0,76.0,574.5,340171.1
abs,p3,2018-04-01,75745.0,1491.0,2493.0,50.8,30383.1
abs,p3.1,2018-04-01,7296.0,235.0,427.0,31.0,17086.7
abs,p3.2,2018-04-01,2532.0,12.0,19.0,211.0,133263.2
abs,p3.3,2018-04-01,1616.0,127.0,240.0,12.7,6733.3
abs,p3.4,2018-04-01,5176.0,197.0,301.0,26.3,17196.0
