series,sector,date,gdp,hours,employment,output_hour,output_employment
abs,p3.5,2018-04-01,21311.0,247.0,395.0,86.3,53951.9
abs,p3.6,2018-04-01,9811.0,222.0,361.0,44.2,27177.3
abs,p3.7,2018-04-01,20810.0,338.0,560.0,61.6,37160.7
abs,p3.8,2018-04-01,7193.0,114.0,190.0,63.1,37857.9
abs,p4,2018-04-01,15985.0,888.0,1495.0,18.0,10692.3
abs,p5,2018-04-01,188290.0,5104.0,8876.0,36.9,21213.4
abs,p5.1,2018-04-01,9024.0,59.0,100.0,152.9,90240.0
abs,p5.2,2018-04-01,54324.0,1491.0,2479.0,36.4,21913.7
abs,p5.3,2018-04-01,11049.0,847.0,1510.0,13.0,7317.2
abs,p5.4,2018-04-01,12291.0,309.0,513.0,39.8,23959.1
abs,p5.5,2018-04-01,19938.0,131.0,220.0,152.2,90627.3
abs,p5.6,2018-04-01,21636.0,216.0,375.0,100.2,57696.0
abs,p5.7,2018-04-01,15893.0,640.0,1069.0,24.8,14867.2
abs,p5.8,2018-04-01,44135.0,1412.0,2611.0,31.3,16903.5
abs,p0,2018-07-01,345685.0,8636.0,14857.0,40.0,23267.5
abs,p1,2018-07-01,27089.0,973.0,1861.0,27.8,14556.2
abs,p2,2018-07-01,24238.0,49.0,78.0,494.7,310743.6
abs,p3,2018-07-01,77131.0,1515.0,2499.0,50.9,30864.7
abs,p3.1,2018-07-01,7619.0,247.0,430.0,30.8,17718.6
abs,p3.2,2018-07-01,2329.0,12.0,19.0,194.1,122578.9
abs,p3.3,2018-07-01,1476.0,116.0,232.0,12.7,6362.1
abs,p3.4,2018-07-01,5094.0,191.0,304.0,26.7,16756.6
abs,p3.5,2018-07-01,22932.0,253.0,394.0,90.6,58203.0
abs,p3.6,2018-07-01,9400.0,224.0,360.0,42.0,26111.1
abs,p3.7,2018-07-01,20966.0,356.0,568.0,58.9,36912.0
abs,p3.8,2018-07-01,7315.0,116.0,191.0,63.1,38298.4
abs,p4,2018-07-01,17206.0,890.0,1491.0,19.3,11539.9
abs,p5,2018-07-01,196947.0,5210.0,8928.0,37.8,22059.5
abs,p5.1,2018-07-01,9217.0,60.0,101.0,153.6,91257.4
abs,p5.2,2018-07-01,59307.0,1497.0,2475.0,39.6,23962.4
abs,p5.3,2018-07-01,11391.0,893.0,1517.0,12.8,7508.9
abs,p5.4,2018-07-01,12616.0,314.0,514.0,40.2,24544.7
abs,p5.5,2018-07-01,20296.0,134.0,227.0,151.5,89409.7
abs,p5.6,2018-07-01,22345.0,214.0,372.0,104.4,60067.2
abs,p5.7,2018-07-01,15840.0,665.0,1102.0,23.8,14373.9
abs,p5.8,2018-07-01,45935.0,1433.0,2620.0,32.1,17532.4
abs,p0,2018-10-01,357547.0,8632.0,14933.0,41.4,23943.4
abs,p1,2018-10-01,25958.0,973.0,1848.0,26.7,14046.5
abs,p2,2018-10-01,27277.0,44.0,69.0,619.9,395318.8
abs,p3,2018-10-01,79324.0,1526.0,2531.0,52.0,31341.0
abs,p3.1,2018-10-01,7874.0,240.0,434.0,32.8,18142.9
abs,p3.2,2018-10-01,2098.0,12.0,19.0,174.8,110421.1
abs,p3.3,2018-10-01,1450.0,121.0,239.0,12.0,6066.9
abs,p3.4,2018-10-01,5057.0,189.0,305.0,26.8,16580.3
abs,p3.5,2018-10-01,23425.0,261.0,398.0,89.8,58856.8
abs,p3.6,2018-10-01,8728.0,224.0,360.0,39.0,24244.4
abs,p3.7,2018-10-01,22171.0,353.0,572.0,62.8,38760.5
abs,p3.8,2018-10-01,8522.0,127.0,206.0,67.1,41368.9
abs,p4,2018-10-01,16399.0,920.0,1525.0,17.8,10753.4
abs,p5,2018-10-01,204386.0,5169.0,8961.0,39.5,22808.4
abs,p5.1,2018-10-01,9158.0,61.0,104.0,150.1,88057.7
abs,p5.2,2018-10-01,61556.0,1478.0,2434.0,41.6,25290.1
abs,p5.3,2018-10-01,12293.0,928.0,1575.0,13.2,7805.1
abs,p5.4,2018-10-01,13200.0,335.0,540.0,39.4,24444.4
abs,p5.5,2018-10-01,19773.0,140.0,237.0,141.2,83430.4
abs,p5.6,2018-10-01,23075.0,212.0,367.0,108.8,62874.7
abs,p5.7,2018-10-01,16625.0,659.0,1106.0,25.2,15031.6
abs,p5.8,2018-10-01,48707.0,1357.0,2597.0,35.9,18755.1
abs,p0,2019-01-01,342373.0,8730.0,15010.0,39.2,22809.7
abs,p1,2019-01-01,24707.0,993.0,1881.0,24.9,13135.0
abs,p2,2019-01-01,26216.0,47.0,76.0,557.8,344947.4
abs,p3,2019-01-01,75627.0,1520.0,2535.0,49.8,29833.1
abs,p3.1,2019-01-01,7020.0,248.0,437.0,28.3,16064.1
abs,p3.2,2019-01-01,1946.0,12.0,20.0,162.2,97300.0
abs,p3.3,2019-01-01,1450.0,130.0,256.0,11.2,5664.1
abs,p3.4,2019-01-01,5530.0,189.0,305.0,29.3,18131.1
abs,p3.5,2019-01-01,21385.0,247.0,398.0,86.6,53731.2
abs,p3.6,2019-01-01,8620.0,228.0,362.0,37.8,23812.2
abs,p3.7,2019-01-01,23189.0,349.0,566.0,66.4,40970.0
abs,p3.8,2019-01-01,6486.0,117.0,191.0,55.4,33958.1
abs,p4,2019-01-01,16704.0,880.0,1464.0,19.0,11409.8
abs,p5,2019-01-01,195144.0,5290.0,9054.0,36.9,21553.3
abs,p5.1,2019-01-01,9329.0,61.0,102.0,152.9,91460.8
abs,p5.2,2019-01-01,55776.0,1488.0,2486.0,37.5,22436.0
abs,p5.3,2019-01-01,11793.0,938.0,1585.0,12.6,7440.4
abs,p5.4,2019-01-01,12902.0,337.0,551.0,38.3,23415.6
abs,p5.5,2019-01-01,20468.0,132.0,221.0,155.1,92615.4
abs,p5.6,2019-01-01,23050.0,214.0,369.0,107.7,62466.1
abs,p5.7,2019-01-01,16548.0,676.0,1127.0,24.5,14683.2
abs,p5.8,2019-01-01,45279.0,1443.0,2614.0,31.4,17321.7
abs,p0,2019-04-01,349910.0,8693.0,15078.0,40.3,23206.7
abs,p1,2019-04-01,24266.0,977.0,1862.0,24.8,13032.2
abs,p2,2019-04-01,26483.0,46.0,77.0,575.7,343935.1
abs,p3,2019-04-01,79005.0,1518.0,2539.0,52.0,31116.6
abs,p3.1,2019-04-01,7623.0,249.0,436.0,30.6,17483.9
abs,p3.2,2019-04-01,2643.0,12.0,20.0,220.2,132150.0
abs,p3.3,2019-04-01,1710.0,127.0,252.0,13.5,6785.7
abs,p3.4,2019-04-01,5460.0,194.0,305.0,28.1,17901.6
abs,p3.5,2019-04-01,22002.0,250.0,402.0,88.0,54731.3
abs,p3.6,2019-04-01,10234.0,223.0,361.0,45.9,28349.0
abs,p3.7,2019-04-01,21648.0,347.0,572.0,62.4,37846.2
abs,p3.8,2019-04-01,7684.0,116.0,192.0,66.2,40020.8
abs,p4,2019-04-01,16161.0,864.0,1456.0,18.7,11099.6
abs,p5,2019-04-01,199852.0,5287.0,9143.0,37.8,21858.5
abs,p5.1,2019-04-01,9610.0,60.0,102.0,160.2,94215.7
abs,p5.2,2019-04-01,58053.0,1537.0,2562.0,37.8,22659.3
abs,p5.3,2019-04-01,12075.0,925.0,1621.0,13.1,7449.1
abs,p5.4,2019-04-01,13157.0,319.0,526.0,41.2,25013.3
abs,p5.5,2019-04-01,21164.0,136.0,233.0,155.6,90832.6
abs,p5.6,2019-04-01,22676.0,216.0,379.0,105.0,59831.1
abs,p5.7,2019-04-01,17160.0,659.0,1104.0,26.0,15543.5
abs,p5.8,2019-04-01,45957.0,1435.0,2617.0,32.0,17560.9
abs,p0,2019-07-01,361117.0,8788.0,15162.0,41.1,23817.2
abs,p1,2019-07-01,28082.0,993.0,1892.0,28.3,14842.5
abs,p2,2019-07-01,23567.0,48.0,79.0,491.0,298316.5
abs,p3,2019-07-01,79922.0,1526.0,2550.0,52.4,31342.0
abs,p3.1,2019-07-01,7807.0,253.0,440.0,30.9,17743.2
abs,p3.2,2019-07-01,2416.0,12.0,19.0,201.3,127157.9
abs,p3.3,2019-07-01,1558.0,125.0,247.0,12.5,6307.7
abs,p3.4,2019-07-01,5386.0,192.0,308.0,28.1,17487.0
abs,p3.5,2019-07-01,23570.0,250.0,402.0,94.3,58631.8
abs,p3.6,2019-07-01,9793.0,225.0,363.0,43.5,26978.0
abs,p3.7,2019-07-01,21598.0,353.0,578.0,61.2,37366.8
abs,p3.8,2019-07-01,7795.0,117.0,192.0,66.6,40599.0
abs,p4,2019-07-01,16967.0,862.0,1439.0,19.7,11790.8
abs,p5,2019-07-01,208474.0,5358.0,9202.0,38.9,22655.3
abs,p5.1,2019-07-01,9732.0,61.0,103.0,159.5,94485.4
abs,p5.2,2019-07-01,63277.0,1545.0,2554.0,41.0,24775.6
abs,p5.3,2019-07-01,12450.0,952.0,1631.0,13.1,7633.4
abs,p5.4,2019-07-01,13472.0,323.0,527.0,41.7,25563.6
abs,p5.5,2019-07-01,21504.0,140.0,240.0,153.6,89600.0
abs,p5.6,2019-07-01,23317.0,216.0,377.0,107.9,61848.8
abs,p5.7,2019-07-01,17069.0,676.0,1135.0,25.2,15038.8
abs,p5.8,2019-07-01,47653.0,1444.0,2636.0,33.0,18077.8
abs,p0,2019-10-01,370552.0,8815.0,15255.0,42.0,24290.5
abs,p1,2019-10-01,24519.0,975.0,1857.0,25.1,13203.6
abs,p2,2019-10-01,26622.0,43.0,70.0,619.1,380314.3
abs,p3,2019-10-01,81729.0,1554.0,2588.0,52.6,31580.0
abs,p3.1,2019-10-01,7997.0,251.0,444.0,31.9,18011.3
abs,p3.2,2019-10-01,2177.0,12.0,19.0,181.4,114578.9
abs,p3.3,2019-10-01,1534.0,134.0,255.0,11.4,6015.7
abs,p3.4,2019-10-01,5308.0,191.0,310.0,27.8,17122.6
abs,p3.5,2019-10-01,24025.0,257.0,407.0,93.5,59029.5
abs,p3.6,2019-10-01,9069.0,228.0,364.0,39.8,24914.8
abs,p3.7,2019-10-01,22698.0,354.0,583.0,64.1,38933.1
abs,p3.8,2019-10-01,8921.0,127.0,207.0,70.2,43096.6
abs,p4,2019-10-01,16620.0,891.0,1493.0,18.7,11131.9
abs,p5,2019-10-01,217106.0,5351.0,9246.0,40.6,23481.1
abs,p5.1,2019-10-01,9656.0,62.0,106.0,155.7,91094.3
abs,p5.2,2019-10-01,65599.0,1522.0,2514.0,43.1,26093.5
abs,p5.3,2019-10-01,13504.0,992.0,1694.0,13.6,7971.7
abs,p5.4,2019-10-01,14101.0,341.0,554.0,41.4,25453.1
abs,p5.5,2019-10-01,21090.0,148.0,250.0,142.5,84360.0
abs,p5.6,2019-10-01,24315.0,217.0,374.0,112.1,65013.4
abs,p5.7,2019-10-01,17985.0,683.0,1140.0,26.3,15776.3
abs,p5.8,2019-10-01,50858.0,1386.0,2614.0,36.7,19456.0
abs,p0,2020-01-01,344690.0,8611.0,15243.0,40.0,22613.0
abs,p1,2020-01-01,22532.0,975.0,1883.0,23.1,11966.0
abs,p2,2020-01-01,25460.0,45.0,74.0,565.8,344054.1
abs,p3,2020-01-01,76635.0,1509.0,2576.0,50.8,29749.6
abs,p3.1,2020-01-01,6779.0,251.0,445.0,27.0,15233.7
abs,p3.2,2020-01-01,1920.0,12.0,20.0,160.0,96000.0
abs,p3.3,2020-01-01,1502.0,136.0,267.0,11.0,5625.5
abs,p3.4,2020-01-01,5599.0,186.0,307.0,30.1,18237.8
abs,p3.5,2020-01-01,22202.0,246.0,406.0,90.3,54684.7
abs,p3.6,2020-01-01,8617.0,223.0,363.0,38.6,23738.3
abs,p3.7,2020-01-01,23641.0,340.0,576.0,69.5,41043.4
abs,p3.8,2020-01-01,6376.0,115.0,191.0,55.4,33382.2
abs,p4,2020-01-01,15377.0,824.0,1424.0,18.7,10798.5
abs,p5,2020-01-01,201339.0,5257.0,9284.0,38.3,21686.7
abs,p5.1,2020-01-01,9350.0,60.0,104.0,155.8,89903.8
abs,p5.2,2020-01-01,56956.0,1485.0,2544.0,38.4,22388.4
abs,p5.3,2020-01-01,11981.0,947.0,1686.0,12.7,7106.2
abs,p5.4,2020-01-01,12706.0,331.0,564.0,38.4,22528.4
abs,p5.5,2020-01-01,21830.0,136.0,231.0,160.5,94502.2
abs,p5.6,2020-01-01,24231.0,210.0,374.0,115.4,64788.8
abs,p5.7,2020-01-01,17163.0,680.0,1154.0,25.2,14872.6
abs,p5.8,2020-01-01,47121.0,1408.0,2627.0,33.5,17937.2
abs,p0,2020-04-01,290686.0,6237.0,14884.0,46.6,19530.1
abs,p1,2020-04-01,24421.0,849.0,1852.0,28.8,13186.3
abs,p2,2020-04-01,21387.0,35.0,75.0,611.1,285160.0
abs,p3,2020-04-01,64343.0,1077.0,2506.0,59.7,25675.6
abs,p3.1,2020-04-01,8291.0,201.0,443.0,41.2,18715.6
abs,p3.2,2020-04-01,1294.0,9.0,17.0,143.8,76117.6
abs,p3.3,2020-04-01,997.0,110.0,244.0,9.1,4086.1
abs,p3.4,2020-04-01,3683.0,112.0,290.0,32.9,12700.0
abs,p3.5,2020-04-01,19067.0,200.0,404.0,95.3,47195.5
abs,p3.6,2020-04-01,6129.0,152.0,360.0,40.3,17025.0
abs,p3.7,2020-04-01,19724.0,233.0,568.0,84.7,34725.4
abs,p3.8,2020-04-01,5157.0,60.0,180.0,86.0,28650.0
abs,p4,2020-04-01,9003.0,495.0,1364.0,18.2,6600.4
abs,p5,2020-04-01,168097.0,3781.0,9087.0,44.5,18498.6
abs,p5.1,2020-04-01,9041.0,45.0,103.0,200.9,87776.7
abs,p5.2,2020-04-01,44696.0,1083.0,2557.0,41.3,17479.9
abs,p5.3,2020-04-01,7116.0,639.0,1580.0,11.1,4503.8
abs,p5.4,2020-04-01,7269.0,200.0,523.0,36.3,13898.7
abs,p5.5,2020-04-01,22162.0,94.0,240.0,235.8,92341.7
abs,p5.6,2020-04-01,21382.0,168.0,379.0,127.3,56416.9
abs,p5.7,2020-04-01,12982.0,466.0,1113.0,27.9,11664.0
abs,p5.8,2020-04-01,43448.0,1087.0,2591.0,40.0,16768.8
abs,p0,2020-07-01,352137.0,8545.0,15096.0,41.2,23326.5
abs,p1,2020-07-01,27938.0,982.0,1877.0,28.5,14884.4
abs,p2,2020-07-01,22009.0,47.0,78.0,468.3,282166.7
abs,p3,2020-07-01,82446.0,1473.0,2540.0,56.0,32459.1
abs,p3.1,2020-07-01,8354.0,245.0,447.0,34.1,18689.0
abs,p3.2,2020-07-01,2357.0,11.0,17.0,214.3,138647.1
abs,p3.3,2020-07-01,1426.0,125.0,244.0,11.4,5844.3
abs,p3.4,2020-07-01,5369.0,178.0,298.0,30.2,18016.8
abs,p3.5,2020-07-01,24068.0,247.0,411.0,97.4,58559.6
abs,p3.6,2020-07-01,9151.0,215.0,362.0,42.6,25279.0
abs,p3.7,2020-07-01,23557.0,343.0,575.0,68.7,40968.7
abs,p3.8,2020-07-01,8164.0,110.0,185.0,74.2,44129.7
abs,p4,2020-07-01,14890.0,830.0,1404.0,17.9,10605.4
abs,p5,2020-07-01,201009.0,5213.0,9197.0,38.6,21855.9
abs,p5.1,2020-07-01,9736.0,60.0,103.0,162.3,94524.3
abs,p5.2,2020-07-01,61931.0,1501.0,2577.0,41.3,24032.2
abs,p5.3,2020-07-01,8741.0,871.0,1593.0,10.0,5487.1
abs,p5.4,2020-07-01,11237.0,310.0,523.0,36.2,21485.7
abs,p5.5,2020-07-01,22622.0,145.0,248.0,156.0,91217.7
abs,p5.6,2020-07-01,24659.0,212.0,379.0,116.3,65063.3
abs,p5.7,2020-07-01,14456.0,658.0,1139.0,22.0,12691.8
abs,p5.8,2020-07-01,47627.0,1456.0,2634.0,32.7,18081.6
abs,p0,2020-10-01,358736.0,8578.0,15162.0,41.8,23660.2
abs,p1,2020-10-01,24218.0,972.0,1851.0,24.9,13083.7
abs,p2,2020-10-01,24023.0,41.0,68.0,585.9,353279.4
abs,p3,2020-10-01,84182.0,1510.0,2584.0,55.7,32578.2
abs,p3.1,2020-10-01,7457.0,254.0,458.0,29.4,16281.7
abs,p3.2,2020-10-01,2137.0,10.0,17.0,213.7,125705.9
abs,p3.3,2020-10-01,1519.0,133.0,250.0,11.4,6076.0
abs,p3.4,2020-10-01,5424.0,177.0,302.0,30.6,17960.3
abs,p3.5,2020-10-01,24747.0,252.0,418.0,98.2,59203.3
abs,p3.6,2020-10-01,8900.0,223.0,367.0,39.9,24250.7
abs,p3.7,2020-10-01,24439.0,347.0,583.0,70.4,41919.4
abs,p3.8,2020-10-01,9558.0,115.0,189.0,83.1,50571.4
abs,p4,2020-10-01,14346.0,823.0,1404.0,17.4,10217.9
abs,p5,2020-10-01,207248.0,5232.0,9255.0,39.6,22393.1
abs,p5.1,2020-10-01,9823.0,60.0,106.0,163.7,92669.8
abs,p5.2,2020-10-01,64978.0,1501.0,2551.0,43.3,25471.6
abs,p5.3,2020-10-01,8700.0,913.0,1644.0,9.5,5292.0
abs,p5.4,2020-10-01,10865.0,318.0,546.0,34.2,19899.3
abs,p5.5,2020-10-01,22589.0,149.0,254.0,151.6,88933.1
abs,p5.6,2020-10-01,25830.0,212.0,373.0,121.8,69249.3
abs,p5.7,2020-10-01,14165.0,665.0,1141.0,21.3,12414.5
abs,p5.8,2020-10-01,50299.0,1412.0,2639.0,35.6,19059.9
abs,p0,2021-01-01,343912.0,8538.0,15237.0,40.3,22570.8
abs,p1,2021-01-01,22557.0,983.0,1870.0,22.9,12062.6
abs,p2,2021-01-01,24630.0,44.0,74.0,559.8,332837.8
abs,p3,2021-01-01,81682.0,1488.0,2604.0,54.9,31367.9
abs,p3.1,2021-01-01,6760.0,247.0,461.0,27.4,14663.8
abs,p3.2,2021-01-01,2005.0,10.0,18.0,200.5,111388.9
abs,p3.3,2021-01-01,1531.0,133.0,263.0,11.5,5821.3
abs,p3.4,2021-01-01,5822.0,173.0,303.0,33.7,19214.5
abs,p3.5,2021-01-01,23838.0,253.0,424.0,94.2,56221.7
abs,p3.6,2021-01-01,8694.0,223.0,372.0,39.0,23371.0
abs,p3.7,2021-01-01,26146.0,338.0,576.0,77.4,45392.4
abs,p3.8,2021-01-01,6886.0,111.0,189.0,62.0,36433.9
abs,p4,2021-01-01,13766.0,809.0,1391.0,17.0,9896.5
abs,p5,2021-01-01,197340.0,5214.0,9298.0,37.8,21223.9
abs,p5.1,2021-01-01,9523.0,60.0,106.0,158.7,89839.6
abs,p5.2,2021-01-01,57840.0,1476.0,2578.0,39.2,22436.0
abs,p5.3,2021-01-01,8357.0,902.0,1630.0,9.3,5127.0
abs,p5.4,2021-01-01,10596.0,327.0,556.0,32.4,19057.6
abs,p5.5,2021-01-01,23142.0,140.0,241.0,165.3,96024.9
abs,p5.6,2021-01-01,26940.0,213.0,375.0,126.5,71840.0
abs,p5.7,2021-01-01,14223.0,651.0,1126.0,21.8,12631.4
abs,p5.8,2021-01-01,46720.0,1445.0,2685.0,32.3,17400.4
abs,p0,2021-04-01,338160.0,8312.0,15207.0,40.7,22237.1
abs,p1,2021-04-01,24050.0,991.0,1886.0,24.3,12751.9
abs,p2,2021-04-01,24073.0,43.0,74.0,559.8,325310.8
abs,p3,2021-04-01,81516.0,1424.0,2577.0,57.2,31632.1
abs,p3.1,2021-04-01,8117.0,248.0,464.0,32.7,17493.5
abs,p3.2,2021-04-01,2004.0,10.0,17.0,200.4,117882.4
abs,p3.3,2021-04-01,1381.0,125.0,258.0,11.0,5352.7
abs,p3.4,2021-04-01,5109.0,154.0,286.0,33.2,17863.6
abs,p3.5,2021-04-01,24441.0,250.0,425.0,97.8,57508.2
abs,p3.6,2021-04-01,8162.0,202.0,358.0,40.4,22798.9
abs,p3.7,2021-04-01,24918.0,330.0,585.0,75.5,42594.9
abs,p3.8,2021-04-01,7384.0,105.0,183.0,70.3,40349.7
abs,p4,2021-04-01,12634.0,754.0,1390.0,16.8,9089.2
abs,p5,2021-04-01,191669.0,5101.0,9279.0,37.6,20656.2
abs,p5.1,2021-04-01,9703.0,58.0,105.0,167.3,92409.5
abs,p5.2,2021-04-01,54297.0,1436.0,2590.0,37.8,20964.1
abs,p5.3,2021-04-01,7765.0,884.0,1634.0,8.8,4752.1
abs,p5.4,2021-04-01,9996.0,301.0,522.0,33.2,19149.4
abs,p5.5,2021-04-01,23399.0,143.0,247.0,163.6,94732.8
abs,p5.6,2021-04-01,26299.0,211.0,375.0,124.6,70130.7
abs,p5.7,2021-04-01,13393.0,635.0,1122.0,21.1,11936.7
abs,p5.8,2021-04-01,46816.0,1433.0,2683.0,32.7,17449.1
abs,p0,2021-07-01,337421.0,8214.0,15275.0,41.1,22089.8
abs,p1,2021-07-01,27315.0,997.0,1889.0,27.4,14460.0
abs,p2,2021-07-01,21207.0,44.0,76.0,482.0,279039.5
abs,p3,2021-07-01,81670.0,1430.0,2612.0,57.1,31267.2
abs,p3.1,2021-07-01,8402.0,250.0,469.0,33.6,17914.7
abs,p3.2,2021-07-01,1405.0,10.0,18.0,140.5,78055.6
abs,p3.3,2021-07-01,1346.0,126.0,256.0,10.7,5257.8
abs,p3.4,2021-07-01,4694.0,156.0,300.0,30.1,15646.7
abs,p3.5,2021-07-01,27128.0,251.0,424.0,108.1,63981.1
abs,p3.6,2021-07-01,7851.0,200.0,363.0,39.3,21628.1
abs,p3.7,2021-07-01,25233.0,335.0,593.0,75.3,42551.4
abs,p3.8,2021-07-01,5610.0,102.0,188.0,55.0,29840.4
abs,p4,2021-07-01,11830.0,699.0,1374.0,16.9,8609.9
abs,p5,2021-07-01,192122.0,5046.0,9323.0,38.1,20607.3
abs,p5.1,2021-07-01,9566.0,55.0,105.0,173.9,91104.8
abs,p5.2,2021-07-01,55437.0,1442.0,2624.0,38.4,21126.9
abs,p5.3,2021-07-01,7273.0,910.0,1643.0,8.0,4426.7
