series,sector,date,gdp,hours,employment,output_hour,output_employment
abs,p5.4,2021-07-01,9908.0,294.0,518.0,33.7,19127.4
abs,p5.5,2021-07-01,23979.0,144.0,251.0,166.5,95533.9
abs,p5.6,2021-07-01,25749.0,207.0,374.0,124.4,68847.6
abs,p5.7,2021-07-01,12337.0,613.0,1116.0,20.1,11054.7
abs,p5.8,2021-07-01,47874.0,1381.0,2692.0,34.7,17783.8
abs,p0,2021-10-01,371388.0,8775.0,15441.0,42.3,24052.1
abs,p1,2021-10-01,24921.0,983.0,1849.0,25.4,13478.1
abs,p2,2021-10-01,23807.0,45.0,76.0,529.0,313250.0
abs,p3,2021-10-01,91857.0,1575.0,2678.0,58.3,34300.6
abs,p3.1,2021-10-01,8236.0,272.0,483.0,30.3,17051.8
abs,p3.2,2021-10-01,2342.0,10.0,18.0,234.2,130111.1
abs,p3.3,2021-10-01,1579.0,138.0,268.0,11.4,5891.8
abs,p3.4,2021-10-01,5716.0,183.0,308.0,31.2,18558.4
abs,p3.5,2021-10-01,26380.0,261.0,426.0,101.1,61924.9
abs,p3.6,2021-10-01,9395.0,228.0,375.0,41.2,25053.3
abs,p3.7,2021-10-01,28448.0,368.0,608.0,77.3,46789.5
abs,p3.8,2021-10-01,9761.0,116.0,193.0,84.1,50575.1
abs,p4,2021-10-01,12609.0,811.0,1386.0,15.5,9097.4
abs,p5,2021-10-01,213986.0,5361.0,9451.0,39.9,22641.6
abs,p5.1,2021-10-01,10230.0,62.0,106.0,165.0,96509.4
abs,p5.2,2021-10-01,66113.0,1541.0,2666.0,42.9,24798.6
abs,p5.3,2021-10-01,9227.0,945.0,1658.0,9.8,5565.1
abs,p5.4,2021-10-01,12103.0,325.0,543.0,37.2,22289.1
abs,p5.5,2021-10-01,24081.0,152.0,259.0,158.4,92976.8
abs,p5.6,2021-10-01,26783.0,213.0,373.0,125.7,71804.3
abs,p5.7,2021-10-01,13467.0,655.0,1130.0,20.6,11917.7
abs,p5.8,2021-10-01,51982.0,1468.0,2717.0,35.4,19132.1
abs,p0,2022-01-01,361335.0,8935.0,15575.0,40.4,23199.7
abs,p1,2022-01-01,22929.0,987.0,1854.0,23.2,12367.3
abs,p2,2022-01-01,24378.0,45.0,76.0,541.7,320763.2
abs,p3,2022-01-01,87195.0,1589.0,2702.0,54.9,32270.5
abs,p3.1,2022-01-01,7119.0,278.0,486.0,25.6,14648.1
abs,p3.2,2022-01-01,2110.0,11.0,18.0,191.8,117222.2
abs,p3.3,2022-01-01,1605.0,145.0,278.0,11.1,5773.4
abs,p3.4,2022-01-01,6222.0,183.0,309.0,34.0,20135.9
abs,p3.5,2022-01-01,23756.0,264.0,435.0,90.0,54611.5
abs,p3.6,2022-01-01,9159.0,227.0,379.0,40.3,24166.2
abs,p3.7,2022-01-01,30162.0,361.0,600.0,83.6,50270.0
abs,p3.8,2022-01-01,7062.0,120.0,196.0,58.8,36030.6
abs,p4,2022-01-01,12944.0,827.0,1382.0,15.7,9366.1
abs,p5,2022-01-01,210076.0,5487.0,9561.0,38.3,21972.2
abs,p5.1,2022-01-01,9712.0,63.0,107.0,154.2,90766.4
abs,p5.2,2022-01-01,60338.0,1576.0,2704.0,38.3,22314.3
abs,p5.3,2022-01-01,10319.0,977.0,1694.0,10.6,6091.5
abs,p5.4,2022-01-01,12939.0,338.0,559.0,38.3,23146.7
abs,p5.5,2022-01-01,24579.0,149.0,252.0,165.0,97535.7
abs,p5.6,2022-01-01,26571.0,215.0,373.0,123.6,71235.9
abs,p5.7,2022-01-01,15612.0,672.0,1134.0,23.2,13767.2
abs,p5.8,2022-01-01,50006.0,1497.0,2738.0,33.4,18263.7
abs,p0,2022-04-01,369429.0,8939.0,15701.0,41.3,23529.0
abs,p1,2022-04-01,23647.0,1002.0,1872.0,23.6,12631.9
abs,p2,2022-04-01,23667.0,45.0,76.0,525.9,311407.9
abs,p3,2022-04-01,89063.0,1585.0,2705.0,56.2,32925.3
abs,p3.1,2022-04-01,8344.0,275.0,489.0,30.3,17063.4
abs,p3.2,2022-04-01,2570.0,10.0,18.0,257.0,142777.8
abs,p3.3,2022-04-01,1478.0,144.0,274.0,10.3,5394.2
abs,p3.4,2022-04-01,5728.0,184.0,304.0,31.1,18842.1
abs,p3.5,2022-04-01,24254.0,263.0,435.0,92.2,55756.3
abs,p3.6,2022-04-01,9015.0,225.0,374.0,40.1,24104.3
abs,p3.7,2022-04-01,28784.0,368.0,615.0,78.2,46803.3
abs,p3.8,2022-04-01,8889.0,117.0,195.0,76.0,45584.6
abs,p4,2022-04-01,12973.0,814.0,1383.0,15.9,9380.3
abs,p5,2022-04-01,215854.0,5493.0,9666.0,39.3,22331.3
abs,p5.1,2022-04-01,10084.0,62.0,108.0,162.6,93370.4
abs,p5.2,2022-04-01,63983.0,1592.0,2745.0,40.2,23308.9
abs,p5.3,2022-04-01,10822.0,954.0,1709.0,11.3,6332.4
abs,p5.4,2022-04-01,13704.0,339.0,566.0,40.4,24212.0
abs,p5.5,2022-04-01,24775.0,149.0,257.0,166.3,96400.8
abs,p5.6,2022-04-01,25878.0,214.0,373.0,120.9,69378.0
abs,p5.7,2022-04-01,16441.0,670.0,1152.0,24.5,14271.7
abs,p5.8,2022-04-01,50166.0,1512.0,2756.0,33.2,18202.5
abs,p0,2022-07-01,386820.0,9039.0,15831.0,42.8,24434.3
abs,p1,2022-07-01,28022.0,1017.0,1878.0,27.6,14921.2
abs,p2,2022-07-01,23422.0,46.0,76.0,509.2,308184.2
abs,p3,2022-07-01,92431.0,1595.0,2731.0,58.0,33845.1
abs,p3.1,2022-07-01,8871.0,278.0,496.0,31.9,17885.1
abs,p3.2,2022-07-01,2099.0,11.0,18.0,190.8,116611.1
abs,p3.3,2022-07-01,1513.0,139.0,271.0,10.9,5583.0
abs,p3.4,2022-07-01,5433.0,186.0,309.0,29.2,17582.5
abs,p3.5,2022-07-01,28285.0,265.0,439.0,106.7,64430.5
abs,p3.6,2022-07-01,8919.0,227.0,376.0,39.3,23720.7
abs,p3.7,2022-07-01,29615.0,372.0,624.0,79.6,47459.9
abs,p3.8,2022-07-01,7696.0,117.0,197.0,65.8,39066.0
abs,p4,2022-07-01,13626.0,823.0,1378.0,16.6,9888.2
abs,p5,2022-07-01,225150.0,5558.0,9768.0,40.5,23049.8
abs,p5.1,2022-07-01,10325.0,63.0,110.0,163.9,93863.6
abs,p5.2,2022-07-01,69007.0,1618.0,2766.0,42.6,24948.3
abs,p5.3,2022-07-01,11201.0,981.0,1730.0,11.4,6474.6
abs,p5.4,2022-07-01,14091.0,346.0,576.0,40.7,24463.5
abs,p5.5,2022-07-01,25019.0,157.0,261.0,159.4,95858.2
abs,p5.6,2022-07-01,26662.0,209.0,376.0,127.6,70909.6
abs,p5.7,2022-07-01,16842.0,670.0,1169.0,25.1,14407.2
abs,p5.8,2022-07-01,52002.0,1514.0,2781.0,34.3,18699.0
abs,p0,2022-10-01,398919.0,9210.0,15942.0,43.3,25023.1
abs,p1,2022-10-01,25566.0,1000.0,1840.0,25.6,13894.6
abs,p2,2022-10-01,25536.0,46.0,76.0,555.1,336000.0
abs,p3,2022-10-01,95536.0,1631.0,2740.0,58.6,34867.2
abs,p3.1,2022-10-01,8618.0,285.0,502.0,30.2,17167.3
abs,p3.2,2022-10-01,2238.0,11.0,18.0,203.5,124333.3
abs,p3.3,2022-10-01,1574.0,136.0,260.0,11.6,6053.8
abs,p3.4,2022-10-01,5564.0,192.0,308.0,29.0,18064.9
abs,p3.5,2022-10-01,26637.0,267.0,434.0,99.8,61375.6
abs,p3.6,2022-10-01,9596.0,230.0,379.0,41.7,25319.3
abs,p3.7,2022-10-01,31063.0,387.0,632.0,80.3,49150.3
abs,p3.8,2022-10-01,10245.0,124.0,207.0,82.6,49492.8
abs,p4,2022-10-01,13912.0,827.0,1387.0,16.8,10030.3
abs,p5,2022-10-01,233791.0,5706.0,9899.0,41.0,23617.6
abs,p5.1,2022-10-01,10278.0,67.0,110.0,153.4,93436.4
abs,p5.2,2022-10-01,72615.0,1665.0,2793.0,43.6,25998.9
abs,p5.3,2022-10-01,11552.0,995.0,1782.0,11.6,6482.6
abs,p5.4,2022-10-01,14516.0,365.0,595.0,39.8,24396.6
abs,p5.5,2022-10-01,25104.0,164.0,267.0,153.1,94022.5
abs,p5.6,2022-10-01,27045.0,204.0,378.0,132.6,71547.6
abs,p5.7,2022-10-01,17314.0,711.0,1176.0,24.4,14722.8
abs,p5.8,2022-10-01,55365.0,1536.0,2797.0,36.0,19794.4
abs,p0,2023-01-01,381857.0,9247.0,16062.0,41.3,23773.9
abs,p1,2023-01-01,23128.0,1005.0,1874.0,23.0,12341.5
abs,p2,2023-01-01,25112.0,46.0,76.0,545.9,330421.1
abs,p3,2023-01-01,90008.0,1637.0,2771.0,55.0,32482.1
abs,p3.1,2023-01-01,7626.0,291.0,510.0,26.2,14952.9
abs,p3.2,2023-01-01,2225.0,11.0,19.0,202.3,117105.3
abs,p3.3,2023-01-01,1619.0,140.0,261.0,11.6,6203.1
abs,p3.4,2023-01-01,5973.0,188.0,312.0,31.8,19144.2
abs,p3.5,2023-01-01,24177.0,269.0,440.0,89.9,54947.7
abs,p3.6,2023-01-01,9476.0,230.0,383.0,41.2,24741.5
abs,p3.7,2023-01-01,31302.0,378.0,637.0,82.8,49139.7
abs,p3.8,2023-01-01,7609.0,129.0,210.0,59.0,36233.3
abs,p4,2023-01-01,13896.0,834.0,1391.0,16.7,9989.9
abs,p5,2023-01-01,225405.0,5725.0,9949.0,39.4,22656.0
abs,p5.1,2023-01-01,9782.0,65.0,108.0,150.5,90574.1
abs,p5.2,2023-01-01,66207.0,1644.0,2785.0,40.3,23772.7
abs,p5.3,2023-01-01,11579.0,1041.0,1826.0,11.1,6341.2
abs,p5.4,2023-01-01,15015.0,363.0,600.0,41.4,25025.0
abs,p5.5,2023-01-01,25512.0,156.0,268.0,163.5,95194.0
abs,p5.6,2023-01-01,27012.0,205.0,381.0,131.8,70897.6
abs,p5.7,2023-01-01,17409.0,715.0,1183.0,24.3,14716.0
abs,p5.8,2023-01-01,52889.0,1536.0,2797.0,34.4,18909.2
abs,p0,2023-04-01,379286.0,9299.0,16146.0,40.8,23491.0
abs,p1,2023-04-01,23364.0,1021.0,1877.0,22.9,12447.5
abs,p2,2023-04-01,23143.0,47.0,76.0,492.4,304513.2
abs,p3,2023-04-01,89171.0,1652.0,2780.0,54.0,32075.9
abs,p3.1,2023-04-01,8522.0,289.0,516.0,29.5,16515.5
abs,p3.2,2023-04-01,2795.0,11.0,19.0,254.1,147105.3
abs,p3.3,2023-04-01,1533.0,143.0,262.0,10.7,5851.1
abs,p3.4,2023-04-01,5646.0,193.0,318.0,29.3,17754.7
abs,p3.5,2023-04-01,23857.0,271.0,437.0,88.0,54592.7
abs,p3.6,2023-04-01,9506.0,228.0,379.0,41.7,25081.8
abs,p3.7,2023-04-01,28364.0,392.0,641.0,72.4,44249.6
abs,p3.8,2023-04-01,8949.0,124.0,207.0,72.2,43231.9
abs,p4,2023-04-01,13778.0,836.0,1397.0,16.5,9862.6
abs,p5,2023-04-01,225308.0,5744.0,10017.0,39.2,22492.6
abs,p5.1,2023-04-01,10438.0,65.0,109.0,160.6,95761.5
abs,p5.2,2023-04-01,66897.0,1653.0,2798.0,40.5,23908.9
abs,p5.3,2023-04-01,11568.0,1045.0,1861.0,11.1,6216.0
abs,p5.4,2023-04-01,15554.0,364.0,603.0,42.7,25794.4
abs,p5.5,2023-04-01,25685.0,158.0,270.0,162.6,95129.6
abs,p5.6,2023-04-01,24501.0,222.0,381.0,110.4,64307.1
abs,p5.7,2023-04-01,17705.0,704.0,1187.0,25.1,14915.8
abs,p5.8,2023-04-01,52961.0,1533.0,2809.0,34.5,18854.0
abs,p0,2023-07-01,398768.0,9419.0,16251.0,42.3,24538.1
abs,p1,2023-07-01,28039.0,1035.0,1889.0,27.1,14843.3
abs,p2,2023-07-01,22944.0,46.0,76.0,498.8,301894.7
abs,p3,2023-07-01,92325.0,1669.0,2814.0,55.3,32809.2
abs,p3.1,2023-07-01,9235.0,299.0,530.0,30.9,17424.5
abs,p3.2,2023-07-01,2194.0,10.0,19.0,219.4,115473.7
abs,p3.3,2023-07-01,1519.0,136.0,262.0,11.2,5797.7
abs,p3.4,2023-07-01,5470.0,200.0,324.0,27.4,16882.7
abs,p3.5,2023-07-01,27600.0,272.0,442.0,101.5,62443.4
abs,p3.6,2023-07-01,9406.0,234.0,388.0,40.2,24242.3
abs,p3.7,2023-07-01,28861.0,393.0,642.0,73.4,44954.8
abs,p3.8,2023-07-01,8038.0,125.0,208.0,64.3,38644.2
abs,p4,2023-07-01,14599.0,839.0,1398.0,17.4,10442.8
abs,p5,2023-07-01,236338.0,5830.0,10074.0,40.5,23460.2
abs,p5.1,2023-07-01,10539.0,66.0,110.0,159.7,95809.1
abs,p5.2,2023-07-01,72817.0,1653.0,2817.0,44.1,25849.1
abs,p5.3,2023-07-01,11818.0,1088.0,1880.0,10.9,6286.2
abs,p5.4,2023-07-01,15890.0,365.0,604.0,43.5,26307.9
abs,p5.5,2023-07-01,25896.0,160.0,272.0,161.8,95205.9
abs,p5.6,2023-07-01,26411.0,219.0,382.0,120.6,69138.7
abs,p5.7,2023-07-01,18164.0,717.0,1190.0,25.3,15263.9
abs,p5.8,2023-07-01,54802.0,1562.0,2818.0,35.1,19447.1
abs,p0,2023-10-01,410231.0,9418.0,16347.0,43.6,25095.2
abs,p1,2023-10-01,25862.0,1009.0,1854.0,25.6,13949.3
abs,p2,2023-10-01,26338.0,47.0,76.0,560.4,346552.6
abs,p3,2023-10-01,95290.0,1674.0,2823.0,56.9,33754.9
abs,p3.1,2023-10-01,9245.0,297.0,529.0,31.1,17476.4
abs,p3.2,2023-10-01,2359.0,12.0,19.0,196.6,124157.9
abs,p3.3,2023-10-01,1573.0,133.0,263.0,11.8,5981.0
abs,p3.4,2023-10-01,5775.0,199.0,326.0,29.0,17714.7
abs,p3.5,2023-10-01,26472.0,274.0,445.0,96.6,59487.6
abs,p3.6,2023-10-01,10196.0,238.0,392.0,42.8,26010.2
abs,p3.7,2023-10-01,29191.0,396.0,641.0,73.7,45539.8
abs,p3.8,2023-10-01,10479.0,126.0,208.0,83.2,50379.8
abs,p4,2023-10-01,14390.0,835.0,1403.0,17.2,10256.6
abs,p5,2023-10-01,243312.0,5854.0,10190.0,41.6,23877.5
abs,p5.1,2023-10-01,10729.0,67.0,112.0,160.1,95794.6
abs,p5.2,2023-10-01,75792.0,1653.0,2842.0,45.9,26668.5
abs,p5.3,2023-10-01,12054.0,1094.0,1933.0,11.0,6235.9
abs,p5.4,2023-10-01,16326.0,371.0,610.0,44.0,26763.9
abs,p5.5,2023-10-01,25926.0,164.0,276.0,158.1,93934.8
abs,p5.6,2023-10-01,25657.0,224.0,385.0,114.5,66641.6
abs,p5.7,2023-10-01,18602.0,713.0,1197.0,26.1,15540.5
abs,p5.8,2023-10-01,58227.0,1568.0,2835.0,37.1,20538.6
abs,p0,2024-01-01,397802.0,9452.0,16401.0,42.1,24254.7
abs,p1,2024-01-01,23576.0,1012.0,1875.0,23.3,12573.9
abs,p2,2024-01-01,26203.0,47.0,76.0,557.5,344776.3
abs,p3,2024-01-01,91864.0,1674.0,2820.0,54.9,32575.9
abs,p3.1,2024-01-01,7620.0,298.0,528.0,25.6,14431.8
abs,p3.2,2024-01-01,2373.0,13.0,19.0,182.5,124894.7
abs,p3.3,2024-01-01,1645.0,138.0,266.0,11.9,6184.2
abs,p3.4,2024-01-01,6225.0,192.0,322.0,32.4,19332.3
abs,p3.5,2024-01-01,24483.0,281.0,448.0,87.1,54649.6
abs,p3.6,2024-01-01,10174.0,233.0,390.0,43.7,26087.2
abs,p3.7,2024-01-01,31569.0,393.0,637.0,80.3,49558.9
abs,p3.8,2024-01-01,7776.0,128.0,209.0,60.8,37205.7
abs,p4,2024-01-01,15555.0,830.0,1406.0,18.7,11063.3
abs,p5,2024-01-01,236130.0,5889.0,10224.0,40.1,23095.7
abs,p5.1,2024-01-01,10491.0,66.0,111.0,159.0,94513.5
abs,p5.2,2024-01-01,68816.0,1681.0,2858.0,40.9,24078.4
abs,p5.3,2024-01-01,12202.0,1086.0,1935.0,11.2,6305.9
abs,p5.4,2024-01-01,16717.0,365.0,616.0,45.8,27138.0
abs,p5.5,2024-01-01,26254.0,163.0,274.0,161.1,95817.5
abs,p5.6,2024-01-01,27245.0,226.0,387.0,120.6,70400.5
abs,p5.7,2024-01-01,18950.0,726.0,1199.0,26.1,15804.8
abs,p5.8,2024-01-01,55456.0,1577.0,2843.0,35.2,19506.2
abs,p0,2024-04-01,401672.0,9612.0,16591.0,41.8,24210.2
abs,p1,2024-04-01,25139.0,1034.0,1897.0,24.3,13252.0
abs,p2,2024-04-01,23776.0,46.0,76.0,516.9,312842.1
abs,p3,2024-04-01,93387.0,1680.0,2825.0,55.6,33057.3
abs,p3.1,2024-04-01,8947.0,305.0,528.0,29.3,16945.1
abs,p3.2,2024-04-01,3017.0,12.0,19.0,251.4,158789.5
abs,p3.3,2024-04-01,1589.0,141.0,266.0,11.3,5973.7
abs,p3.4,2024-04-01,5939.0,192.0,322.0,30.9,18444.1
abs,p3.5,2024-04-01,24832.0,285.0,448.0,87.1,55428.6
abs,p3.6,2024-04-01,10398.0,231.0,390.0,45.0,26661.5
abs,p3.7,2024-04-01,29219.0,388.0,641.0,75.3,45583.5
abs,p3.8,2024-04-01,9446.0,127.0,211.0,74.4,44767.8
abs,p4,2024-04-01,16141.0,823.0,1408.0,19.6,11463.8
abs,p5,2024-04-01,238584.0,6028.0,10385.0,39.6,22973.9
abs,p5.1,2024-04-01,10770.0,68.0,115.0,158.4,93652.2
abs,p5.2,2024-04-01,69993.0,1701.0,2898.0,41.1,24152.2
abs,p5.3,2024-04-01,12263.0,1129.0,1990.0,10.9,6162.3
abs,p5.4,2024-04-01,17155.0,375.0,630.0,45.7,27230.2
abs,p5.5,2024-04-01,26474.0,165.0,277.0,160.4,95574.0
abs,p5.6,2024-04-01,27021.0,225.0,390.0,120.1,69284.6
abs,p5.7,2024-04-01,19375.0,744.0,1222.0,26.0,15855.2
abs,p5.8,2024-04-01,55533.0,1621.0,2862.0,34.3,19403.6
abs,p0,2024-07-01,420354.0,9672.0,16715.0,43.5,25148.3
abs,p1,2024-07-01,29060.0,1033.0,1907.0,28.1,15238.6
abs,p2,2024-07-01,22295.0,47.0,76.0,474.4,293355.3
abs,p3,2024-07-01,97455.0,1704.0,2853.0,57.2,34158.8
abs,p3.1,2024-07-01,9937.0,309.0,540.0,32.2,18401.9
abs,p3.2,2024-07-01,2411.0,12.0,19.0,200.9,126894.7
abs,p3.3,2024-07-01,1589.0,142.0,266.0,11.2,5973.7
abs,p3.4,2024-07-01,5827.0,195.0,326.0,29.9,17874.2
abs,p3.5,2024-07-01,28815.0,287.0,453.0,100.4,63609.3
abs,p3.6,2024-07-01,10269.0,237.0,397.0,43.3,25866.5
abs,p3.7,2024-07-01,30486.0,393.0,641.0,77.6,47560.1
abs,p3.8,2024-07-01,8120.0,129.0,211.0,62.9,38483.4
abs,p4,2024-07-01,17512.0,838.0,1410.0,20.9,12419.9
abs,p5,2024-07-01,248734.0,6050.0,10468.0,41.1,23761.4
abs,p5.1,2024-07-01,10870.0,69.0,117.0,157.5,92906.0
abs,p5.2,2024-07-01,75832.0,1727.0,2924.0,43.9,25934.3
abs,p5.3,2024-07-01,12546.0,1144.0,2015.0,11.0,6226.3
abs,p5.4,2024-07-01,17568.0,375.0,633.0,46.8,27753.6
abs,p5.5,2024-07-01,26803.0,167.0,280.0,160.5,95725.0
abs,p5.6,2024-07-01,27382.0,230.0,390.0,119.1,70210.3
abs,p5.7,2024-07-01,20022.0,735.0,1233.0,27.2,16238.4
abs,p5.8,2024-07-01,57712.0,1604.0,2877.0,36.0,20059.8
abs,p0,2024-10-01,430477.0,9747.0,16793.0,44.2,25634.3
abs,p1,2024-10-01,25683.0,1022.0,1877.0,25.1,13683.0
abs,p2,2024-10-01,26158.0,47.0,77.0,556.6,339714.3
abs,p3,2024-10-01,99328.0,1707.0,2861.0,58.2,34717.9
abs,p3.1,2024-10-01,9827.0,310.0,541.0,31.7,18164.5
abs,p3.2,2024-10-01,2548.0,12.0,19.0,212.3,134105.3
abs,p3.3,2024-10-01,1581.0,136.0,263.0,11.6,6011.4
abs,p3.4,2024-10-01,6035.0,198.0,331.0,30.5,18232.6
abs,p3.5,2024-10-01,27287.0,281.0,455.0,97.1,59971.4
abs,p3.6,2024-10-01,10629.0,245.0,400.0,43.4,26572.5
abs,p3.7,2024-10-01,31293.0,399.0,645.0,78.4,48516.3
abs,p3.8,2024-10-01,10127.0,125.0,208.0,81.0,48687.5
abs,p4,2024-10-01,17371.0,849.0,1415.0,20.5,12276.3
abs,p5,2024-10-01,256662.0,6122.0,10563.0,41.9,24298.2
abs,p5.1,2024-10-01,10852.0,68.0,118.0,159.6,91966.1
abs,p5.2,2024-10-01,79103.0,1736.0,2949.0,45.6,26823.7
abs,p5.3,2024-10-01,12908.0,1179.0,2046.0,10.9,6308.9
abs,p5.4,2024-10-01,18071.0,382.0,638.0,47.3,28324.5
abs,p5.5,2024-10-01,26987.0,170.0,284.0,158.7,95024.6
abs,p5.6,2024-10-01,27044.0,228.0,391.0,118.6,69166.2
abs,p5.7,2024-10-01,20361.0,737.0,1237.0,27.6,16460.0
abs,p5.8,2024-10-01,61337.0,1623.0,2899.0,37.8,21158.0
abs,p0,2025-01-01,415338.0,9653.0,16703.0,43.0,24866.1
abs,p1,2025-01-01,23738.0,1015.0,1877.0,23.4,12646.8
abs,p2,2025-01-01,25492.0,46.0,77.0,554.2,331064.9
