series,sector,date,gdp,hours,employment,output_hour,output_employment
abs,p3,2025-01-01,95676.0,1681.0,2846.0,56.9,33617.7
abs,p3.1,2025-01-01,8321.0,293.0,535.0,28.4,15553.3
abs,p3.2,2025-01-01,2447.0,12.0,20.0,203.9,122350.0
abs,p3.3,2025-01-01,1662.0,134.0,266.0,12.4,6248.1
abs,p3.4,2025-01-01,6420.0,192.0,326.0,33.4,19693.3
abs,p3.5,2025-01-01,25112.0,283.0,449.0,88.7,55928.7
abs,p3.6,2025-01-01,10536.0,247.0,399.0,42.7,26406.0
abs,p3.7,2025-01-01,34027.0,395.0,642.0,86.1,53001.6
abs,p3.8,2025-01-01,7150.0,124.0,209.0,57.7,34210.5
abs,p4,2025-01-01,17760.0,851.0,1419.0,20.9,12515.9
abs,p5,2025-01-01,247972.0,6060.0,10485.0,40.9,23650.2
abs,p5.1,2025-01-01,10367.0,69.0,116.0,150.2,89370.7
abs,p5.2,2025-01-01,71808.0,1716.0,2932.0,41.8,24491.1
abs,p5.3,2025-01-01,13153.0,1171.0,2030.0,11.2,6479.3
abs,p5.4,2025-01-01,18300.0,378.0,638.0,48.4,28683.4
abs,p5.5,2025-01-01,27194.0,166.0,282.0,163.8,96432.6
abs,p5.6,2025-01-01,27983.0,228.0,386.0,122.7,72494.8
abs,p5.7,2025-01-01,20676.0,732.0,1219.0,28.2,16961.4
abs,p5.8,2025-01-01,58490.0,1601.0,2883.0,36.5,20287.9
abs,p0,2025-04-01,419420.0,9703.0,16849.0,43.2,24892.9
abs,p1,2025-04-01,25779.0,1020.0,1895.0,25.3,13603.7
abs,p2,2025-04-01,22532.0,46.0,77.0,489.8,292623.4
abs,p3,2025-04-01,96887.0,1681.0,2852.0,57.6,33971.6
abs,p3.1,2025-04-01,10001.0,299.0,539.0,33.4,18554.7
abs,p3.2,2025-04-01,3141.0,12.0,20.0,261.8,157050.0
abs,p3.3,2025-04-01,1586.0,143.0,266.0,11.1,5962.4
abs,p3.4,2025-04-01,6136.0,196.0,327.0,31.3,18764.5
abs,p3.5,2025-04-01,24622.0,268.0,444.0,91.9,55455.0
abs,p3.6,2025-04-01,10798.0,239.0,396.0,45.2,27267.7
abs,p3.7,2025-04-01,31366.0,397.0,648.0,79.0,48404.3
abs,p3.8,2025-04-01,9237.0,127.0,212.0,72.7,43570.8
abs,p4,2025-04-01,18091.0,844.0,1421.0,21.4,12731.2
abs,p5,2025-04-01,250700.0,6112.0,10604.0,41.0,23642.0
abs,p5.1,2025-04-01,10891.0,69.0,118.0,157.8,92296.6
abs,p5.2,2025-04-01,73038.0,1715.0,2956.0,42.6,24708.4
abs,p5.3,2025-04-01,13365.0,1204.0,2059.0,11.1,6491.0
abs,p5.4,2025-04-01,18636.0,380.0,642.0,49.0,29028.0
abs,p5.5,2025-04-01,27395.0,165.0,285.0,166.0,96122.8
abs,p5.6,2025-04-01,27402.0,227.0,391.0,120.7,70081.8
abs,p5.7,2025-04-01,21039.0,741.0,1242.0,28.4,16939.6
abs,p5.8,2025-04-01,58933.0,1612.0,2912.0,36.6,20238.0
abs,p0,2025-07-01,443208.0,9795.0,16967.0,45.2,26121.8
abs,p1,2025-07-01,29088.0,1024.0,1906.0,28.4,15261.3
abs,p2,2025-07-01,24468.0,47.0,77.0,520.6,317766.2
abs,p3,2025-07-01,101438.0,1702.0,2869.0,59.6,35356.6
abs,p3.1,2025-07-01,10609.0,301.0,546.0,35.2,19430.4
abs,p3.2,2025-07-01,2634.0,12.0,20.0,219.5,131700.0
abs,p3.3,2025-07-01,1587.0,143.0,266.0,11.1,5966.2
abs,p3.4,2025-07-01,6038.0,198.0,328.0,30.5,18408.5
abs,p3.5,2025-07-01,28677.0,274.0,447.0,104.7,64154.4
abs,p3.6,2025-07-01,10636.0,242.0,399.0,44.0,26656.6
abs,p3.7,2025-07-01,33036.0,399.0,650.0,82.8,50824.6
abs,p3.8,2025-07-01,8219.0,130.0,214.0,63.2,38406.5
abs,p4,2025-07-01,19578.0,850.0,1424.0,23.0,13748.6
abs,p5,2025-07-01,262502.0,6173.0,10692.0,42.5,24551.3
abs,p5.1,2025-07-01,11122.0,71.0,119.0,156.6,93462.2
abs,p5.2,2025-07-01,79503.0,1750.0,2989.0,45.4,26598.5
abs,p5.3,2025-07-01,13740.0,1189.0,2087.0,11.6,6583.6
abs,p5.4,2025-07-01,18947.0,390.0,649.0,48.6,29194.1
abs,p5.5,2025-07-01,29095.0,170.0,287.0,171.1,101376.3
abs,p5.6,2025-07-01,26846.0,231.0,394.0,116.2,68137.1
abs,p5.7,2025-07-01,21570.0,750.0,1254.0,28.8,17201.0
abs,p5.8,2025-07-01,61679.0,1622.0,2913.0,38.0,21173.7
abs,p0,2025-10-01,457681.0,9880.0,17100.0,46.3,26765.0
abs,p1,2025-10-01,27080.0,1020.0,1877.0,26.5,14427.3
abs,p2,2025-10-01,26678.0,46.0,77.0,580.0,346467.5
abs,p3,2025-10-01,105338.0,1700.0,2888.0,62.0,36474.4
abs,p3.1,2025-10-01,10813.0,295.0,542.0,36.7,19950.2
abs,p3.2,2025-10-01,2759.0,12.0,20.0,229.9,137950.0
abs,p3.3,2025-10-01,1607.0,135.0,266.0,11.9,6041.4
abs,p3.4,2025-10-01,6242.0,201.0,335.0,31.1,18632.8
abs,p3.5,2025-10-01,27194.0,276.0,451.0,98.5,60297.1
abs,p3.6,2025-10-01,11154.0,247.0,402.0,45.2,27746.3
abs,p3.7,2025-10-01,35268.0,404.0,657.0,87.3,53680.4
abs,p3.8,2025-10-01,10301.0,131.0,215.0,78.6,47911.6
abs,p4,2025-10-01,19276.0,854.0,1427.0,22.6,13508.1
abs,p5,2025-10-01,272938.0,6259.0,10832.0,43.6,25197.4
abs,p5.1,2025-10-01,11178.0,71.0,120.0,157.4,93150.0
abs,p5.2,2025-10-01,83646.0,1793.0,3023.0,46.7,27669.9
abs,p5.3,2025-10-01,14208.0,1203.0,2143.0,11.8,6630.0
abs,p5.4,2025-10-01,19634.0,393.0,656.0,50.0,29929.9
abs,p5.5,2025-10-01,29392.0,174.0,288.0,168.9,102055.6
abs,p5.6,2025-10-01,27205.0,231.0,396.0,117.8,68699.5
abs,p5.7,2025-10-01,21895.0,771.0,1268.0,28.4,17267.4
abs,p5.8,2025-10-01,65781.0,1624.0,2937.0,40.5,22397.3
growth_yoy,p0,2016-01-01,4.3,1.1,1.1,3.2,3.2
growth_yoy,p1,2016-01-01,-2.2,-7.1,-8.7,5.3,7.0
growth_yoy,p2,2016-01-01,-1.1,4.3,-1.3,-5.1,0.2
growth_yoy,p3,2016-01-01,4.5,-1.3,-0.4,5.9,4.9
growth_yoy,p3.1,2016-01-01,6.0,2.8,2.6,3.1,3.4
growth_yoy,p3.2,2016-01-01,7.9,-16.7,-5.6,29.5,14.3
growth_yoy,p3.3,2016-01-01,7.9,4.7,-0.5,3.1,8.4
growth_yoy,p3.4,2016-01-01,6.6,-5.0,-3.5,12.3,10.5
growth_yoy,p3.5,2016-01-01,2.5,-1.2,-0.3,3.8,2.8
growth_yoy,p3.6,2016-01-01,4.1,-2.0,2.5,6.2,1.6
growth_yoy,p3.7,2016-01-01,7.0,0.3,0.0,6.7,7.0
growth_yoy,p3.8,2016-01-01,-1.3,-10.4,-6.9,10.1,6.0
growth_yoy,p4,2016-01-01,8.0,5.0,4.5,2.9,3.3
growth_yoy,p5,2016-01-01,5.2,2.6,3.1,2.5,2.1
growth_yoy,p5.1,2016-01-01,6.8,3.4,-1.0,3.3,7.9
growth_yoy,p5.2,2016-01-01,5.4,4.5,4.9,0.8,0.4
growth_yoy,p5.3,2016-01-01,6.4,3.9,4.0,2.4,2.2
growth_yoy,p5.4,2016-01-01,6.0,4.8,3.7,1.1,2.1
growth_yoy,p5.5,2016-01-01,8.3,-8.2,-9.1,17.9,19.2
growth_yoy,p5.6,2016-01-01,0.4,-4.4,-2.0,5.0,2.4
growth_yoy,p5.7,2016-01-01,6.5,1.2,1.8,5.2,4.6
growth_yoy,p5.8,2016-01-01,5.2,2.3,3.3,2.9,1.9
growth_yoy,p0,2016-04-01,4.2,1.6,1.6,2.5,2.6
growth_yoy,p1,2016-04-01,-5.8,-9.1,-9.7,3.7,4.3
growth_yoy,p2,2016-04-01,2.3,11.1,8.2,-8.0,-5.5
growth_yoy,p3,2016-04-01,3.8,0.4,0.6,3.3,3.1
growth_yoy,p3.1,2016-04-01,-6.6,4.1,7.7,-10.3,-13.3
growth_yoy,p3.2,2016-04-01,6.7,0.0,5.9,6.7,0.8
growth_yoy,p3.3,2016-04-01,7.3,6.3,-0.9,0.9,8.2
growth_yoy,p3.4,2016-04-01,5.7,-1.5,-1.3,7.3,7.0
growth_yoy,p3.5,2016-04-01,5.3,0.4,1.6,4.9,3.6
growth_yoy,p3.6,2016-04-01,4.5,0.5,2.2,4.0,2.2
growth_yoy,p3.7,2016-04-01,9.2,1.8,0.4,7.2,8.8
growth_yoy,p3.8,2016-04-01,-7.0,-13.3,-11.7,7.2,5.3
growth_yoy,p4,2016-04-01,8.9,-2.8,-1.6,12.1,10.7
growth_yoy,p5,2016-04-01,5.8,5.0,5.1,0.7,0.6
growth_yoy,p5.1,2016-04-01,5.3,0.0,-1.0,5.3,6.4
growth_yoy,p5.2,2016-04-01,6.7,13.1,13.7,-5.6,-6.2
growth_yoy,p5.3,2016-04-01,7.1,3.6,7.5,3.4,-0.4
growth_yoy,p5.4,2016-04-01,6.1,2.0,2.1,4.0,4.0
growth_yoy,p5.5,2016-04-01,8.7,0.0,0.5,8.7,8.1
growth_yoy,p5.6,2016-04-01,1.8,4.0,2.6,-2.2,-0.8
growth_yoy,p5.7,2016-04-01,6.9,4.6,2.7,2.2,4.1
growth_yoy,p5.8,2016-04-01,4.9,0.2,-0.5,4.7,5.4
growth_yoy,p0,2016-07-01,4.5,2.0,1.8,2.5,2.7
growth_yoy,p1,2016-07-01,-4.6,1.5,-3.1,-6.1,-1.6
growth_yoy,p2,2016-07-01,2.7,0.0,-7.5,2.7,11.1
growth_yoy,p3,2016-07-01,4.2,1.5,1.0,2.6,3.2
growth_yoy,p3.1,2016-07-01,0.2,10.9,8.5,-9.7,-7.7
growth_yoy,p3.2,2016-07-01,6.9,10.0,0.0,-2.8,6.9
growth_yoy,p3.3,2016-07-01,6.6,1.8,-0.9,4.8,7.6
growth_yoy,p3.4,2016-07-01,4.8,-3.0,-1.3,8.1,6.2
growth_yoy,p3.5,2016-07-01,4.6,3.0,1.3,1.6,3.2
growth_yoy,p3.6,2016-07-01,4.0,5.9,1.5,-1.8,2.5
growth_yoy,p3.7,2016-07-01,6.7,-1.5,0.9,8.3,5.7
growth_yoy,p3.8,2016-07-01,-0.9,-9.5,-8.9,9.5,8.7
growth_yoy,p4,2016-07-01,8.0,-7.0,-5.4,16.1,14.2
growth_yoy,p5,2016-07-01,6.2,4.0,4.7,2.1,1.4
growth_yoy,p5.1,2016-07-01,5.4,7.1,1.0,-1.6,4.3
growth_yoy,p5.2,2016-07-01,6.9,6.4,7.0,0.5,-0.1
growth_yoy,p5.3,2016-07-01,7.6,2.3,3.9,5.2,3.6
growth_yoy,p5.4,2016-07-01,5.2,4.8,5.1,0.4,0.2
growth_yoy,p5.5,2016-07-01,7.5,6.7,6.0,0.7,1.4
growth_yoy,p5.6,2016-07-01,5.1,0.0,0.9,5.1,4.2
growth_yoy,p5.7,2016-07-01,7.0,8.7,7.9,-1.6,-0.9
growth_yoy,p5.8,2016-07-01,5.1,1.0,2.5,4.1,2.6
growth_yoy,p0,2016-10-01,4.8,1.4,0.9,3.3,3.8
growth_yoy,p1,2016-10-01,-1.7,1.5,0.3,-3.2,-2.0
growth_yoy,p2,2016-10-01,5.2,-14.8,-11.8,23.4,19.2
growth_yoy,p3,2016-10-01,5.1,2.5,0.9,2.5,4.1
growth_yoy,p3.1,2016-10-01,8.2,10.6,5.9,-2.2,2.1
growth_yoy,p3.2,2016-10-01,5.6,0.0,0.0,5.6,5.6
growth_yoy,p3.3,2016-10-01,5.8,5.4,0.0,0.4,5.8
growth_yoy,p3.4,2016-10-01,5.0,-2.0,-2.2,7.1,7.4
growth_yoy,p3.5,2016-10-01,4.9,1.2,2.1,3.6,2.7
growth_yoy,p3.6,2016-10-01,4.2,1.0,1.8,3.2,2.4
growth_yoy,p3.7,2016-10-01,7.5,2.4,1.5,5.0,5.9
growth_yoy,p3.8,2016-10-01,-2.3,-3.1,-8.6,0.8,6.9
growth_yoy,p4,2016-10-01,5.0,-2.0,-2.3,7.2,7.5
growth_yoy,p5,2016-10-01,5.6,1.8,1.8,3.7,3.7
growth_yoy,p5.1,2016-10-01,4.0,3.4,2.0,0.6,1.9
growth_yoy,p5.2,2016-10-01,6.4,2.6,2.7,3.7,3.6
growth_yoy,p5.3,2016-10-01,7.8,1.0,1.8,6.7,5.9
growth_yoy,p5.4,2016-10-01,5.6,7.5,6.7,-1.8,-1.0
growth_yoy,p5.5,2016-10-01,7.7,-1.6,-1.4,9.5,9.3
growth_yoy,p5.6,2016-10-01,3.3,-1.0,0.9,4.3,2.5
growth_yoy,p5.7,2016-10-01,7.2,1.9,3.1,5.2,4.0
growth_yoy,p5.8,2016-10-01,4.2,1.1,0.0,3.1,4.2
growth_yoy,p0,2017-01-01,5.6,2.8,1.8,2.7,3.7
growth_yoy,p1,2017-01-01,6.6,4.2,4.2,2.3,2.3
growth_yoy,p2,2017-01-01,1.0,8.2,11.7,-6.6,-9.6
growth_yoy,p3,2017-01-01,5.9,6.1,2.7,-0.1,3.1
growth_yoy,p3.1,2017-01-01,8.5,11.3,4.7,-2.5,3.6
growth_yoy,p3.2,2017-01-01,8.6,10.0,5.9,-1.2,2.6
growth_yoy,p3.3,2017-01-01,7.1,3.6,2.3,3.4,4.7
growth_yoy,p3.4,2017-01-01,9.1,3.7,-0.7,5.2,9.8
growth_yoy,p3.5,2017-01-01,3.1,2.9,3.2,0.1,-0.1
growth_yoy,p3.6,2017-01-01,3.8,12.4,6.3,-7.7,-2.4
growth_yoy,p3.7,2017-01-01,7.6,4.2,1.9,3.2,5.6
growth_yoy,p3.8,2017-01-01,6.8,1.8,-1.1,5.0,8.0
growth_yoy,p4,2017-01-01,6.8,-5.8,-5.3,13.4,12.8
growth_yoy,p5,2017-01-01,5.9,3.2,2.4,2.6,3.4
growth_yoy,p5.1,2017-01-01,2.3,-1.6,0.0,4.0,2.3
growth_yoy,p5.2,2017-01-01,6.5,5.1,4.7,1.3,1.7
growth_yoy,p5.3,2017-01-01,7.3,3.4,1.4,3.8,5.8
growth_yoy,p5.4,2017-01-01,6.1,-0.3,0.6,6.5,5.5
growth_yoy,p5.5,2017-01-01,8.4,7.1,7.4,1.2,1.0
growth_yoy,p5.6,2017-01-01,3.6,3.6,2.6,0.0,1.0
growth_yoy,p5.7,2017-01-01,7.4,4.3,5.4,2.9,1.9
growth_yoy,p5.8,2017-01-01,5.0,1.2,-0.3,3.7,5.4
growth_yoy,p0,2017-04-01,5.7,1.0,1.8,4.7,3.9
growth_yoy,p1,2017-04-01,4.5,10.1,7.2,-5.0,-2.5
growth_yoy,p2,2017-04-01,-0.5,-2.0,3.8,1.6,-4.1
growth_yoy,p3,2017-04-01,6.0,0.6,1.6,5.4,4.3
growth_yoy,p3.1,2017-04-01,12.2,1.8,0.0,10.2,12.2
growth_yoy,p3.2,2017-04-01,6.4,0.0,0.0,6.4,6.4
growth_yoy,p3.3,2017-04-01,7.4,0.0,0.0,7.4,7.4
growth_yoy,p3.4,2017-04-01,5.4,-6.1,-1.6,12.2,7.1
growth_yoy,p3.5,2017-04-01,3.2,1.7,1.6,1.5,1.6
growth_yoy,p3.6,2017-04-01,4.1,6.3,6.4,-2.1,-2.1
growth_yoy,p3.7,2017-04-01,8.8,-1.2,1.1,10.1,7.6
growth_yoy,p3.8,2017-04-01,3.5,4.5,6.1,-1.0,-2.5
growth_yoy,p4,2017-04-01,8.3,-0.6,-0.3,8.9,8.7
growth_yoy,p5,2017-04-01,6.4,-0.3,1.1,6.7,5.3
growth_yoy,p5.1,2017-04-01,2.2,0.0,0.0,2.2,2.2
growth_yoy,p5.2,2017-04-01,7.8,2.5,2.4,5.1,5.3
growth_yoy,p5.3,2017-04-01,7.4,0.9,1.4,6.4,5.9
growth_yoy,p5.4,2017-04-01,6.3,-0.7,0.8,7.0,5.4
growth_yoy,p5.5,2017-04-01,8.8,6.6,4.4,2.1,4.2
growth_yoy,p5.6,2017-04-01,5.2,0.0,1.7,5.2,3.4
growth_yoy,p5.7,2017-04-01,7.7,-6.5,-3.5,15.2,11.6
growth_yoy,p5.8,2017-04-01,4.6,-1.4,1.2,6.1,3.3
growth_yoy,p0,2017-07-01,6.1,3.3,2.0,2.8,4.1
growth_yoy,p1,2017-07-01,3.3,0.4,-1.2,2.9,4.5
growth_yoy,p2,2017-07-01,2.3,11.1,12.2,-7.9,-8.8
growth_yoy,p3,2017-07-01,7.0,2.1,1.7,4.8,5.2
growth_yoy,p3.1,2017-07-01,12.7,3.0,1.2,9.4,11.4
growth_yoy,p3.2,2017-07-01,4.1,9.1,0.0,-4.6,4.1
growth_yoy,p3.3,2017-07-01,8.9,0.0,1.4,8.9,7.4
growth_yoy,p3.4,2017-07-01,3.1,-2.6,-2.3,5.8,5.5
growth_yoy,p3.5,2017-07-01,5.1,2.1,1.6,3.0,3.5
growth_yoy,p3.6,2017-07-01,6.7,4.7,6.0,1.9,0.7
growth_yoy,p3.7,2017-07-01,8.3,4.0,1.5,4.1,6.7
growth_yoy,p3.8,2017-07-01,7.7,0.0,2.7,7.7,4.9
growth_yoy,p4,2017-07-01,6.2,3.2,1.2,2.8,4.9
growth_yoy,p5,2017-07-01,6.6,4.1,2.8,2.4,3.7
growth_yoy,p5.1,2017-07-01,2.9,-5.0,-1.0,8.4,4.0
growth_yoy,p5.2,2017-07-01,7.6,6.6,5.8,0.9,1.7
growth_yoy,p5.3,2017-07-01,7.6,7.0,3.9,0.6,3.6
growth_yoy,p5.4,2017-07-01,6.4,1.0,1.0,5.3,5.3
growth_yoy,p5.5,2017-07-01,9.0,7.1,4.7,1.8,4.1
growth_yoy,p5.6,2017-07-01,4.3,5.0,4.9,-0.6,-0.6
growth_yoy,p5.7,2017-07-01,7.6,10.3,8.9,-2.4,-1.2
growth_yoy,p5.8,2017-07-01,5.7,-1.8,-2.6,7.6,8.6
growth_yoy,p0,2017-10-01,5.8,1.2,2.2,4.5,3.5
growth_yoy,p1,2017-10-01,9.4,2.0,4.5,7.3,4.8
growth_yoy,p2,2017-10-01,-0.9,-4.3,-5.3,3.6,4.7
growth_yoy,p3,2017-10-01,5.3,0.7,2.2,4.5,3.0
growth_yoy,p3.1,2017-10-01,10.9,-4.6,2.9,16.3,7.8
growth_yoy,p3.2,2017-10-01,5.5,0.0,5.6,5.5,-0.0
growth_yoy,p3.3,2017-10-01,8.4,-0.9,1.8,9.3,6.5
growth_yoy,p3.4,2017-10-01,1.5,-4.5,-2.0,6.3,3.5
growth_yoy,p3.5,2017-10-01,4.6,6.1,1.6,-1.5,3.0
growth_yoy,p3.6,2017-10-01,5.0,5.2,4.4,-0.3,0.5
growth_yoy,p3.7,2017-10-01,5.5,1.2,1.8,4.3,3.6
growth_yoy,p3.8,2017-10-01,3.6,0.8,6.3,2.8,-2.5
growth_yoy,p4,2017-10-01,5.9,3.6,4.3,2.2,1.5
growth_yoy,p5,2017-10-01,6.3,0.8,1.5,5.5,4.8
growth_yoy,p5.1,2017-10-01,4.3,-1.6,0.0,6.1,4.3
growth_yoy,p5.2,2017-10-01,7.1,3.7,3.7,3.3,3.3
growth_yoy,p5.3,2017-10-01,7.7,4.2,3.7,3.4,3.9
growth_yoy,p5.4,2017-10-01,6.0,-1.5,0.4,7.6,5.6
growth_yoy,p5.5,2017-10-01,8.3,9.0,7.8,-0.6,0.5
growth_yoy,p5.6,2017-10-01,5.8,2.4,2.8,3.3,2.9
growth_yoy,p5.7,2017-10-01,7.7,3.5,3.2,4.1,4.4
growth_yoy,p5.8,2017-10-01,4.6,-5.5,-2.7,10.7,7.5
growth_yoy,p0,2018-01-01,5.3,1.2,2.3,4.0,2.9
growth_yoy,p1,2018-01-01,3.1,4.8,4.2,-1.6,-1.1
growth_yoy,p2,2018-01-01,-2.4,-9.4,-8.1,7.7,6.2
growth_yoy,p3,2018-01-01,5.2,0.5,1.8,4.8,3.3
growth_yoy,p3.1,2018-01-01,9.2,-5.7,1.2,15.7,7.9
growth_yoy,p3.2,2018-01-01,1.4,9.1,5.6,-7.1,-4.0
growth_yoy,p3.3,2018-01-01,6.6,12.1,9.3,-4.9,-2.4
growth_yoy,p3.4,2018-01-01,4.0,0.0,-1.6,4.0,5.7
growth_yoy,p3.5,2018-01-01,4.9,3.3,1.0,1.6,3.8
growth_yoy,p3.6,2018-01-01,5.3,-1.8,2.8,7.2,2.4
growth_yoy,p3.7,2018-01-01,5.8,0.0,1.5,5.8,4.3
growth_yoy,p3.8,2018-01-01,2.2,2.6,1.1,-0.4,1.1
growth_yoy,p4,2018-01-01,4.9,4.9,4.0,-0.0,0.8
growth_yoy,p5,2018-01-01,6.6,0.2,1.8,6.4,4.7
growth_yoy,p5.1,2018-01-01,4.4,-1.7,0.0,6.2,4.4
growth_yoy,p5.2,2018-01-01,6.9,1.0,1.2,5.8,5.6
growth_yoy,p5.3,2018-01-01,7.9,3.4,5.8,4.4,2.0
growth_yoy,p5.4,2018-01-01,5.7,1.5,1.1,4.1,4.5
growth_yoy,p5.5,2018-01-01,8.1,6.7,3.4,1.4,4.5
growth_yoy,p5.6,2018-01-01,7.4,0.0,0.6,7.4,6.8
growth_yoy,p5.7,2018-01-01,7.6,5.7,5.2,1.7,2.3
growth_yoy,p5.8,2018-01-01,5.1,-5.4,-0.8,11.1,6.0
growth_yoy,p0,2018-04-01,4.8,0.9,2.4,3.8,2.3
growth_yoy,p1,2018-04-01,-1.5,-4.8,-3.7,3.4,2.3
growth_yoy,p2,2018-04-01,-1.3,-8.2,-7.3,7.5,6.5
growth_yoy,p3,2018-04-01,4.8,2.2,3.3,2.6,1.5
growth_yoy,p3.1,2018-04-01,4.5,2.2,4.9,2.2,-0.4
growth_yoy,p3.2,2018-04-01,3.3,9.1,5.6,-5.3,-2.1
growth_yoy,p3.3,2018-04-01,4.1,7.6,9.6,-3.3,-5.0
growth_yoy,p3.4,2018-04-01,3.4,7.1,-0.3,-3.4,3.7
growth_yoy,p3.5,2018-04-01,3.8,0.8,2.3,3.0,1.5
growth_yoy,p3.6,2018-04-01,5.2,0.9,3.1,4.3,2.0
growth_yoy,p3.7,2018-04-01,6.1,0.6,3.9,5.5,2.1
growth_yoy,p3.8,2018-04-01,6.1,-1.7,-1.0,7.9,7.2
growth_yoy,p4,2018-04-01,4.8,-0.2,0.6,5.0,4.2
growth_yoy,p5,2018-04-01,6.6,2.0,4.0,4.5,2.6
growth_yoy,p5.1,2018-04-01,5.0,3.5,4.2,1.5,0.8
growth_yoy,p5.2,2018-04-01,7.4,1.8,3.7,5.6,3.6
growth_yoy,p5.3,2018-04-01,9.1,6.7,8.8,2.2,0.2
growth_yoy,p5.4,2018-04-01,6.3,1.3,2.4,4.9,3.8
growth_yoy,p5.5,2018-04-01,8.5,0.8,2.8,7.7,5.6
growth_yoy,p5.6,2018-04-01,4.8,4.9,4.2,-0.1,0.6
growth_yoy,p5.7,2018-04-01,8.0,6.7,7.8,1.3,0.2
growth_yoy,p5.8,2018-04-01,5.0,-2.4,0.7,7.6,4.3
growth_yoy,p0,2018-07-01,4.5,1.3,2.6,3.2,1.9
growth_yoy,p1,2018-07-01,-0.6,-2.6,0.6,2.0,-1.3
growth_yoy,p2,2018-07-01,-4.9,-2.0,-6.0,-3.0,1.1
growth_yoy,p3,2018-07-01,5.0,2.3,2.7,2.7,2.3
growth_yoy,p3.1,2018-07-01,2.4,2.5,3.6,-0.1,-1.2
growth_yoy,p3.2,2018-07-01,3.1,0.0,5.6,3.1,-2.3
growth_yoy,p3.3,2018-07-01,2.9,2.7,3.6,0.3,-0.6
growth_yoy,p3.4,2018-07-01,6.3,0.5,1.3,5.8,4.9
growth_yoy,p3.5,2018-07-01,3.9,2.8,1.8,1.0,2.1
growth_yoy,p3.6,2018-07-01,5.2,0.0,1.7,5.2,3.5
growth_yoy,p3.7,2018-07-01,6.3,4.4,4.2,1.8,2.0
growth_yoy,p3.8,2018-07-01,7.7,1.8,0.5,5.8,7.1
growth_yoy,p4,2018-07-01,4.7,0.0,1.4,4.7,3.3
