series,sector,date,gdp,hours,employment,output_hour,output_employment
growth_yoy,p5,2018-07-01,7.3,2.0,3.2,5.2,3.9
growth_yoy,p5.1,2018-07-01,5.4,5.3,4.1,0.1,1.2
growth_yoy,p5.2,2018-07-01,9.6,3.7,4.1,5.7,5.3
growth_yoy,p5.3,2018-07-01,9.4,8.4,8.7,0.9,0.6
growth_yoy,p5.4,2018-07-01,6.7,1.3,2.2,5.3,4.4
growth_yoy,p5.5,2018-07-01,8.3,-1.5,1.8,9.9,6.4
growth_yoy,p5.6,2018-07-01,5.7,0.9,1.6,4.7,4.0
growth_yoy,p5.7,2018-07-01,7.9,-3.2,-0.7,11.4,8.6
growth_yoy,p5.8,2018-07-01,4.7,-0.2,1.8,4.9,2.8
growth_yoy,p0,2018-10-01,4.8,1.7,2.4,3.0,2.3
growth_yoy,p1,2018-10-01,-0.1,0.7,0.2,-0.8,-0.3
growth_yoy,p2,2018-10-01,-0.1,0.0,-2.8,-0.1,2.8
growth_yoy,p3,2018-10-01,4.7,1.7,2.1,3.0,2.5
growth_yoy,p3.1,2018-10-01,-0.1,5.3,2.8,-5.0,-2.8
growth_yoy,p3.2,2018-10-01,2.1,9.1,0.0,-6.4,2.1
growth_yoy,p3.3,2018-10-01,3.9,4.3,3.9,-0.4,-0.0
growth_yoy,p3.4,2018-10-01,4.9,-0.5,1.3,5.5,3.6
growth_yoy,p3.5,2018-10-01,3.6,0.0,1.3,3.6,2.3
growth_yoy,p3.6,2018-10-01,4.1,1.4,1.4,2.7,2.6
growth_yoy,p3.7,2018-10-01,6.9,1.7,2.9,5.1,3.9
growth_yoy,p3.8,2018-10-01,8.4,1.6,1.5,6.7,6.9
growth_yoy,p4,2018-10-01,2.5,-3.0,-2.6,5.6,5.2
growth_yoy,p5,2018-10-01,6.9,2.8,3.9,4.0,2.9
growth_yoy,p5.1,2018-10-01,5.0,1.7,3.0,3.3,2.0
growth_yoy,p5.2,2018-10-01,8.8,2.6,3.7,6.1,4.9
growth_yoy,p5.3,2018-10-01,9.5,9.0,8.8,0.5,0.6
growth_yoy,p5.4,2018-10-01,6.7,3.7,1.7,2.8,4.9
growth_yoy,p5.5,2018-10-01,7.8,5.3,7.2,2.5,0.6
growth_yoy,p5.6,2018-10-01,3.9,1.0,1.1,2.9,2.7
growth_yoy,p5.7,2018-10-01,7.7,0.0,2.4,7.7,5.2
growth_yoy,p5.8,2018-10-01,5.2,0.7,2.6,4.6,2.5
growth_yoy,p0,2019-01-01,4.7,2.0,2.2,2.6,2.4
growth_yoy,p1,2019-01-01,6.0,2.8,2.2,3.2,3.8
growth_yoy,p2,2019-01-01,0.1,-2.1,-3.8,2.2,4.1
growth_yoy,p3,2019-01-01,4.1,0.7,2.1,3.4,2.0
growth_yoy,p3.1,2019-01-01,5.1,6.4,2.8,-1.3,2.2
growth_yoy,p3.2,2019-01-01,4.6,0.0,5.3,4.6,-0.6
growth_yoy,p3.3,2019-01-01,4.7,0.0,3.6,4.7,1.0
growth_yoy,p3.4,2019-01-01,5.5,-4.1,2.0,10.0,3.4
growth_yoy,p3.5,2019-01-01,3.1,-2.4,1.0,5.6,2.0
growth_yoy,p3.6,2019-01-01,4.0,2.7,0.0,1.3,4.0
growth_yoy,p3.7,2019-01-01,3.7,0.9,3.1,2.8,0.5
growth_yoy,p3.8,2019-01-01,6.9,0.0,1.6,6.9,5.2
growth_yoy,p4,2019-01-01,0.6,-4.0,-4.1,4.8,4.9
growth_yoy,p5,2019-01-01,6.4,3.4,3.4,2.9,2.9
growth_yoy,p5.1,2019-01-01,7.1,3.4,2.0,3.6,5.0
growth_yoy,p5.2,2019-01-01,7.3,1.4,3.3,5.9,3.9
growth_yoy,p5.3,2019-01-01,9.5,9.6,8.3,-0.1,1.1
growth_yoy,p5.4,2019-01-01,6.6,1.8,2.8,4.7,3.7
growth_yoy,p5.5,2019-01-01,7.1,3.1,5.2,3.9,1.8
growth_yoy,p5.6,2019-01-01,4.6,4.9,2.8,-0.3,1.8
growth_yoy,p5.7,2019-01-01,7.5,2.0,3.2,5.5,4.2
growth_yoy,p5.8,2019-01-01,4.6,2.5,1.0,2.1,3.5
growth_yoy,p0,2019-04-01,4.9,2.4,2.1,2.4,2.8
growth_yoy,p1,2019-04-01,4.2,2.0,2.0,2.2,2.2
growth_yoy,p2,2019-04-01,2.4,2.2,1.3,0.2,1.1
growth_yoy,p3,2019-04-01,4.3,1.8,1.8,2.4,2.4
growth_yoy,p3.1,2019-04-01,4.5,6.0,2.1,-1.4,2.3
growth_yoy,p3.2,2019-04-01,4.4,0.0,5.3,4.4,-0.8
growth_yoy,p3.3,2019-04-01,5.8,0.0,5.0,5.8,0.8
growth_yoy,p3.4,2019-04-01,5.5,-1.5,1.3,7.1,4.1
growth_yoy,p3.5,2019-04-01,3.2,1.2,1.8,2.0,1.4
growth_yoy,p3.6,2019-04-01,4.3,0.5,0.0,3.8,4.3
growth_yoy,p3.7,2019-04-01,4.0,2.7,2.1,1.3,1.8
growth_yoy,p3.8,2019-04-01,6.8,1.8,1.1,5.0,5.7
growth_yoy,p4,2019-04-01,1.1,-2.7,-2.6,3.9,3.8
growth_yoy,p5,2019-04-01,6.1,3.6,3.0,2.5,3.0
growth_yoy,p5.1,2019-04-01,6.5,1.7,2.0,4.7,4.4
growth_yoy,p5.2,2019-04-01,6.9,3.1,3.3,3.7,3.4
growth_yoy,p5.3,2019-04-01,9.3,9.2,7.4,0.1,1.8
growth_yoy,p5.4,2019-04-01,7.0,3.2,2.5,3.7,4.4
growth_yoy,p5.5,2019-04-01,6.1,3.8,5.9,2.2,0.2
growth_yoy,p5.6,2019-04-01,4.8,0.0,1.1,4.8,3.7
growth_yoy,p5.7,2019-04-01,8.0,3.0,3.3,4.9,4.5
growth_yoy,p5.8,2019-04-01,4.1,1.6,0.2,2.5,3.9
growth_yoy,p0,2019-07-01,4.5,1.8,2.1,2.7,2.4
growth_yoy,p1,2019-07-01,3.7,2.1,1.7,1.6,2.0
growth_yoy,p2,2019-07-01,-2.8,-2.0,1.3,-0.7,-4.0
growth_yoy,p3,2019-07-01,3.6,0.7,2.0,2.9,1.5
growth_yoy,p3.1,2019-07-01,2.5,2.4,2.3,0.0,0.1
growth_yoy,p3.2,2019-07-01,3.7,0.0,0.0,3.7,3.7
growth_yoy,p3.3,2019-07-01,5.6,7.8,6.5,-2.0,-0.9
growth_yoy,p3.4,2019-07-01,5.7,0.5,1.3,5.2,4.4
growth_yoy,p3.5,2019-07-01,2.8,-1.2,2.0,4.0,0.7
growth_yoy,p3.6,2019-07-01,4.2,0.4,0.8,3.7,3.3
growth_yoy,p3.7,2019-07-01,3.0,-0.8,1.8,3.9,1.2
growth_yoy,p3.8,2019-07-01,6.6,0.9,0.5,5.7,6.0
growth_yoy,p4,2019-07-01,-1.4,-3.1,-3.5,1.8,2.2
growth_yoy,p5,2019-07-01,5.9,2.8,3.1,2.9,2.7
growth_yoy,p5.1,2019-07-01,5.6,1.7,2.0,3.9,3.5
growth_yoy,p5.2,2019-07-01,6.7,3.2,3.2,3.4,3.4
growth_yoy,p5.3,2019-07-01,9.3,6.6,7.5,2.5,1.7
growth_yoy,p5.4,2019-07-01,6.8,2.9,2.5,3.8,4.2
growth_yoy,p5.5,2019-07-01,6.0,4.5,5.7,1.4,0.2
growth_yoy,p5.6,2019-07-01,4.3,0.9,1.3,3.4,3.0
growth_yoy,p5.7,2019-07-01,7.8,1.7,3.0,6.0,4.6
growth_yoy,p5.8,2019-07-01,3.7,0.8,0.6,2.9,3.1
growth_yoy,p0,2019-10-01,3.6,2.1,2.2,1.5,1.4
growth_yoy,p1,2019-10-01,-5.5,0.2,0.5,-5.7,-6.0
growth_yoy,p2,2019-10-01,-2.4,-2.3,1.4,-0.1,-3.8
growth_yoy,p3,2019-10-01,3.0,1.8,2.3,1.2,0.8
growth_yoy,p3.1,2019-10-01,1.6,4.6,2.3,-2.9,-0.7
growth_yoy,p3.2,2019-10-01,3.8,0.0,0.0,3.8,3.8
growth_yoy,p3.3,2019-10-01,5.8,10.7,6.7,-4.5,-0.8
growth_yoy,p3.4,2019-10-01,5.0,1.1,1.6,3.9,3.3
growth_yoy,p3.5,2019-10-01,2.6,-1.5,2.3,4.2,0.3
growth_yoy,p3.6,2019-10-01,3.9,1.8,1.1,2.1,2.8
growth_yoy,p3.7,2019-10-01,2.4,0.3,1.9,2.1,0.4
growth_yoy,p3.8,2019-10-01,4.7,0.0,0.5,4.7,4.2
growth_yoy,p4,2019-10-01,1.3,-3.2,-2.1,4.6,3.5
growth_yoy,p5,2019-10-01,6.2,3.5,3.2,2.6,2.9
growth_yoy,p5.1,2019-10-01,5.4,1.6,1.9,3.7,3.4
growth_yoy,p5.2,2019-10-01,6.6,3.0,3.3,3.5,3.2
growth_yoy,p5.3,2019-10-01,9.9,6.9,7.6,2.8,2.1
growth_yoy,p5.4,2019-10-01,6.8,1.8,2.6,4.9,4.1
growth_yoy,p5.5,2019-10-01,6.7,5.7,5.5,0.9,1.1
growth_yoy,p5.6,2019-10-01,5.4,2.4,1.9,2.9,3.4
growth_yoy,p5.7,2019-10-01,8.2,3.6,3.1,4.4,5.0
growth_yoy,p5.8,2019-10-01,4.4,2.1,0.7,2.2,3.7
growth_yoy,p0,2020-01-01,0.7,-1.4,1.6,2.1,-0.9
growth_yoy,p1,2020-01-01,-8.8,-1.8,0.1,-7.1,-8.9
growth_yoy,p2,2020-01-01,-2.9,-4.3,-2.6,1.4,-0.3
growth_yoy,p3,2020-01-01,1.3,-0.7,1.6,2.1,-0.3
growth_yoy,p3.1,2020-01-01,-3.4,1.2,1.8,-4.6,-5.2
growth_yoy,p3.2,2020-01-01,-1.3,0.0,0.0,-1.3,-1.3
growth_yoy,p3.3,2020-01-01,3.6,4.6,4.3,-1.0,-0.7
growth_yoy,p3.4,2020-01-01,1.2,-1.6,0.7,2.9,0.6
growth_yoy,p3.5,2020-01-01,3.8,-0.4,2.0,4.2,1.8
growth_yoy,p3.6,2020-01-01,-0.0,-2.2,0.3,2.2,-0.3
growth_yoy,p3.7,2020-01-01,1.9,-2.6,1.8,4.6,0.2
growth_yoy,p3.8,2020-01-01,-1.7,-1.7,0.0,0.0,-1.7
growth_yoy,p4,2020-01-01,-7.9,-6.4,-2.7,-1.7,-5.4
growth_yoy,p5,2020-01-01,3.2,-0.6,2.5,3.8,0.6
growth_yoy,p5.1,2020-01-01,0.2,-1.6,2.0,1.9,-1.7
growth_yoy,p5.2,2020-01-01,2.1,-0.2,2.3,2.3,-0.2
growth_yoy,p5.3,2020-01-01,1.6,1.0,6.4,0.6,-4.5
growth_yoy,p5.4,2020-01-01,-1.5,-1.8,2.4,0.3,-3.8
growth_yoy,p5.5,2020-01-01,6.7,3.0,4.5,3.5,2.0
growth_yoy,p5.6,2020-01-01,5.1,-1.9,1.4,7.1,3.7
growth_yoy,p5.7,2020-01-01,3.7,0.6,2.4,3.1,1.3
growth_yoy,p5.8,2020-01-01,4.1,-2.4,0.5,6.7,3.6
growth_yoy,p0,2020-04-01,-16.9,-28.3,-1.3,15.8,-15.8
growth_yoy,p1,2020-04-01,0.6,-13.1,-0.5,15.8,1.2
growth_yoy,p2,2020-04-01,-19.2,-23.9,-2.6,6.1,-17.1
growth_yoy,p3,2020-04-01,-18.6,-29.1,-1.3,14.8,-17.5
growth_yoy,p3.1,2020-04-01,8.8,-19.3,1.6,34.7,7.0
growth_yoy,p3.2,2020-04-01,-51.0,-25.0,-15.0,-34.7,-42.4
growth_yoy,p3.3,2020-04-01,-41.7,-13.4,-3.2,-32.7,-39.8
growth_yoy,p3.4,2020-04-01,-32.5,-42.3,-4.9,16.8,-29.1
growth_yoy,p3.5,2020-04-01,-13.3,-20.0,0.5,8.3,-13.8
growth_yoy,p3.6,2020-04-01,-40.1,-31.8,-0.3,-12.1,-39.9
growth_yoy,p3.7,2020-04-01,-8.9,-32.9,-0.7,35.7,-8.2
growth_yoy,p3.8,2020-04-01,-32.9,-48.3,-6.2,29.8,-28.4
growth_yoy,p4,2020-04-01,-44.3,-42.7,-6.3,-2.8,-40.5
growth_yoy,p5,2020-04-01,-15.9,-28.5,-0.6,17.6,-15.4
growth_yoy,p5.1,2020-04-01,-5.9,-25.0,1.0,25.4,-6.8
growth_yoy,p5.2,2020-04-01,-23.0,-29.5,-0.2,9.3,-22.9
growth_yoy,p5.3,2020-04-01,-41.1,-30.9,-2.5,-14.7,-39.5
growth_yoy,p5.4,2020-04-01,-44.8,-37.3,-0.6,-11.9,-44.4
growth_yoy,p5.5,2020-04-01,4.7,-30.9,3.0,51.5,1.7
growth_yoy,p5.6,2020-04-01,-5.7,-22.2,0.0,21.2,-5.7
growth_yoy,p5.7,2020-04-01,-24.3,-29.3,0.8,7.0,-25.0
growth_yoy,p5.8,2020-04-01,-5.5,-24.3,-1.0,24.8,-4.5
growth_yoy,p0,2020-07-01,-2.5,-2.8,-0.4,0.3,-2.1
growth_yoy,p1,2020-07-01,-0.5,-1.1,-0.8,0.6,0.3
growth_yoy,p2,2020-07-01,-6.6,-2.1,-1.3,-4.6,-5.4
growth_yoy,p3,2020-07-01,3.2,-3.5,-0.4,6.9,3.6
growth_yoy,p3.1,2020-07-01,7.0,-3.2,1.6,10.5,5.3
growth_yoy,p3.2,2020-07-01,-2.4,-8.3,-10.5,6.4,9.0
growth_yoy,p3.3,2020-07-01,-8.5,0.0,-1.2,-8.5,-7.3
growth_yoy,p3.4,2020-07-01,-0.3,-7.3,-3.2,7.5,3.0
growth_yoy,p3.5,2020-07-01,2.1,-1.2,2.2,3.4,-0.1
growth_yoy,p3.6,2020-07-01,-6.6,-4.4,-0.3,-2.2,-6.3
growth_yoy,p3.7,2020-07-01,9.1,-2.8,-0.5,12.3,9.6
growth_yoy,p3.8,2020-07-01,4.7,-6.0,-3.6,11.4,8.7
growth_yoy,p4,2020-07-01,-12.2,-3.7,-2.4,-8.9,-10.1
growth_yoy,p5,2020-07-01,-3.6,-2.7,-0.1,-0.9,-3.5
growth_yoy,p5.1,2020-07-01,0.0,-1.6,0.0,1.7,0.0
growth_yoy,p5.2,2020-07-01,-2.1,-2.8,0.9,0.7,-3.0
growth_yoy,p5.3,2020-07-01,-29.8,-8.5,-2.3,-23.3,-28.1
growth_yoy,p5.4,2020-07-01,-16.6,-4.0,-0.8,-13.1,-16.0
growth_yoy,p5.5,2020-07-01,5.2,3.6,3.3,1.6,1.8
growth_yoy,p5.6,2020-07-01,5.8,-1.9,0.5,7.8,5.2
growth_yoy,p5.7,2020-07-01,-15.3,-2.7,0.4,-13.0,-15.6
growth_yoy,p5.8,2020-07-01,-0.1,0.8,-0.1,-0.9,0.0
growth_yoy,p0,2020-10-01,-3.2,-2.7,-0.6,-0.5,-2.6
growth_yoy,p1,2020-10-01,-1.2,-0.3,-0.3,-0.9,-0.9
growth_yoy,p2,2020-10-01,-9.8,-4.7,-2.9,-5.4,-7.1
growth_yoy,p3,2020-10-01,3.0,-2.8,-0.2,6.0,3.2
growth_yoy,p3.1,2020-10-01,-6.8,1.2,3.2,-7.9,-9.6
growth_yoy,p3.2,2020-10-01,-1.8,-16.7,-10.5,17.8,9.7
growth_yoy,p3.3,2020-10-01,-1.0,-0.7,-2.0,-0.2,1.0
growth_yoy,p3.4,2020-10-01,2.2,-7.3,-2.6,10.3,4.9
growth_yoy,p3.5,2020-10-01,3.0,-1.9,2.7,5.0,0.3
growth_yoy,p3.6,2020-10-01,-1.9,-2.2,0.8,0.3,-2.7
growth_yoy,p3.7,2020-10-01,7.7,-2.0,0.0,9.8,7.7
growth_yoy,p3.8,2020-10-01,7.1,-9.4,-8.7,18.3,17.3
growth_yoy,p4,2020-10-01,-13.7,-7.6,-6.0,-6.6,-8.2
growth_yoy,p5,2020-10-01,-4.5,-2.2,0.1,-2.4,-4.6
growth_yoy,p5.1,2020-10-01,1.7,-3.2,0.0,5.1,1.7
growth_yoy,p5.2,2020-10-01,-0.9,-1.4,1.5,0.4,-2.4
growth_yoy,p5.3,2020-10-01,-35.6,-8.0,-3.0,-30.0,-33.6
growth_yoy,p5.4,2020-10-01,-22.9,-6.7,-1.4,-17.4,-21.8
growth_yoy,p5.5,2020-10-01,7.1,0.7,1.6,6.4,5.4
growth_yoy,p5.6,2020-10-01,6.2,-2.3,-0.3,8.7,6.5
growth_yoy,p5.7,2020-10-01,-21.2,-2.6,0.1,-19.1,-21.3
growth_yoy,p5.8,2020-10-01,-1.1,1.9,1.0,-2.9,-2.0
growth_yoy,p0,2021-01-01,-0.2,-0.8,-0.0,0.6,-0.2
growth_yoy,p1,2021-01-01,0.1,0.8,-0.7,-0.7,0.8
growth_yoy,p2,2021-01-01,-3.3,-2.2,0.0,-1.1,-3.3
growth_yoy,p3,2021-01-01,6.6,-1.4,1.1,8.1,5.4
growth_yoy,p3.1,2021-01-01,-0.3,-1.6,3.6,1.3,-3.7
growth_yoy,p3.2,2021-01-01,4.4,-16.7,-10.0,25.3,16.0
growth_yoy,p3.3,2021-01-01,1.9,-2.2,-1.5,4.2,3.5
growth_yoy,p3.4,2021-01-01,4.0,-7.0,-1.3,11.8,5.4
growth_yoy,p3.5,2021-01-01,7.4,2.8,4.4,4.4,2.8
growth_yoy,p3.6,2021-01-01,0.9,0.0,2.5,0.9,-1.5
growth_yoy,p3.7,2021-01-01,10.6,-0.6,0.0,11.3,10.6
growth_yoy,p3.8,2021-01-01,8.0,-3.5,-1.0,11.9,9.1
growth_yoy,p4,2021-01-01,-10.5,-1.8,-2.3,-8.8,-8.4
growth_yoy,p5,2021-01-01,-2.0,-0.8,0.2,-1.2,-2.1
growth_yoy,p5.1,2021-01-01,1.9,0.0,1.9,1.9,-0.1
growth_yoy,p5.2,2021-01-01,1.6,-0.6,1.3,2.2,0.2
growth_yoy,p5.3,2021-01-01,-30.2,-4.8,-3.3,-26.8,-27.9
growth_yoy,p5.4,2021-01-01,-16.6,-1.2,-1.4,-15.6,-15.4
growth_yoy,p5.5,2021-01-01,6.0,2.9,4.3,3.0,1.6
growth_yoy,p5.6,2021-01-01,11.2,1.4,0.3,9.6,10.9
growth_yoy,p5.7,2021-01-01,-17.1,-4.3,-2.4,-13.4,-15.1
growth_yoy,p5.8,2021-01-01,-0.9,2.6,2.2,-3.4,-3.0
growth_yoy,p0,2021-04-01,16.3,33.3,2.2,-12.7,13.9
growth_yoy,p1,2021-04-01,-1.5,16.7,1.8,-15.6,-3.3
growth_yoy,p2,2021-04-01,12.6,22.9,-1.3,-8.4,14.1
growth_yoy,p3,2021-04-01,26.7,32.2,2.8,-4.2,23.2
growth_yoy,p3.1,2021-04-01,-2.1,23.4,4.7,-20.7,-6.5
growth_yoy,p3.2,2021-04-01,54.9,11.1,0.0,39.4,54.9
growth_yoy,p3.3,2021-04-01,38.5,13.6,5.7,21.9,31.0
growth_yoy,p3.4,2021-04-01,38.7,37.5,-1.4,0.9,40.7
growth_yoy,p3.5,2021-04-01,28.2,25.0,5.2,2.5,21.9
growth_yoy,p3.6,2021-04-01,33.2,32.9,-0.6,0.2,33.9
growth_yoy,p3.7,2021-04-01,26.3,41.6,3.0,-10.8,22.7
growth_yoy,p3.8,2021-04-01,43.2,75.0,1.7,-18.2,40.8
growth_yoy,p4,2021-04-01,40.3,52.3,1.9,-7.9,37.7
growth_yoy,p5,2021-04-01,14.0,34.9,2.1,-15.5,11.7
growth_yoy,p5.1,2021-04-01,7.3,28.9,1.9,-16.7,5.3
growth_yoy,p5.2,2021-04-01,21.5,32.6,1.3,-8.4,19.9
growth_yoy,p5.3,2021-04-01,9.1,38.3,3.4,-21.1,5.5
growth_yoy,p5.4,2021-04-01,37.5,50.5,-0.2,-8.6,37.8
growth_yoy,p5.5,2021-04-01,5.6,52.1,2.9,-30.6,2.6
growth_yoy,p5.6,2021-04-01,23.0,25.6,-1.1,-2.1,24.3
growth_yoy,p5.7,2021-04-01,3.2,36.3,0.8,-24.3,2.3
growth_yoy,p5.8,2021-04-01,7.8,31.8,3.6,-18.3,4.1
growth_yoy,p0,2021-07-01,-4.2,-3.9,1.2,-0.3,-5.3
growth_yoy,p1,2021-07-01,-2.2,1.5,0.6,-3.7,-2.9
growth_yoy,p2,2021-07-01,-3.6,-6.4,-2.6,2.9,-1.1
growth_yoy,p3,2021-07-01,-0.9,-2.9,2.8,2.0,-3.7
growth_yoy,p3.1,2021-07-01,0.6,2.0,4.9,-1.4,-4.1
growth_yoy,p3.2,2021-07-01,-40.4,-9.1,5.9,-34.4,-43.7
growth_yoy,p3.3,2021-07-01,-5.6,0.8,4.9,-6.4,-10.0
growth_yoy,p3.4,2021-07-01,-12.6,-12.4,0.7,-0.2,-13.2
growth_yoy,p3.5,2021-07-01,12.7,1.6,3.2,10.9,9.3
growth_yoy,p3.6,2021-07-01,-14.2,-7.0,0.3,-7.8,-14.4
growth_yoy,p3.7,2021-07-01,7.1,-2.3,3.1,9.7,3.9
growth_yoy,p3.8,2021-07-01,-31.3,-7.3,1.6,-25.9,-32.4
growth_yoy,p4,2021-07-01,-20.6,-15.8,-2.1,-5.7,-18.8
growth_yoy,p5,2021-07-01,-4.4,-3.2,1.4,-1.3,-5.7
growth_yoy,p5.1,2021-07-01,-1.7,-8.3,1.9,7.2,-3.6
growth_yoy,p5.2,2021-07-01,-10.5,-3.9,1.8,-6.8,-12.1
growth_yoy,p5.3,2021-07-01,-16.8,4.5,3.1,-20.4,-19.3
growth_yoy,p5.4,2021-07-01,-11.8,-5.2,-1.0,-7.0,-11.0
growth_yoy,p5.5,2021-07-01,6.0,-0.7,1.2,6.7,4.7
growth_yoy,p5.6,2021-07-01,4.4,-2.4,-1.3,6.9,5.8
growth_yoy,p5.7,2021-07-01,-14.7,-6.8,-2.0,-8.4,-12.9
growth_yoy,p5.8,2021-07-01,0.5,-5.2,2.2,6.0,-1.6
growth_yoy,p0,2021-10-01,3.5,2.3,1.8,1.2,1.7
growth_yoy,p1,2021-10-01,2.9,1.1,-0.1,1.8,3.0
growth_yoy,p2,2021-10-01,-0.9,9.8,11.8,-9.7,-11.3
growth_yoy,p3,2021-10-01,9.1,4.3,3.6,4.6,5.3
growth_yoy,p3.1,2021-10-01,10.4,7.1,5.5,3.1,4.7
growth_yoy,p3.2,2021-10-01,9.6,0.0,5.9,9.6,3.5
growth_yoy,p3.3,2021-10-01,3.9,3.8,7.2,0.2,-3.0
growth_yoy,p3.4,2021-10-01,5.4,3.4,2.0,1.9,3.3
growth_yoy,p3.5,2021-10-01,6.6,3.6,1.9,2.9,4.6
growth_yoy,p3.6,2021-10-01,5.6,2.2,2.2,3.2,3.3
growth_yoy,p3.7,2021-10-01,16.4,6.1,4.3,9.8,11.6
growth_yoy,p3.8,2021-10-01,2.1,0.9,2.1,1.2,0.0
growth_yoy,p4,2021-10-01,-12.1,-1.5,-1.3,-10.8,-11.0
growth_yoy,p5,2021-10-01,3.3,2.5,2.1,0.8,1.1
growth_yoy,p5.1,2021-10-01,4.1,3.3,0.0,0.8,4.1
growth_yoy,p5.2,2021-10-01,1.7,2.7,4.5,-0.9,-2.6
growth_yoy,p5.3,2021-10-01,6.1,3.5,0.9,2.5,5.2
growth_yoy,p5.4,2021-10-01,11.4,2.2,-0.5,9.0,12.0
growth_yoy,p5.5,2021-10-01,6.6,2.0,2.0,4.5,4.5
growth_yoy,p5.6,2021-10-01,3.7,0.5,0.0,3.2,3.7
growth_yoy,p5.7,2021-10-01,-4.9,-1.5,-1.0,-3.5,-4.0
growth_yoy,p5.8,2021-10-01,3.3,4.0,3.0,-0.6,0.4
growth_yoy,p0,2022-01-01,5.1,4.6,2.2,0.4,2.8
growth_yoy,p1,2022-01-01,1.6,0.4,-0.9,1.2,2.5
growth_yoy,p2,2022-01-01,-1.0,2.3,2.7,-3.2,-3.6
growth_yoy,p3,2022-01-01,6.7,6.8,3.8,-0.0,2.9
growth_yoy,p3.1,2022-01-01,5.3,12.6,5.4,-6.4,-0.1
growth_yoy,p3.2,2022-01-01,5.2,10.0,0.0,-4.3,5.2
growth_yoy,p3.3,2022-01-01,4.8,9.0,5.7,-3.8,-0.8
growth_yoy,p3.4,2022-01-01,6.9,5.8,2.0,1.0,4.8
growth_yoy,p3.5,2022-01-01,-0.3,4.3,2.6,-4.5,-2.9
growth_yoy,p3.6,2022-01-01,5.3,1.8,1.9,3.5,3.4
growth_yoy,p3.7,2022-01-01,15.4,6.8,4.2,8.0,10.7
growth_yoy,p3.8,2022-01-01,2.6,8.1,3.7,-5.1,-1.1
growth_yoy,p4,2022-01-01,-6.0,2.2,-0.6,-8.0,-5.4
growth_yoy,p5,2022-01-01,6.5,5.2,2.8,1.2,3.5
growth_yoy,p5.1,2022-01-01,2.0,5.0,0.9,-2.9,1.0
growth_yoy,p5.2,2022-01-01,4.3,6.8,4.9,-2.3,-0.5
growth_yoy,p5.3,2022-01-01,23.5,8.3,3.9,14.0,18.8
growth_yoy,p5.4,2022-01-01,22.1,3.4,0.5,18.1,21.5
growth_yoy,p5.5,2022-01-01,6.2,6.4,4.6,-0.2,1.6
growth_yoy,p5.6,2022-01-01,-1.4,0.9,-0.5,-2.3,-0.8
growth_yoy,p5.7,2022-01-01,9.8,3.2,0.7,6.3,9.0
growth_yoy,p5.8,2022-01-01,7.0,3.6,2.0,3.3,5.0
growth_yoy,p0,2022-04-01,9.2,7.5,3.2,1.6,5.8
growth_yoy,p1,2022-04-01,-1.7,1.1,-0.7,-2.8,-0.9
