series,sector,date,gdp,hours,employment,output_hour,output_employment
growth_yoy,p2,2022-04-01,-1.7,4.7,2.7,-6.1,-4.3
growth_yoy,p3,2022-04-01,9.3,11.3,5.0,-1.8,4.1
growth_yoy,p3.1,2022-04-01,2.8,10.9,5.4,-7.3,-2.5
growth_yoy,p3.2,2022-04-01,28.2,0.0,5.9,28.2,21.1
growth_yoy,p3.3,2022-04-01,7.0,15.2,6.2,-7.1,0.8
growth_yoy,p3.4,2022-04-01,12.1,19.5,6.3,-6.2,5.5
growth_yoy,p3.5,2022-04-01,-0.8,5.2,2.4,-5.7,-3.0
growth_yoy,p3.6,2022-04-01,10.5,11.4,4.5,-0.8,5.7
growth_yoy,p3.7,2022-04-01,15.5,11.5,5.1,3.6,9.9
growth_yoy,p3.8,2022-04-01,20.4,11.4,6.6,8.0,13.0
growth_yoy,p4,2022-04-01,2.7,8.0,-0.5,-4.9,3.2
growth_yoy,p5,2022-04-01,12.6,7.7,4.2,4.6,8.1
growth_yoy,p5.1,2022-04-01,3.9,6.9,2.9,-2.8,1.0
growth_yoy,p5.2,2022-04-01,17.8,10.9,6.0,6.3,11.2
growth_yoy,p5.3,2022-04-01,39.4,7.9,4.6,29.1,33.3
growth_yoy,p5.4,2022-04-01,37.1,12.6,8.4,21.7,26.4
growth_yoy,p5.5,2022-04-01,5.9,4.2,4.0,1.6,1.8
growth_yoy,p5.6,2022-04-01,-1.6,1.4,-0.5,-3.0,-1.1
growth_yoy,p5.7,2022-04-01,22.8,5.5,2.7,16.3,19.6
growth_yoy,p5.8,2022-04-01,7.2,5.5,2.7,1.6,4.3
growth_yoy,p0,2022-07-01,14.6,10.0,3.6,4.2,10.6
growth_yoy,p1,2022-07-01,2.6,2.0,-0.6,0.6,3.2
growth_yoy,p2,2022-07-01,10.4,4.5,0.0,5.6,10.4
growth_yoy,p3,2022-07-01,13.2,11.5,4.6,1.5,8.2
growth_yoy,p3.1,2022-07-01,5.6,11.2,5.8,-5.1,-0.2
growth_yoy,p3.2,2022-07-01,49.4,10.0,0.0,35.8,49.4
growth_yoy,p3.3,2022-07-01,12.4,10.3,5.9,1.9,6.2
growth_yoy,p3.4,2022-07-01,15.7,19.2,3.0,-2.9,12.4
growth_yoy,p3.5,2022-07-01,4.3,5.6,3.5,-1.2,0.7
growth_yoy,p3.6,2022-07-01,13.6,13.5,3.6,0.1,9.7
growth_yoy,p3.7,2022-07-01,17.4,11.0,5.2,5.7,11.5
growth_yoy,p3.8,2022-07-01,37.2,14.7,4.8,19.6,30.9
growth_yoy,p4,2022-07-01,15.2,17.7,0.3,-2.2,14.8
growth_yoy,p5,2022-07-01,17.2,10.1,4.8,6.4,11.9
growth_yoy,p5.1,2022-07-01,7.9,14.5,4.8,-5.8,3.0
growth_yoy,p5.2,2022-07-01,24.5,12.2,5.4,10.9,18.1
growth_yoy,p5.3,2022-07-01,54.0,7.8,5.3,42.9,46.3
growth_yoy,p5.4,2022-07-01,42.2,17.7,11.2,20.8,27.9
growth_yoy,p5.5,2022-07-01,4.3,9.0,4.0,-4.3,0.3
growth_yoy,p5.6,2022-07-01,3.5,1.0,0.5,2.6,3.0
growth_yoy,p5.7,2022-07-01,36.5,9.3,4.7,24.9,30.3
growth_yoy,p5.8,2022-07-01,8.6,9.6,3.3,-0.9,5.1
growth_yoy,p0,2022-10-01,7.4,5.0,3.2,2.3,4.0
growth_yoy,p1,2022-10-01,2.6,1.7,-0.5,0.8,3.1
growth_yoy,p2,2022-10-01,7.3,2.2,0.0,4.9,7.3
growth_yoy,p3,2022-10-01,4.0,3.6,2.3,0.4,1.7
growth_yoy,p3.1,2022-10-01,4.6,4.8,3.9,-0.1,0.7
growth_yoy,p3.2,2022-10-01,-4.4,10.0,0.0,-13.1,-4.4
growth_yoy,p3.3,2022-10-01,-0.3,-1.4,-3.0,1.1,2.8
growth_yoy,p3.4,2022-10-01,-2.7,4.9,0.0,-7.2,-2.7
growth_yoy,p3.5,2022-10-01,1.0,2.3,1.9,-1.3,-0.9
growth_yoy,p3.6,2022-10-01,2.1,0.9,1.1,1.3,1.1
growth_yoy,p3.7,2022-10-01,9.2,5.2,3.9,3.8,5.0
growth_yoy,p3.8,2022-10-01,5.0,6.9,7.3,-1.8,-2.1
growth_yoy,p4,2022-10-01,10.3,2.0,0.1,8.2,10.3
growth_yoy,p5,2022-10-01,9.3,6.4,4.7,2.6,4.3
growth_yoy,p5.1,2022-10-01,0.5,8.1,3.8,-7.0,-3.2
growth_yoy,p5.2,2022-10-01,9.8,8.0,4.8,1.7,4.8
growth_yoy,p5.3,2022-10-01,25.2,5.3,7.5,18.9,16.5
growth_yoy,p5.4,2022-10-01,19.9,12.3,9.6,6.8,9.5
growth_yoy,p5.5,2022-10-01,4.2,7.9,3.1,-3.4,1.1
growth_yoy,p5.6,2022-10-01,1.0,-4.2,1.3,5.4,-0.4
growth_yoy,p5.7,2022-10-01,28.6,8.5,4.1,18.4,23.5
growth_yoy,p5.8,2022-10-01,6.5,4.6,2.9,1.8,3.5
growth_yoy,p0,2023-01-01,5.7,3.5,3.1,2.1,2.5
growth_yoy,p1,2023-01-01,0.9,1.8,1.1,-0.9,-0.2
growth_yoy,p2,2023-01-01,3.0,2.2,0.0,0.8,3.0
growth_yoy,p3,2023-01-01,3.2,3.0,2.6,0.2,0.7
growth_yoy,p3.1,2023-01-01,7.1,4.7,4.9,2.3,2.1
growth_yoy,p3.2,2023-01-01,5.5,0.0,5.6,5.5,-0.1
growth_yoy,p3.3,2023-01-01,0.9,-3.4,-6.1,4.5,7.4
growth_yoy,p3.4,2023-01-01,-4.0,2.7,1.0,-6.6,-4.9
growth_yoy,p3.5,2023-01-01,1.8,1.9,1.1,-0.1,0.6
growth_yoy,p3.6,2023-01-01,3.5,1.3,1.1,2.1,2.4
growth_yoy,p3.7,2023-01-01,3.8,4.7,6.2,-0.9,-2.2
growth_yoy,p3.8,2023-01-01,7.7,7.5,7.1,0.2,0.6
growth_yoy,p4,2023-01-01,7.4,0.8,0.7,6.5,6.7
growth_yoy,p5,2023-01-01,7.3,4.3,4.1,2.8,3.1
growth_yoy,p5.1,2023-01-01,0.7,3.2,0.9,-2.4,-0.2
growth_yoy,p5.2,2023-01-01,9.7,4.3,3.0,5.2,6.5
growth_yoy,p5.3,2023-01-01,12.2,6.6,7.8,5.3,4.1
growth_yoy,p5.4,2023-01-01,16.0,7.4,7.3,8.1,8.1
growth_yoy,p5.5,2023-01-01,3.8,4.7,6.3,-0.9,-2.4
growth_yoy,p5.6,2023-01-01,1.7,-4.7,2.1,6.6,-0.5
growth_yoy,p5.7,2023-01-01,11.5,6.4,4.3,4.8,6.9
growth_yoy,p5.8,2023-01-01,5.8,2.6,2.2,3.1,3.5
growth_yoy,p0,2023-04-01,2.7,4.0,2.8,-1.3,-0.2
growth_yoy,p1,2023-04-01,-1.2,1.9,0.3,-3.0,-1.5
growth_yoy,p2,2023-04-01,-2.2,4.4,0.0,-6.4,-2.2
growth_yoy,p3,2023-04-01,0.1,4.2,2.8,-3.9,-2.6
growth_yoy,p3.1,2023-04-01,2.1,5.1,5.5,-2.8,-3.2
growth_yoy,p3.2,2023-04-01,8.8,10.0,5.6,-1.1,3.0
growth_yoy,p3.3,2023-04-01,3.7,-0.7,-4.4,4.4,8.5
growth_yoy,p3.4,2023-04-01,-1.4,4.9,4.6,-6.0,-5.8
growth_yoy,p3.5,2023-04-01,-1.6,3.0,0.5,-4.5,-2.1
growth_yoy,p3.6,2023-04-01,5.4,1.3,1.3,4.1,4.1
growth_yoy,p3.7,2023-04-01,-1.5,6.5,4.2,-7.5,-5.5
growth_yoy,p3.8,2023-04-01,0.7,6.0,6.2,-5.0,-5.2
growth_yoy,p4,2023-04-01,6.2,2.7,1.0,3.4,5.1
growth_yoy,p5,2023-04-01,4.4,4.6,3.6,-0.2,0.7
growth_yoy,p5.1,2023-04-01,3.5,4.8,0.9,-1.3,2.6
growth_yoy,p5.2,2023-04-01,4.6,3.8,1.9,0.7,2.6
growth_yoy,p5.3,2023-04-01,6.9,9.5,8.9,-2.4,-1.8
growth_yoy,p5.4,2023-04-01,13.5,7.4,6.5,5.7,6.5
growth_yoy,p5.5,2023-04-01,3.7,6.0,5.1,-2.2,-1.3
growth_yoy,p5.6,2023-04-01,-5.3,3.7,2.1,-8.7,-7.3
growth_yoy,p5.7,2023-04-01,7.7,5.1,3.0,2.5,4.5
growth_yoy,p5.8,2023-04-01,5.6,1.4,1.9,4.1,3.6
growth_yoy,p0,2023-07-01,3.1,4.2,2.7,-1.1,0.4
growth_yoy,p1,2023-07-01,0.1,1.8,0.6,-1.7,-0.5
growth_yoy,p2,2023-07-01,-2.0,0.0,0.0,-2.0,-2.0
growth_yoy,p3,2023-07-01,-0.1,4.6,3.0,-4.5,-3.1
growth_yoy,p3.1,2023-07-01,4.1,7.6,6.9,-3.2,-2.6
growth_yoy,p3.2,2023-07-01,4.5,-9.1,5.6,15.0,-1.0
growth_yoy,p3.3,2023-07-01,0.4,-2.2,-3.3,2.6,3.8
growth_yoy,p3.4,2023-07-01,0.7,7.5,4.9,-6.4,-4.0
growth_yoy,p3.5,2023-07-01,-2.4,2.6,0.7,-4.9,-3.1
growth_yoy,p3.6,2023-07-01,5.5,3.1,3.2,2.3,2.2
growth_yoy,p3.7,2023-07-01,-2.5,5.6,2.9,-7.8,-5.3
growth_yoy,p3.8,2023-07-01,4.4,6.8,5.6,-2.2,-1.1
growth_yoy,p4,2023-07-01,7.1,1.9,1.5,5.1,5.6
growth_yoy,p5,2023-07-01,5.0,4.9,3.1,0.1,1.8
growth_yoy,p5.1,2023-07-01,2.1,4.8,0.0,-2.6,2.1
growth_yoy,p5.2,2023-07-01,5.5,2.2,1.8,3.3,3.6
growth_yoy,p5.3,2023-07-01,5.5,10.9,8.7,-4.9,-2.9
growth_yoy,p5.4,2023-07-01,12.8,5.5,4.9,6.9,7.5
growth_yoy,p5.5,2023-07-01,3.5,1.9,4.2,1.6,-0.7
growth_yoy,p5.6,2023-07-01,-0.9,4.8,1.6,-5.5,-2.5
growth_yoy,p5.7,2023-07-01,7.8,7.0,1.8,0.8,5.9
growth_yoy,p5.8,2023-07-01,5.4,3.2,1.3,2.1,4.0
growth_yoy,p0,2023-10-01,2.8,2.3,2.5,0.6,0.3
growth_yoy,p1,2023-10-01,1.2,0.9,0.8,0.3,0.4
growth_yoy,p2,2023-10-01,3.1,2.2,0.0,0.9,3.1
growth_yoy,p3,2023-10-01,-0.3,2.6,3.0,-2.8,-3.2
growth_yoy,p3.1,2023-10-01,7.3,4.2,5.4,2.9,1.8
growth_yoy,p3.2,2023-10-01,5.4,9.1,5.6,-3.4,-0.1
growth_yoy,p3.3,2023-10-01,-0.1,-2.2,1.2,2.2,-1.2
growth_yoy,p3.4,2023-10-01,3.8,3.6,5.8,0.1,-1.9
growth_yoy,p3.5,2023-10-01,-0.6,2.6,2.5,-3.2,-3.1
growth_yoy,p3.6,2023-10-01,6.3,3.5,3.4,2.7,2.7
growth_yoy,p3.7,2023-10-01,-6.0,2.3,1.4,-8.2,-7.3
growth_yoy,p3.8,2023-10-01,2.3,1.6,0.5,0.7,1.8
growth_yoy,p4,2023-10-01,3.4,1.0,1.2,2.4,2.3
growth_yoy,p5,2023-10-01,4.1,2.6,2.9,1.4,1.1
growth_yoy,p5.1,2023-10-01,4.4,0.0,1.8,4.4,2.5
growth_yoy,p5.2,2023-10-01,4.4,-0.7,1.8,5.1,2.6
growth_yoy,p5.3,2023-10-01,4.3,9.9,8.5,-5.1,-3.8
growth_yoy,p5.4,2023-10-01,12.5,1.6,2.5,10.7,9.7
growth_yoy,p5.5,2023-10-01,3.3,0.0,3.4,3.3,-0.1
growth_yoy,p5.6,2023-10-01,-5.1,9.8,1.9,-13.6,-6.9
growth_yoy,p5.7,2023-10-01,7.4,0.3,1.8,7.1,5.6
growth_yoy,p5.8,2023-10-01,5.2,2.1,1.4,3.0,3.8
growth_yoy,p0,2024-01-01,4.2,2.2,2.1,1.9,2.0
growth_yoy,p1,2024-01-01,1.9,0.7,0.1,1.2,1.9
growth_yoy,p2,2024-01-01,4.3,2.2,0.0,2.1,4.3
growth_yoy,p3,2024-01-01,2.1,2.3,1.8,-0.2,0.3
growth_yoy,p3.1,2024-01-01,-0.1,2.4,3.5,-2.4,-3.5
growth_yoy,p3.2,2024-01-01,6.7,18.2,0.0,-9.8,6.7
growth_yoy,p3.3,2024-01-01,1.6,-1.4,1.9,3.1,-0.3
growth_yoy,p3.4,2024-01-01,4.2,2.1,3.2,2.0,1.0
growth_yoy,p3.5,2024-01-01,1.3,4.5,1.8,-3.1,-0.5
growth_yoy,p3.6,2024-01-01,7.4,1.3,1.8,6.0,5.4
growth_yoy,p3.7,2024-01-01,0.9,4.0,0.0,-3.0,0.9
growth_yoy,p3.8,2024-01-01,2.2,-0.8,-0.5,3.0,2.7
growth_yoy,p4,2024-01-01,11.9,-0.5,1.1,12.5,10.7
growth_yoy,p5,2024-01-01,4.8,2.9,2.8,1.8,1.9
growth_yoy,p5.1,2024-01-01,7.2,1.5,2.8,5.6,4.3
growth_yoy,p5.2,2024-01-01,3.9,2.3,2.6,1.7,1.3
growth_yoy,p5.3,2024-01-01,5.4,4.3,6.0,1.0,-0.6
growth_yoy,p5.4,2024-01-01,11.3,0.6,2.7,10.7,8.4
growth_yoy,p5.5,2024-01-01,2.9,4.5,2.2,-1.5,0.7
growth_yoy,p5.6,2024-01-01,0.9,10.2,1.6,-8.5,-0.7
growth_yoy,p5.7,2024-01-01,8.9,1.5,1.4,7.2,7.4
growth_yoy,p5.8,2024-01-01,4.9,2.7,1.6,2.1,3.2
growth_yoy,p0,2024-04-01,5.9,3.4,2.8,2.5,3.1
growth_yoy,p1,2024-04-01,7.6,1.3,1.1,6.2,6.5
growth_yoy,p2,2024-04-01,2.7,-2.1,0.0,5.0,2.7
growth_yoy,p3,2024-04-01,4.7,1.7,1.6,3.0,3.1
growth_yoy,p3.1,2024-04-01,5.0,5.5,2.3,-0.5,2.6
growth_yoy,p3.2,2024-04-01,7.9,9.1,0.0,-1.1,7.9
growth_yoy,p3.3,2024-04-01,3.7,-1.4,1.5,5.1,2.1
growth_yoy,p3.4,2024-04-01,5.2,-0.5,1.3,5.7,3.9
growth_yoy,p3.5,2024-04-01,4.1,5.2,2.5,-1.0,1.5
growth_yoy,p3.6,2024-04-01,9.4,1.3,2.9,8.0,6.3
growth_yoy,p3.7,2024-04-01,3.0,-1.0,0.0,4.1,3.0
growth_yoy,p3.8,2024-04-01,5.6,2.4,1.9,3.1,3.6
growth_yoy,p4,2024-04-01,17.2,-1.6,0.8,19.0,16.2
growth_yoy,p5,2024-04-01,5.9,4.9,3.7,0.9,2.1
growth_yoy,p5.1,2024-04-01,3.2,4.6,5.5,-1.4,-2.2
growth_yoy,p5.2,2024-04-01,4.6,2.9,3.6,1.7,1.0
growth_yoy,p5.3,2024-04-01,6.0,8.0,6.9,-1.9,-0.9
growth_yoy,p5.4,2024-04-01,10.3,3.0,4.5,7.1,5.6
growth_yoy,p5.5,2024-04-01,3.1,4.4,2.6,-1.3,0.5
growth_yoy,p5.6,2024-04-01,10.3,1.4,2.4,8.8,7.7
growth_yoy,p5.7,2024-04-01,9.4,5.7,2.9,3.5,6.3
growth_yoy,p5.8,2024-04-01,4.9,5.7,1.9,-0.8,2.9
growth_yoy,p0,2024-07-01,5.4,2.7,2.9,2.7,2.5
growth_yoy,p1,2024-07-01,3.6,-0.2,1.0,3.8,2.7
growth_yoy,p2,2024-07-01,-2.8,2.2,0.0,-4.9,-2.8
growth_yoy,p3,2024-07-01,5.6,2.1,1.4,3.4,4.1
growth_yoy,p3.1,2024-07-01,7.6,3.3,1.9,4.1,5.6
growth_yoy,p3.2,2024-07-01,9.9,20.0,0.0,-8.4,9.9
growth_yoy,p3.3,2024-07-01,4.6,4.4,1.5,0.2,3.0
growth_yoy,p3.4,2024-07-01,6.5,-2.5,0.6,9.3,5.9
growth_yoy,p3.5,2024-07-01,4.4,5.5,2.5,-1.1,1.9
growth_yoy,p3.6,2024-07-01,9.2,1.3,2.3,7.8,6.7
growth_yoy,p3.7,2024-07-01,5.6,0.0,-0.2,5.6,5.8
growth_yoy,p3.8,2024-07-01,1.0,3.2,1.4,-2.1,-0.4
growth_yoy,p4,2024-07-01,20.0,-0.1,0.9,20.1,18.9
growth_yoy,p5,2024-07-01,5.2,3.8,3.9,1.4,1.3
growth_yoy,p5.1,2024-07-01,3.1,4.5,6.4,-1.3,-3.0
growth_yoy,p5.2,2024-07-01,4.1,4.5,3.8,-0.3,0.3
growth_yoy,p5.3,2024-07-01,6.2,5.1,7.2,1.0,-1.0
growth_yoy,p5.4,2024-07-01,10.6,2.7,4.8,7.6,5.5
growth_yoy,p5.5,2024-07-01,3.5,4.4,2.9,-0.8,0.5
growth_yoy,p5.6,2024-07-01,3.7,5.0,2.1,-1.3,1.5
growth_yoy,p5.7,2024-07-01,10.2,2.5,3.6,7.5,6.4
growth_yoy,p5.8,2024-07-01,5.3,2.7,2.1,2.6,3.2
growth_yoy,p0,2024-10-01,4.9,3.5,2.7,1.4,2.1
growth_yoy,p1,2024-10-01,-0.7,1.3,1.2,-2.0,-1.9
growth_yoy,p2,2024-10-01,-0.7,0.0,1.3,-0.7,-2.0
growth_yoy,p3,2024-10-01,4.2,2.0,1.3,2.2,2.9
growth_yoy,p3.1,2024-10-01,6.3,4.4,2.3,1.8,3.9
growth_yoy,p3.2,2024-10-01,8.0,0.0,0.0,8.0,8.0
growth_yoy,p3.3,2024-10-01,0.5,2.3,0.0,-1.7,0.5
growth_yoy,p3.4,2024-10-01,4.5,-0.5,1.5,5.0,2.9
growth_yoy,p3.5,2024-10-01,3.1,2.6,2.2,0.5,0.8
growth_yoy,p3.6,2024-10-01,4.2,2.9,2.0,1.3,2.2
growth_yoy,p3.7,2024-10-01,7.2,0.8,0.6,6.4,6.5
growth_yoy,p3.8,2024-10-01,-3.4,-0.8,0.0,-2.6,-3.4
growth_yoy,p4,2024-10-01,20.7,1.7,0.9,18.7,19.7
growth_yoy,p5,2024-10-01,5.5,4.6,3.7,0.9,1.8
growth_yoy,p5.1,2024-10-01,1.1,1.5,5.4,-0.3,-4.0
growth_yoy,p5.2,2024-10-01,4.4,5.0,3.8,-0.6,0.6
growth_yoy,p5.3,2024-10-01,7.1,7.8,5.8,-0.6,1.2
growth_yoy,p5.4,2024-10-01,10.7,3.0,4.6,7.5,5.8
growth_yoy,p5.5,2024-10-01,4.1,3.7,2.9,0.4,1.2
growth_yoy,p5.6,2024-10-01,5.4,1.8,1.6,3.6,3.8
growth_yoy,p5.7,2024-10-01,9.5,3.4,3.3,5.9,5.9
growth_yoy,p5.8,2024-10-01,5.3,3.5,2.3,1.8,3.0
growth_yoy,p0,2025-01-01,4.4,2.1,1.8,2.2,2.5
growth_yoy,p1,2025-01-01,0.7,0.3,0.1,0.4,0.6
growth_yoy,p2,2025-01-01,-2.7,-2.1,1.3,-0.6,-4.0
growth_yoy,p3,2025-01-01,4.1,0.4,0.9,3.7,3.2
growth_yoy,p3.1,2025-01-01,9.2,-1.7,1.3,11.1,7.8
growth_yoy,p3.2,2025-01-01,3.1,-7.7,5.3,11.7,-2.0
growth_yoy,p3.3,2025-01-01,1.0,-2.9,0.0,4.0,1.0
growth_yoy,p3.4,2025-01-01,3.1,0.0,1.2,3.1,1.9
growth_yoy,p3.5,2025-01-01,2.6,0.7,0.2,1.8,2.3
growth_yoy,p3.6,2025-01-01,3.6,6.0,2.3,-2.3,1.2
growth_yoy,p3.7,2025-01-01,7.8,0.5,0.8,7.2,6.9
growth_yoy,p3.8,2025-01-01,-8.1,-3.1,0.0,-5.1,-8.1
growth_yoy,p4,2025-01-01,14.2,2.5,0.9,11.4,13.1
growth_yoy,p5,2025-01-01,5.0,2.9,2.6,2.1,2.4
growth_yoy,p5.1,2025-01-01,-1.2,4.5,4.5,-5.5,-5.4
growth_yoy,p5.2,2025-01-01,4.3,2.1,2.6,2.2,1.7
growth_yoy,p5.3,2025-01-01,7.8,7.8,4.9,-0.0,2.7
growth_yoy,p5.4,2025-01-01,9.5,3.6,3.6,5.7,5.7
growth_yoy,p5.5,2025-01-01,3.6,1.8,2.9,1.7,0.6
growth_yoy,p5.6,2025-01-01,2.7,0.9,-0.3,1.8,3.0
growth_yoy,p5.7,2025-01-01,9.1,0.8,1.7,8.2,7.3
growth_yoy,p5.8,2025-01-01,5.5,1.5,1.4,3.9,4.0
growth_yoy,p0,2025-04-01,4.4,0.9,1.6,3.4,2.8
growth_yoy,p1,2025-04-01,2.5,-1.4,-0.1,4.0,2.7
growth_yoy,p2,2025-04-01,-5.2,0.0,1.3,-5.2,-6.5
growth_yoy,p3,2025-04-01,3.7,0.1,1.0,3.7,2.8
growth_yoy,p3.1,2025-04-01,11.8,-2.0,2.1,14.0,9.5
growth_yoy,p3.2,2025-04-01,4.1,0.0,5.3,4.1,-1.1
growth_yoy,p3.3,2025-04-01,-0.2,1.4,0.0,-1.6,-0.2
growth_yoy,p3.4,2025-04-01,3.3,2.1,1.6,1.2,1.7
growth_yoy,p3.5,2025-04-01,-0.8,-6.0,-0.9,5.4,0.0
growth_yoy,p3.6,2025-04-01,3.8,3.5,1.5,0.4,2.3
growth_yoy,p3.7,2025-04-01,7.3,2.3,1.1,4.9,6.2
growth_yoy,p3.8,2025-04-01,-2.2,0.0,0.5,-2.2,-2.7
growth_yoy,p4,2025-04-01,12.1,2.6,0.9,9.3,11.1
growth_yoy,p5,2025-04-01,5.1,1.4,2.1,3.6,2.9
growth_yoy,p5.1,2025-04-01,1.1,1.5,2.6,-0.3,-1.4
growth_yoy,p5.2,2025-04-01,4.4,0.8,2.0,3.5,2.3
growth_yoy,p5.3,2025-04-01,9.0,6.6,3.5,2.2,5.3
growth_yoy,p5.4,2025-04-01,8.6,1.3,1.9,7.2,6.6
growth_yoy,p5.5,2025-04-01,3.5,0.0,2.9,3.5,0.6
growth_yoy,p5.6,2025-04-01,1.4,0.9,0.3,0.5,1.2
growth_yoy,p5.7,2025-04-01,8.6,-0.4,1.6,9.0,6.8
growth_yoy,p5.8,2025-04-01,6.1,-0.6,1.7,6.7,4.3
growth_yoy,p0,2025-07-01,5.4,1.3,1.5,4.1,3.9
growth_yoy,p1,2025-07-01,0.1,-0.9,-0.1,1.0,0.1
growth_yoy,p2,2025-07-01,9.7,0.0,1.3,9.7,8.3
growth_yoy,p3,2025-07-01,4.1,-0.1,0.6,4.2,3.5
growth_yoy,p3.1,2025-07-01,6.8,-2.6,1.1,9.6,5.6
growth_yoy,p3.2,2025-07-01,9.2,0.0,5.3,9.2,3.8
growth_yoy,p3.3,2025-07-01,-0.1,0.7,0.0,-0.8,-0.1
growth_yoy,p3.4,2025-07-01,3.6,1.5,0.6,2.1,3.0
growth_yoy,p3.5,2025-07-01,-0.5,-4.5,-1.3,4.2,0.9
growth_yoy,p3.6,2025-07-01,3.6,2.1,0.5,1.4,3.1
growth_yoy,p3.7,2025-07-01,8.4,1.5,1.4,6.7,6.9
growth_yoy,p3.8,2025-07-01,1.2,0.8,1.4,0.4,-0.2
growth_yoy,p4,2025-07-01,11.8,1.4,1.0,10.2,10.7
growth_yoy,p5,2025-07-01,5.5,2.0,2.1,3.4,3.3
growth_yoy,p5.1,2025-07-01,2.3,2.9,1.7,-0.6,0.6
growth_yoy,p5.2,2025-07-01,4.8,1.3,2.2,3.5,2.6
growth_yoy,p5.3,2025-07-01,9.5,3.9,3.6,5.4,5.7
growth_yoy,p5.4,2025-07-01,7.8,4.0,2.5,3.7,5.2
growth_yoy,p5.5,2025-07-01,8.6,1.8,2.5,6.6,5.9
growth_yoy,p5.6,2025-07-01,-2.0,0.4,1.0,-2.4,-3.0
growth_yoy,p5.7,2025-07-01,7.7,2.0,1.7,5.6,5.9
growth_yoy,p5.8,2025-07-01,6.9,1.1,1.3,5.7,5.6
growth_yoy,p0,2025-10-01,6.3,1.4,1.8,4.9,4.4
growth_yoy,p1,2025-10-01,5.4,-0.2,0.0,5.6,5.4
growth_yoy,p2,2025-10-01,2.0,-2.1,0.0,4.2,2.0
growth_yoy,p3,2025-10-01,6.1,-0.4,0.9,6.5,5.1
growth_yoy,p3.1,2025-10-01,10.0,-4.8,0.2,15.6,9.8
growth_yoy,p3.2,2025-10-01,8.3,0.0,5.3,8.3,2.9
growth_yoy,p3.3,2025-10-01,1.6,-0.7,1.1,2.4,0.5
growth_yoy,p3.4,2025-10-01,3.4,1.5,1.2,1.9,2.2
growth_yoy,p3.5,2025-10-01,-0.3,-1.8,-0.9,1.5,0.5
growth_yoy,p3.6,2025-10-01,4.9,0.8,0.5,4.1,4.4
growth_yoy,p3.7,2025-10-01,12.7,1.3,1.9,11.3,10.6
growth_yoy,p3.8,2025-10-01,1.7,4.8,3.4,-2.9,-1.6
growth_yoy,p4,2025-10-01,11.0,0.6,0.8,10.3,10.0
growth_yoy,p5,2025-10-01,6.3,2.2,2.5,4.0,3.7
growth_yoy,p5.1,2025-10-01,3.0,4.4,1.7,-1.3,1.3
growth_yoy,p5.2,2025-10-01,5.7,3.3,2.5,2.4,3.2
growth_yoy,p5.3,2025-10-01,10.1,2.0,4.7,7.9,5.1
growth_yoy,p5.4,2025-10-01,8.6,2.9,2.8,5.6,5.7
growth_yoy,p5.5,2025-10-01,8.9,2.4,1.4,6.4,7.4
growth_yoy,p5.6,2025-10-01,0.6,1.3,1.3,-0.7,-0.7
growth_yoy,p5.7,2025-10-01,7.5,4.6,2.5,2.8,4.9
growth_yoy,p5.8,2025-10-01,7.2,0.1,1.3,7.2,5.9
