variable,date,employed,employed_employer,employed_employee,employed_own_account,employed_unpaid_family
persons,2016-01-01,14188.7,449.0,10534.1,2570.3,597.1
persons,2016-02-01,14202.8,543.9,10582.3,2437.5,633.1
persons,2016-03-01,14187.5,539.4,10381.2,2660.3,619.7
persons,2016-04-01,14166.4,456.2,10280.6,2805.9,621.1
persons,2016-05-01,14217.7,532.0,10407.9,2573.1,687.1
persons,2016-06-01,14195.4,534.3,10535.6,2453.5,694.9
persons,2016-07-01,14217.1,427.2,10536.4,2605.4,643.8
persons,2016-08-01,14279.5,452.3,10719.5,2527.0,608.1
persons,2016-09-01,14234.6,460.7,10814.3,2331.0,643.6
persons,2016-10-01,14257.2,458.8,10719.6,2508.7,566.3
persons,2016-11-01,14316.0,466.6,10929.5,2311.2,609.9
persons,2016-12-01,14283.4,443.0,10865.9,2354.2,613.6
persons,2017-01-01,14405.2,550.0,10652.0,2548.6,616.2
persons,2017-02-01,14405.5,464.6,10677.2,2548.4,711.7
persons,2017-03-01,14405.5,575.4,10624.8,2630.1,591.4
persons,2017-04-01,14438.2,590.9,10525.1,2687.8,625.8
persons,2017-05-01,14465.3,637.9,10357.7,2736.1,722.8
persons,2017-06-01,14496.7,578.8,10745.8,2590.1,605.3
persons,2017-07-01,14512.9,549.2,10656.4,2734.8,557.0
persons,2017-08-01,14482.6,608.4,10703.7,2623.1,578.1
persons,2017-09-01,14538.1,646.0,10701.8,2554.6,641.9
persons,2017-10-01,14580.1,593.9,10949.6,2446.1,592.0
persons,2017-11-01,14571.1,401.7,10935.5,2709.4,532.3
persons,2017-12-01,14649.4,546.1,10982.5,2504.3,607.2
persons,2018-01-01,14709.5,533.0,10749.4,2757.7,630.3
persons,2018-02-01,14724.2,472.7,10746.4,2825.9,676.5
persons,2018-03-01,14714.5,493.9,10585.3,2920.7,732.6
persons,2018-04-01,14815.0,550.2,10832.6,2719.5,700.8
persons,2018-05-01,14860.2,517.2,10751.8,2880.6,703.0
persons,2018-06-01,14839.6,529.0,10823.6,2817.7,692.9
persons,2018-07-01,14904.0,518.2,10651.2,3012.8,700.2
persons,2018-08-01,14863.4,599.4,10758.4,2865.7,673.0
persons,2018-09-01,14924.7,639.1,10690.0,2907.8,689.6
persons,2018-10-01,14932.8,513.7,10764.5,2944.6,714.2
persons,2018-11-01,14930.0,545.8,10899.2,2836.9,659.4
persons,2018-12-01,14996.8,593.5,10811.7,2909.6,671.2
persons,2019-01-01,15013.4,570.4,10961.6,2823.0,637.7
persons,2019-02-01,15016.0,619.4,11098.6,2752.4,556.5
persons,2019-03-01,15025.9,560.0,11327.2,2574.5,573.6
persons,2019-04-01,15092.9,578.3,11156.7,2764.8,590.1
persons,2019-05-01,15111.9,597.9,11345.6,2640.8,538.2
persons,2019-06-01,15116.0,551.6,11243.3,2746.5,593.1
persons,2019-07-01,15188.9,541.6,11446.9,2654.0,537.2
persons,2019-08-01,15159.7,582.2,11235.5,2855.0,513.0
persons,2019-09-01,15238.9,510.8,11633.8,2500.3,584.8
persons,2019-10-01,15275.4,547.5,11659.3,2452.0,606.8
persons,2019-11-01,15323.0,527.6,11565.1,2679.8,542.5
persons,2019-12-01,15303.4,482.0,11563.4,2669.6,571.1
persons,2020-01-01,15299.4,552.3,11375.4,2757.1,632.8
persons,2020-02-01,15334.8,513.2,11513.8,2691.0,626.5
persons,2020-03-01,15255.1,515.7,11280.0,2812.2,624.5
persons,2020-04-01,14943.7,563.1,11146.3,2585.4,638.5
persons,2020-05-01,14895.9,470.3,11399.4,2423.9,594.1
persons,2020-06-01,15008.4,497.9,11438.2,2417.8,636.2
persons,2020-07-01,15086.4,434.8,11647.4,2380.9,610.4
persons,2020-08-01,15167.8,434.9,11719.9,2416.0,582.8
persons,2020-09-01,15179.7,445.1,11734.9,2433.7,579.5
persons,2020-10-01,15189.0,450.5,11763.0,2425.4,568.3
persons,2020-11-01,15183.8,456.8,11782.5,2412.0,544.7
persons,2020-12-01,15194.2,462.9,11806.1,2399.4,547.0
persons,2021-01-01,15219.2,469.7,11846.9,2394.6,526.1
persons,2021-02-01,15261.0,481.0,11870.8,2429.9,488.9
persons,2021-03-01,15352.2,491.8,11898.9,2478.2,460.4
persons,2021-04-01,15362.6,493.0,11914.8,2490.5,453.8
persons,2021-05-01,15379.1,495.7,11930.8,2492.9,451.4
persons,2021-06-01,15316.0,486.3,11874.1,2497.0,440.0
persons,2021-07-01,15307.9,485.1,11869.7,2503.8,436.2
persons,2021-08-01,15391.1,491.4,11897.6,2537.7,449.9
persons,2021-09-01,15449.3,499.7,11925.9,2572.6,465.4
persons,2021-10-01,15536.1,506.0,11971.2,2607.9,469.5
persons,2021-11-01,15597.7,509.8,11998.3,2628.0,474.2
persons,2021-12-01,15626.9,512.9,12015.9,2640.2,479.7
persons,2022-01-01,15651.6,517.2,12028.9,2656.2,483.8
persons,2022-02-01,15720.2,521.4,12046.2,2674.8,488.6
persons,2022-03-01,15768.1,525.7,12060.2,2691.7,491.8
persons,2022-04-01,15866.5,536.0,12092.5,2723.6,501.4
persons,2022-05-01,15921.7,539.6,12112.6,2744.0,503.9
persons,2022-06-01,16034.8,542.5,12125.6,2766.2,502.0
persons,2022-07-01,15996.5,545.1,12144.9,2787.5,500.9
persons,2022-08-01,16058.0,546.9,12167.0,2804.7,499.1
persons,2022-09-01,16030.1,548.0,12182.7,2823.2,498.2
persons,2022-10-01,16033.7,552.4,12200.4,2833.6,495.2
persons,2022-11-01,16063.3,554.5,12214.6,2848.1,491.3
persons,2022-12-01,16097.7,556.2,12225.5,2860.9,487.8
persons,2023-01-01,16129.0,558.1,12237.3,2877.8,486.1
persons,2023-02-01,16176.4,560.3,12249.9,2892.5,486.6
persons,2023-03-01,16221.9,561.8,12264.7,2909.1,487.4
persons,2023-04-01,16250.4,565.0,12276.4,2921.0,489.0
persons,2023-05-01,16293.3,566.6,12288.0,2935.0,490.0
persons,2023-06-01,16381.7,569.4,12299.2,2948.5,490.7
persons,2023-07-01,16368.7,570.9,12313.6,2958.9,491.6
persons,2023-08-01,16394.1,571.9,12324.5,2966.8,491.7
persons,2023-09-01,16364.6,573.7,12334.7,2974.2,492.4
persons,2023-10-01,16369.2,574.7,12349.7,2985.0,493.8
persons,2023-11-01,16392.1,576.6,12365.9,2994.4,494.3
persons,2023-12-01,16424.9,582.1,12378.2,3003.9,493.5
persons,2024-01-01,16216.3,535.5,12231.9,3010.0,452.0
persons,2024-02-01,16262.3,540.6,12249.4,3024.8,450.9
persons,2024-03-01,16293.2,543.9,12266.2,3036.0,450.5
persons,2024-04-01,16356.7,548.7,12300.3,3065.3,450.2
persons,2024-05-01,16393.5,552.2,12315.0,3076.3,450.1
persons,2024-06-01,16464.4,554.1,12328.6,3086.4,449.3
persons,2024-07-01,16466.4,556.4,12341.3,3097.8,448.8
persons,2024-08-01,16508.6,550.0,12410.4,3069.1,453.2
persons,2024-09-01,16513.3,547.5,12435.8,3071.6,461.4
persons,2024-10-01,16527.5,543.0,12481.5,3054.9,470.4
persons,2024-11-01,16563.7,544.3,12501.5,3069.7,470.1
persons,2024-12-01,16612.5,545.8,12528.1,3086.6,469.4
persons,2025-01-01,16690.2,547.0,12560.1,3108.2,469.1
persons,2025-02-01,16765.8,550.8,12587.3,3127.8,468.2
persons,2025-03-01,16804.2,553.1,12612.4,3146.2,466.9
persons,2025-04-01,16821.3,554.4,12634.5,3163.8,465.9
persons,2025-05-01,16865.6,559.7,12659.1,3178.1,465.6
persons,2025-06-01,16932.4,564.4,12688.5,3197.5,464.9
persons,2025-07-01,16956.5,568.0,12706.8,3209.2,464.8
persons,2025-08-01,16990.2,572.2,12727.0,3224.7,464.1
persons,2025-09-01,17014.2,579.5,12744.9,3237.3,464.7
persons,2025-10-01,17032.3,584.8,12762.1,3249.2,463.9
persons,2025-11-01,17055.7,589.3,12778.7,3260.0,464.4
persons,2025-12-01,17111.4,596.0,12797.4,3272.0,464.1
share,2016-01-01,100.0,3.16,74.24,18.12,4.21
share,2016-02-01,100.0,3.83,74.51,17.16,4.46
share,2016-03-01,100.0,3.8,73.17,18.75,4.37
share,2016-04-01,100.0,3.22,72.57,19.81,4.38
share,2016-05-01,100.0,3.74,73.2,18.1,4.83
share,2016-06-01,100.0,3.76,74.22,17.28,4.9
share,2016-07-01,100.0,3.0,74.11,18.33,4.53
share,2016-08-01,100.0,3.17,75.07,17.7,4.26
share,2016-09-01,100.0,3.24,75.97,16.38,4.52
share,2016-10-01,100.0,3.22,75.19,17.6,3.97
share,2016-11-01,100.0,3.26,76.34,16.14,4.26
share,2016-12-01,100.0,3.1,76.07,16.48,4.3
share,2017-01-01,100.0,3.82,73.95,17.69,4.28
share,2017-02-01,100.0,3.23,74.12,17.69,4.94
share,2017-03-01,100.0,3.99,73.76,18.26,4.11
share,2017-04-01,100.0,4.09,72.9,18.62,4.33
share,2017-05-01,100.0,4.41,71.6,18.91,5.0
share,2017-06-01,100.0,3.99,74.13,17.87,4.18
share,2017-07-01,100.0,3.78,73.43,18.84,3.84
share,2017-08-01,100.0,4.2,73.91,18.11,3.99
share,2017-09-01,100.0,4.44,73.61,17.57,4.42
share,2017-10-01,100.0,4.07,75.1,16.78,4.06
share,2017-11-01,100.0,2.76,75.05,18.59,3.65
share,2017-12-01,100.0,3.73,74.97,17.09,4.14
share,2018-01-01,100.0,3.62,73.08,18.75,4.28
share,2018-02-01,100.0,3.21,72.98,19.19,4.59
share,2018-03-01,100.0,3.36,71.94,19.85,4.98
share,2018-04-01,100.0,3.71,73.12,18.36,4.73
share,2018-05-01,100.0,3.48,72.35,19.38,4.73
share,2018-06-01,100.0,3.56,72.94,18.99,4.67
share,2018-07-01,100.0,3.48,71.47,20.21,4.7
share,2018-08-01,100.0,4.03,72.38,19.28,4.53
share,2018-09-01,100.0,4.28,71.63,19.48,4.62
share,2018-10-01,100.0,3.44,72.09,19.72,4.78
share,2018-11-01,100.0,3.66,73.0,19.0,4.42
share,2018-12-01,100.0,3.96,72.09,19.4,4.48
share,2019-01-01,100.0,3.8,73.01,18.8,4.25
share,2019-02-01,100.0,4.12,73.91,18.33,3.71
share,2019-03-01,100.0,3.73,75.38,17.13,3.82
share,2019-04-01,100.0,3.83,73.92,18.32,3.91
share,2019-05-01,100.0,3.96,75.08,17.47,3.56
share,2019-06-01,100.0,3.65,74.38,18.17,3.92
share,2019-07-01,100.0,3.57,75.36,17.47,3.54
share,2019-08-01,100.0,3.84,74.11,18.83,3.38
share,2019-09-01,100.0,3.35,76.34,16.41,3.84
share,2019-10-01,100.0,3.58,76.33,16.05,3.97
share,2019-11-01,100.0,3.44,75.48,17.49,3.54
share,2019-12-01,100.0,3.15,75.56,17.44,3.73
share,2020-01-01,100.0,3.61,74.35,18.02,4.14
share,2020-02-01,100.0,3.35,75.08,17.55,4.09
share,2020-03-01,100.0,3.38,73.94,18.43,4.09
share,2020-04-01,100.0,3.77,74.59,17.3,4.27
share,2020-05-01,100.0,3.16,76.53,16.27,3.99
share,2020-06-01,100.0,3.32,76.21,16.11,4.24
share,2020-07-01,100.0,2.88,77.2,15.78,4.05
share,2020-08-01,100.0,2.87,77.27,15.93,3.84
share,2020-09-01,100.0,2.93,77.31,16.03,3.82
share,2020-10-01,100.0,2.97,77.44,15.97,3.74
share,2020-11-01,100.0,3.01,77.6,15.89,3.59
share,2020-12-01,100.0,3.05,77.7,15.79,3.6
share,2021-01-01,100.0,3.09,77.84,15.73,3.46
share,2021-02-01,100.0,3.15,77.79,15.92,3.2
share,2021-03-01,100.0,3.2,77.51,16.14,3.0
share,2021-04-01,100.0,3.21,77.56,16.21,2.95
share,2021-05-01,100.0,3.22,77.58,16.21,2.94
share,2021-06-01,100.0,3.18,77.53,16.3,2.87
share,2021-07-01,100.0,3.17,77.54,16.36,2.85
share,2021-08-01,100.0,3.19,77.3,16.49,2.92
share,2021-09-01,100.0,3.23,77.19,16.65,3.01
share,2021-10-01,100.0,3.26,77.05,16.79,3.02
share,2021-11-01,100.0,3.27,76.92,16.85,3.04
share,2021-12-01,100.0,3.28,76.89,16.9,3.07
share,2022-01-01,100.0,3.3,76.85,16.97,3.09
share,2022-02-01,100.0,3.32,76.63,17.02,3.11
share,2022-03-01,100.0,3.33,76.48,17.07,3.12
share,2022-04-01,100.0,3.38,76.21,17.17,3.16
share,2022-05-01,100.0,3.39,76.08,17.23,3.16
share,2022-06-01,100.0,3.38,75.62,17.25,3.13
share,2022-07-01,100.0,3.41,75.92,17.43,3.13
share,2022-08-01,100.0,3.41,75.77,17.47,3.11
share,2022-09-01,100.0,3.42,76.0,17.61,3.11
share,2022-10-01,100.0,3.45,76.09,17.67,3.09
share,2022-11-01,100.0,3.45,76.04,17.73,3.06
share,2022-12-01,100.0,3.46,75.95,17.77,3.03
share,2023-01-01,100.0,3.46,75.87,17.84,3.01
share,2023-02-01,100.0,3.46,75.73,17.88,3.01
share,2023-03-01,100.0,3.46,75.61,17.93,3.0
share,2023-04-01,100.0,3.48,75.55,17.97,3.01
share,2023-05-01,100.0,3.48,75.42,18.01,3.01
share,2023-06-01,100.0,3.48,75.08,18.0,3.0
share,2023-07-01,100.0,3.49,75.23,18.08,3.0
share,2023-08-01,100.0,3.49,75.18,18.1,3.0
share,2023-09-01,100.0,3.51,75.37,18.17,3.01
share,2023-10-01,100.0,3.51,75.44,18.24,3.02
share,2023-11-01,100.0,3.52,75.44,18.27,3.02
share,2023-12-01,100.0,3.54,75.36,18.29,3.0
share,2024-01-01,100.0,3.3,75.43,18.56,2.79
share,2024-02-01,100.0,3.32,75.32,18.6,2.77
share,2024-03-01,100.0,3.34,75.28,18.63,2.76
share,2024-04-01,100.0,3.35,75.2,18.74,2.75
share,2024-05-01,100.0,3.37,75.12,18.77,2.75
share,2024-06-01,100.0,3.37,74.88,18.75,2.73
share,2024-07-01,100.0,3.38,74.95,18.81,2.73
share,2024-08-01,100.0,3.33,75.18,18.59,2.75
share,2024-09-01,100.0,3.32,75.31,18.6,2.79
share,2024-10-01,100.0,3.29,75.52,18.48,2.85
share,2024-11-01,100.0,3.29,75.48,18.53,2.84
share,2024-12-01,100.0,3.29,75.41,18.58,2.83
share,2025-01-01,100.0,3.28,75.25,18.62,2.81
share,2025-02-01,100.0,3.29,75.08,18.66,2.79
share,2025-03-01,100.0,3.29,75.06,18.72,2.78
share,2025-04-01,100.0,3.3,75.11,18.81,2.77
share,2025-05-01,100.0,3.32,75.06,18.84,2.76
share,2025-06-01,100.0,3.33,74.94,18.88,2.75
share,2025-07-01,100.0,3.35,74.94,18.93,2.74
share,2025-08-01,100.0,3.37,74.91,18.98,2.73
share,2025-09-01,100.0,3.41,74.91,19.03,2.73
share,2025-10-01,100.0,3.43,74.93,19.08,2.72
share,2025-11-01,100.0,3.46,74.92,19.11,2.72
share,2025-12-01,100.0,3.48,74.79,19.12,2.71
