year,mywi_overall,economic_subcomposite,social_subcomposite,environmental_subcomposite,source,confidence
2000,100.0,100.0,100.0,,chart_estimate,low
2001,101.2,101.5,101.0,,chart_estimate,low
2002,101.8,102.2,101.5,,chart_estimate,low
2003,102.5,103.0,102.2,,chart_estimate,low
2004,103.5,104.5,102.8,,chart_estimate,low
2005,104.8,106.0,104.0,,chart_estimate,low
2006,106.0,107.5,105.0,,chart_estimate,low
2007,107.5,109.5,106.2,,chart_estimate,low
2008,108.5,110.5,107.0,,chart_estimate,low
2009,109.0,111.0,107.5,,chart_estimate,low
2010,110.5,113.0,108.8,,chart_estimate,low
2011,111.5,114.5,109.5,,chart_estimate,low
2012,112.5,115.5,110.2,,chart_estimate,low
2013,113.0,116.0,110.8,,chart_estimate,low
2014,113.5,116.5,111.2,,chart_estimate,low
2015,114.0,117.0,111.8,,chart_estimate,low
2016,114.5,117.5,112.2,,chart_estimate,low
2017,113.1,,,,chart_estimate,medium
2018,115.0,120.0,112.0,,chart_estimate,medium
2019,117.0,126.0,113.1,,chart_estimate,medium
2020,117.7,,,,pdf_confirmed,high
2021,119.2,127.2,114.7,,pdf_confirmed,high
2022,120.4,130.0,115.2,,pdf_confirmed,high
2023,121.3,130.7,116.0,,pdf_confirmed,high
2024,120.6,128.8,121.8,105.9,pdf_confirmed,high
